Px, Py, Pz, Rx, Ry, Rz, Rw, Time
-1,044958;1,726091;-1,490744;-0,283536;0,3105851;0,09762921;0,902005;5,684739
-1,026147;1,726091;-1,50523;-0,2870257;0,3070954;0,09771145;0,9020872;5,68846
-1,020227;1,726091;-1,50974;-0,2888559;0,304563;0,09749139;0,9023853;5,692225
-1,014237;1,726091;-1,514304;-0,2888559;0,304563;0,09749139;0,9023853;5,698222
-1,004671;1,726091;-1,521538;-0,290601;0,3028178;0,09751575;0,9024097;5,701637
-0,9992226;1,726091;-1,525659;-0,290601;0,3028178;0,09751575;0,9024097;5,705886
-0,9924175;1,726091;-1,530749;-0,2932189;0,3001999;0,09754088;0,9024348;5,710787
-0,9845697;1,726091;-1,53662;-0,2932189;0,3001999;0,09754088;0,9024348;5,715576
-0,9768708;1,726091;-1,542317;-0,2950492;0,297667;0,09729259;0,902704;5,718949
-0,9714132;1,726091;-1,546282;-0,2970482;0,2935574;0,09651677;0,9034771;5,722652
-0,9654207;1,726091;-1,550636;-0,2970482;0,2935574;0,09651677;0,9034771;5,727932
-0,9568454;1,726091;-1,556798;-0,2980889;0,2911074;0,09599283;0,9039828;5,731123
-0,9516633;1,726091;-1,560522;-0,2980889;0,2911074;0,09599283;0,9039828;5,735271
-0,9448933;1,726091;-1,565315;-0,3007904;0,2877005;0,09570524;0,9042091;5,738483
-0,9396486;1,726091;-1,569029;-0,3007904;0,2877005;0,09570524;0,9042091;5,743951
-0,9307015;1,726091;-1,575317;-0,3017464;0,2860388;0,09542978;0,9044468;5,747268
-0,9252739;1,726091;-1,579131;-0,3017464;0,2860388;0,09542978;0,9044468;5,751311
-0,9186582;1,726091;-1,583781;-0,3017464;0,2860388;0,09542978;0,9044468;5,757228
-0,908846;1,726217;-1,590397;-0,3027849;0,2835873;0,094887;0,9049287;5,762854
-0,8993761;1,726452;-1,59648;-0,3039867;0,2795544;0,09380893;0,9058926;5,766352
-0,8934545;1,726643;-1,600215;-0,3039867;0,2795544;0,09380893;0,9058926;5,770313
-0,8866857;1,726916;-1,604347;-0,3058132;0,2770191;0,09349641;0,9060889;5,773987
-0,8803712;1,727219;-1,608127;-0,3058132;0,2770191;0,09349641;0,9060889;5,779272
-0,8711679;1,727758;-1,613374;-0,3070098;0,2729824;0,09239942;0,9070215;5,782746
-0,8650875;1,728156;-1,616774;-0,3070098;0,2729824;0,09239942;0,9070215;5,787298
-0,8570273;1,728756;-1,62108;-0,3089947;0,2688628;0,09152836;0,9076661;5,790565
-0,8512159;1,729225;-1,624127;-0,3089947;0,2688628;0,09152836;0,9076661;5,796157
-0,8411359;1,730147;-1,629116;-0,3110559;0,2639493;0,09037004;0,9085199;5,799607
-0,8348871;1,73076;-1,632146;-0,3110559;0,2639493;0,09037004;0,9085199;5,803862
-0,827098;1,731588;-1,635733;-0,3139058;0,2589555;0,08941837;0,9090707;5,807528
-0,8203546;1,732351;-1,638769;-0,3139058;0,2589555;0,08941837;0,9090707;5,813365
-0,8094455;1,733701;-1,643266;-0,3171349;0,2499902;0,08705578;0,9106875;5,817386
-0,8018528;1,734693;-1,646193;-0,3185311;0,2435522;0,08505223;0,9121329;5,820533
-0,7958876;1,735507;-1,648443;-0,3185311;0,2435522;0,08505223;0,9121329;5,824213
-0,7888793;1,736509;-1,65102;-0,3185311;0,2435522;0,08505223;0,9121329;5,835484
-0,76687;1,740075;-1,657609;-0,3224343;0,2265884;0,07979437;0,9156018;5,838038
-0,7618689;1,740908;-1,659075;-0,3224343;0,2265884;0,07979437;0,9156018;5,842138
-0,7537636;1,742317;-1,661211;-0,3255869;0,2175874;0,0772655;0,9168854;5,846912
-0,7442794;1,744044;-1,663602;-0,3255869;0,2175874;0,0772655;0,9168854;5,851633
-0,7348147;1,745836;-1,66571;-0,3262488;0,2095779;0,07442131;0,9187493;5,855056
-0,7279283;1,74718;-1,667189;-0,3262488;0,2095779;0,07442131;0,9187493;5,860163
-0,7175588;1,749288;-1,669054;-0,3278757;0,19908;0,07088918;0,920782;5,864373
-0,7089764;1,751094;-1,670517;-0,3278757;0,19908;0,07088918;0,920782;5,868585
-0,7003239;1,752975;-1,67167;-0,3304447;0,1860884;0,06662929;0,9228965;5,871891
-0,693512;1,754493;-1,672529;-0,3304447;0,1860884;0,06662929;0,9228965;5,877284
-0,6823212;1,757091;-1,673501;-0,3329574;0,1730762;0,06231124;0,924825;5,881053
-0,6744613;1,758961;-1,673913;-0,3337446;0,1609557;0,05794762;0,9270113;5,884575
-0,6670975;1,760756;-1,674245;-0,3337446;0,1609557;0,05794762;0,9270113;5,887928
-0,6600701;1,762508;-1,674512;-0,3337446;0,1609557;0,05794762;0,9270113;5,891913
-0,6516898;1,764651;-1,674482;-0,3346595;0,1455639;0,05240623;0,9295525;5,895868
-0,6433514;1,766837;-1,674384;-0,3346595;0,1455639;0,05240623;0,9295525;5,899973
-0,6346788;1,769172;-1,673965;-0,3353585;0,1325711;0,04772854;0,9314943;5,903896
-0,6263723;1,771461;-1,673496;-0,3353585;0,1325711;0,04772854;0,9314943;5,908916
-0,6157286;1,77448;-1,672538;-0,3350641;0,1220336;0,04381454;0,933231;5,913523
-0,6059485;1,777333;-1,671427;-0,3353619;0,1155155;0,04147431;0,9340602;5,917323
-0,5978668;1,77974;-1,670446;-0,3353619;0,1155155;0,04147431;0,9340602;5,921496
-0,5889821;1,782445;-1,669193;-0,3347587;0,1106578;0,03962125;0,9349447;5,925455
-0,5805362;1,785071;-1,667933;-0,3347587;0,1106578;0,03962125;0,9349447;5,930103
-0,5706111;1,788236;-1,666269;-0,3349284;0,1065773;0,03816021;0,9354187;5,933884
-0,5625243;1,790864;-1,664852;-0,3349284;0,1065773;0,03816021;0,9354187;5,938362
-0,5529414;1,794048;-1,662977;-0,3343067;0,1017098;0,03631727;0,936256;5,942241
-0,5446266;1,796862;-1,661284;-0,3343067;0,1017098;0,03631727;0,936256;5,946439
-0,5356086;1,799976;-1,659373;-0,3343067;0,1017098;0,03631727;0,936256;5,950274
-0,527371;1,802869;-1,657482;-0,3336445;0,09765404;0,03477304;0,9369824;5,954711
-0,5178403;1,806277;-1,655111;-0,3321564;0,09362276;0,03315356;0,9379807;5,958199
-0,5103375;1,809002;-1,653192;-0,3321564;0,09362276;0,03315356;0,9379807;5,962992
-0,500031;1,812832;-1,650359;-0,3322979;0,08952917;0,03170395;0,9383802;5,966555
-0,492358;1,815728;-1,648196;-0,3322979;0,08952917;0,03170395;0,9383802;5,970393
-0,4840791;1,818903;-1,645797;-0,3322979;0,08952917;0,03170395;0,9383802;5,975097
-0,4739368;1,82287;-1,64266;-0,3316137;0,08546025;0,03017916;0,9390517;5,987977
-0,4462087;1,834305;-1,632737;-0,3302473;0,0764892;0,02686109;0,9404066;5,991822
-0,4379197;1,837774;-1,629706;-0,3302473;0,0764892;0,02686109;0,9404066;5,997932
-0,4247885;1,843402;-1,624515;-0,3287841;0,06996486;0,02443282;0,941493;6,001462
-0,4171939;1,8467;-1,621457;-0,3287841;0,06996486;0,02443282;0,941493;6,00595
-0,4075629;1,85096;-1,617368;-0,3280855;0,06505406;0,02265422;0,9421331;6,011397
-0,3959163;1,856205;-1,612097;-0,3257491;0,05935158;0,02049434;0,9433689;6,014803
-0,3886254;1,859528;-1,608746;-0,3257491;0,05935158;0,02049434;0,9433689;6,018295
-0,3811458;1,86298;-1,605254;-0,3257491;0,05935158;0,02049434;0,9433689;6,022647
-0,3718403;1,867342;-1,60074;-0,3249951;0,05607512;0,01930821;0,9438543;6,028111
-0,3601938;1,872916;-1,594823;-0,3242523;0,05197185;0,01784463;0,9443733;6,031576
-0,3528011;1,876495;-1,591013;-0,3242523;0,05197185;0,01784463;0,9443733;6,035871
-0,3436706;1,880989;-1,586117;-0,3235027;0,04786508;0,01638788;0,9448738;6,039222
-0,3365392;1,884538;-1,582243;-0,3235027;0,04786508;0,01638788;0,9448738;6,044922
-0,3244647;1,890651;-1,575343;-0,3211086;0,04295542;0,0145814;0,9459553;6,048171
-0,3175778;1,894173;-1,57136;-0,3211086;0,04295542;0,0145814;0,9459553;6,052318
-0,3088242;1,898722;-1,56611;-0,3203434;0,038839;0,01314628;0,9464137;6,055824
-0,3014175;1,902614;-1,561612;-0,3203434;0,038839;0,01314628;0,9464137;6,060732
-0,2911096;1,908135;-1,555085;-0,3195817;0,03389308;0,01143922;0,9468833;6,064137
-0,2839523;1,912008;-1,5505;-0,3195817;0,03389308;0,01143922;0,9468833;6,068065
-0,275748;1,916501;-1,545029;-0,3171568;0,02896023;0,009689962;0,9478813;6,071303
-0,2689812;1,920242;-1,540469;-0,3171568;0,02896023;0,009689962;0,9478813;6,075409
-0,2604663;1,925025;-1,534484;-0,3155549;0,02318295;0,007711943;0,9485928;6,079793
-0,2513697;1,930201;-1,528001;-0,3155549;0,02318295;0,007711943;0,9485928;6,08391
-0,242932;1,935065;-1,521642;-0,3114675;0,01492563;0,004892869;0,950127;6,087477
-0,2356226;1,939288;-1,51612;-0,3114675;0,01492563;0,004892869;0,950127;6,092252
-0,225899;1,944915;-1,508622;-0,309827;0,01078594;0,003514974;0,9507253;6,096164
-0,2179338;1,949525;-1,50248;-0,309827;0,01078594;0,003514974;0,9507253;6,100905
-0,208359;1,955098;-1,494925;-0,3090114;0,005809475;0,001887613;0,9510388;6,10502
-0,2000482;1,959936;-1,488368;-0,3090114;0,005809475;0,001887613;0,9510388;6,110956
-0,188143;1,966846;-1,478757;-0,305695;0,001661615;0,0005334865;0,9521279;6,113727
-0,1825843;1,970073;-1,474269;-0,305695;0,001661615;0,0005334865;0,9521279;6,117876
-0,1742991;1,974879;-1,467491;-0,304033;-0,0008315172;-0,000265371;0,9526611;6,121224
-0,1676123;1,978758;-1,462021;-0,304033;-0,0008315172;-0,000265371;0,9526611;6,126861
-0,1564357;1,985241;-1,45268;-0,3015339;-0,004992415;-0,001578894;0,9534411;6,137803
-0,1348995;1,997731;-1,434292;-0,2990271;-0,009160073;-0,002870594;0,9541963;6,141153
-0,1283467;2,001516;-1,428591;-0,2956828;-0,01250437;-0,003870751;0,9551965;6,145988
-0,1188877;2,00698;-1,420361;-0,2956828;-0,01250437;-0,003870751;0,9551965;6,150445
-0,1102099;2,011991;-1,412712;-0,2940041;-0,01501311;-0,004618636;0,9556751;6,153768
-0,1037418;2,015725;-1,407011;-0,2940041;-0,01501311;-0,004618636;0,9556751;6,158009
-0,09553479;2,020469;-1,399657;-0,2923179;-0,01835877;-0,005612841;0,9561285;6,162541
-0,08676536;2,025538;-1,3918;-0,2923179;-0,01835877;-0,005612841;0,9561285;6,166996
-0,07818698;2,030469;-1,383996;-0,2889631;-0,02088398;-0,006305247;0,9570917;6,170333
-0,07176278;2,034162;-1,378152;-0,2889631;-0,02088398;-0,006305247;0,9570917;6,185463
-0,04330543;2,050466;-1,350659;-0,2805043;-0,0326598;-0,009550395;0,9592495;6,190249
-0,03438268;2,055567;-1,341849;-0,2771103;-0,03688237;-0,01064555;0,960071;6,196072
-0,02352761;2,061772;-1,33113;-0,2771103;-0,03688237;-0,01064555;0,960071;6,200825
-0,01472916;2,06681;-1,322301;-0,2753956;-0,04025363;-0,01154254;0,9604185;6,205032
-0,006983971;2,071244;-1,31443;-0,2736879;-0,0427892;-0,01218882;0,960789;6,208333
-0,0009070793;2,074722;-1,308255;-0,2736879;-0,0427892;-0,01218882;0,960789;6,213741
0,00901082;2,080374;-1,298073;-0,2711502;-0,04449903;-0,01255003;0,961426;6,216918
0,01483777;2,083694;-1,292091;-0,2711502;-0,04449903;-0,01255003;0,961426;6,220546
0,02145367;2,087453;-1,285206;-0,2685989;-0,04705044;-0,01313672;0,9620126;6,225147
0,02984257;2,092219;-1,276475;-0,2685989;-0,04705044;-0,01313672;0,9620126;6,230362
0,03931625;2,097591;-1,266526;-0,2668962;-0,04875307;-0,01352042;0,9623964;6,234112
0,04612891;2,101454;-1,259372;-0,2668962;-0,04875307;-0,01352042;0,9623964;6,238795
0,05460212;2,10625;-1,250392;-0,2651922;-0,05045702;-0,01389818;0,9627742;6,243352
0,06284861;2,110917;-1,241653;-0,2651922;-0,05045702;-0,01389818;0,9627742;6,248398
0,07194343;2,116054;-1,231928;-0,263487;-0,05216229;-0,01426999;0,963146;6,251754
0,07799241;2,119471;-1,225459;-0,263487;-0,05216229;-0,01426999;0,963146;6,255686
0,0850376;2,123439;-1,217822;-0,2609266;-0,0547226;-0,01481653;0,9636925;6,259687
0,09220658;2,127476;-1,210051;-0,2609266;-0,0547226;-0,01481653;0,9636925;6,263875
0,09967835;2,131664;-1,201871;-0,2583768;-0,05644425;-0,01512419;0,9642752;6,267897
0,1068543;2,135686;-1,194014;-0,2583768;-0,05644425;-0,01512419;0,9642752;6,272793
0,1155175;2,140493;-1,184337;-0,2532711;-0,05989295;-0,01571262;0,9654117;6,277632
0,1240234;2,14517;-1,174689;-0,2490149;-0,06249105;-0,01610312;0,9663473;6,288361
0,1427173;2,15531;-1,153039;-0,2430509;-0,0659663;-0,01656959;0,967626;6,292032
0,1491139;2,15878;-1,145632;-0,2430509;-0,0659663;-0,01656959;0,967626;6,298078
0,1595525;2,164382;-1,133302;-0,237923;-0,06943379;-0,01705458;0,9686489;6,301977
0,1662119;2,167935;-1,125259;-0,2336189;-0,07373789;-0,01777097;0,9693654;6,305576
0,1723571;2,171213;-1,117837;-0,2336189;-0,07373789;-0,01777097;0,9693654;6,312232
0,1835914;2,177132;-1,103939;-0,2276154;-0,07808015;-0,01831354;0,9704429;6,315339
0,1888365;2,179896;-1,09745;-0,2276154;-0,07808015;-0,01831354;0,9704429;6,319827
0,1963228;2,183816;-1,087979;-0,2232983;-0,08239722;-0,01894717;0,9710765;6,323195
0,2019427;2,186759;-1,08087;-0,2232983;-0,08239722;-0,01894717;0,9710765;6,328734
0,2110936;2,19151;-1,069076;-0,2189928;-0,08587166;-0,01935201;0,9717478;6,332544
0,2173117;2,194718;-1,060881;-0,2146658;-0,09019862;-0,01991399;0,9723098;6,336519
0,2238;2,198066;-1,05233;-0,2146658;-0,09019862;-0,01991399;0,9723098;6,339867
0,2292647;2,200885;-1,045128;-0,2146658;-0,09019862;-0,01991399;0,9723098;6,344926
0,2374219;2,205097;-1,034153;-0,2120318;-0,09449451;-0,02060314;0,9724653;6,348666
0,2433914;2,208163;-1,025977;-0,2085639;-0,09796239;-0,02100132;0,9728636;6,353078
0,250434;2,21178;-1,01633;-0,2085639;-0,09796239;-0,02100132;0,9728636;6,356381
0,2557064;2,214488;-1,009108;-0,2085639;-0,09796239;-0,02100132;0,9728636;6,361488
0,2637546;2,21861;-0,9978424;-0,2050746;-0,1022822;-0,02155425;0,9731486;6,364913
0,269151;2,221374;-0,9902887;-0,2050746;-0,1022822;-0,02155425;0,9731486;6,369431
0,2762143;2,224977;-0,9802675;-0,2024698;-0,104887;-0,02181654;0,9734109;6,3731
0,2819505;2,227903;-0,9721291;-0,2024698;-0,104887;-0,02181654;0,9734109;6,379716
0,2922369;2,233116;-0,9573908;-0,1998828;-0,1066435;-0,02189077;0,973753;6,385077
0,3004851;2,237306;-0,9453763;-0,198106;-0,1100811;-0,02239626;0,973722;6,389412
0,3071547;2,240693;-0,9356612;-0,198106;-0,1100811;-0,02239626;0,973722;6,394312
0,3146515;2,244491;-0,9246415;-0,1963672;-0,1118199;-0,02254685;0,9738727;6,397416
0,3194014;2,246897;-0,9176598;-0,1963672;-0,1118199;-0,02254685;0,9738727;6,40156
0,3256743;2,250082;-0,9082847;-0,194588;-0,1152591;-0,02303104;0,9738175;6,405644
0,3318558;2,253221;-0,8990461;-0,194588;-0,1152591;-0,02303104;0,9738175;6,410868
0,3397373;2,257185;-0,8871945;-0,1920179;-0,1161692;-0,02289679;0,9742225;6,414177
0,3447309;2,259697;-0,8796856;-0,1920179;-0,1161692;-0,02289679;0,9742225;6,418663
0,3514601;2,263072;-0,869474;-0,1902774;-0,1179097;-0,02302613;0,9743519;6,4225
0,3571838;2,265934;-0,8607085;-0,1885364;-0,1196507;-0,02314939;0,9744752;6,427998
0,3653842;2,270035;-0,8481501;-0,1885364;-0,1196507;-0,02314939;0,9744752;6,439265
0,3819547;2,278331;-0,8222235;-0,1858832;-0,1239638;-0,02364736;0,9744338;6,443884
0,3887477;2,281731;-0,8115951;-0,1858832;-0,1239638;-0,02364736;0,9744338;6,447828
0,3944958;2,284584;-0,8024693;-0,1824193;-0,1265979;-0,02369216;0,9747487;6,451257
0,3994932;2,287064;-0,7945354;-0,1824193;-0,1265979;-0,02369216;0,9747487;6,456047
0,4064121;2,290497;-0,7834056;-0,1806557;-0,1291913;-0,0239442;0,9747307;6,460648
0,4130574;2,293794;-0,7727159;-0,1806557;-0,1291913;-0,0239442;0,9747307;6,46535
0,4197899;2,297134;-0,7617419;-0,1788915;-0,1317852;-0,0241871;0,9747028;6,468502
0,4243026;2,299372;-0,7543863;-0,1788915;-0,1317852;-0,0241871;0,9747028;6,472543
0,4300514;2,302203;-0,7449211;-0,1762972;-0,1335498;-0,02414974;0,9749362;6,477005
0,4363979;2,305327;-0,7344717;-0,1762972;-0,1335498;-0,02414974;0,9749362;6,481203
0,4422802;2,308227;-0,7245716;-0,1736387;-0,1378672;-0,0245579;0,9748021;6,485473
0,4482621;2,311175;-0,7145039;-0,1736387;-0,1378672;-0,0245579;0,9748021;6,489813
0,4543025;2,31413;-0,7042341;-0,1710436;-0,139633;-0,02449545;0,9750112;6,4961
0,4629453;2,318369;-0,6892805;-0,169256;-0,1430791;-0,02484267;0,9748147;6,49942
0,4675081;2,320607;-0,6813861;-0,169256;-0,1430791;-0,02484267;0,9748147;6,503458
0,4730067;2,323303;-0,6717426;-0,1674893;-0,1456746;-0,02503148;0,9747306;6,506966
0,4777811;2,325644;-0,6633691;-0,1674893;-0,1456746;-0,02503148;0,9747306;6,511751
0,4842094;2,328776;-0,651877;-0,1639993;-0,1491647;-0,02509544;0,9747945;6,515545
0,4893057;2,331259;-0,6427662;-0,1639993;-0,1491647;-0,02509544;0,9747945;6,519746
0,494894;2,333981;-0,6326376;-0,1622321;-0,1517605;-0,02525987;0,9746853;6,523401
0,4997544;2,336349;-0,6238283;-0,1622321;-0,1517605;-0,02525987;0,9746853;6,530613
0,5092506;2,340973;-0,6063769;-0,1604648;-0,1543563;-0,02541514;0,9745662;6,533316
0,5128095;2,342706;-0,5998366;-0,1604648;-0,1543563;-0,02541514;0,9745662;6,538134
0,5190684;2,345764;-0,5881241;-0,1586748;-0,1578023;-0,02569974;0,9742999;6,541588
0,5235561;2,347956;-0,5797263;-0,1586748;-0,1578023;-0,02569974;0,9742999;6,547137
0,5306367;2,351385;-0,566146;-0,1543115;-0,1621656;-0,02568451;0,9742846;6,551039
0,5355614;2,353758;-0,556559;-0,1516937;-0,1647834;-0,02565709;0,9742572;6,554481
0,5399054;2,355851;-0,5481024;-0,1516937;-0,1647834;-0,02565709;0,9742572;6,557816
0,5441138;2,357878;-0,5399098;-0,1516937;-0,1647834;-0,02565709;0,9742572;6,563097
0,5507084;2,361055;-0,5268868;-0,1499261;-0,1673786;-0,02576204;0,9740857;6,567712
0,5563876;2,363799;-0,5154591;-0,148136;-0,1708234;-0,02598712;0,9737555;6,571126
0,5605884;2,365829;-0,507006;-0,148136;-0,1708234;-0,02598712;0,9737555;6,574583
0,5648422;2,367885;-0,4984466;-0,148136;-0,1708234;-0,02598712;0,9737555;6,579295
0,5705736;2,370625;-0,4867289;-0,1446691;-0,1734631;-0,0257695;0,9738159;6,590357
0,5838234;2,376946;-0,459098;-0,1420299;-0,1769295;-0,02581123;0,9735796;6,595286
0,5896121;2,379696;-0,4467183;-0,1385194;-0,181267;-0,02579812;0,9732878;6,598443
0,5933201;2,381458;-0,4387882;-0,1385194;-0,181267;-0,02579812;0,9732878;6,60419
0,5999356;2,384587;-0,4242739;-0,13501;-0,1856031;-0,02575456;0,9729648;6,607235
0,6034414;2,386246;-0,4165824;-0,13501;-0,1856031;-0,02575456;0,9729648;6,612728
0,6096325;2,389144;-0,4026334;-0,1306533;-0,1899598;-0,02551479;0,972725;6,617222
0,6145934;2,391456;-0,3911583;-0,1271474;-0,1942922;-0,02540658;0,9723367;6,620544
0,6182595;2,393164;-0,3826779;-0,1271474;-0,1942922;-0,02540658;0,9723367;6,624562
0,6226;2,39519;-0,3723726;-0,1244916;-0,1986002;-0,02544128;0,9718089;6,629792
0,6282499;2,397826;-0,3589584;-0,1244916;-0,1986002;-0,02544128;0,9718089;6,634082
0,632699;2,399873;-0,3478566;-0,1175116;-0,206406;-0,02497787;0,9710632;6,637539
0,6362842;2,401522;-0,3389105;-0,1175116;-0,206406;-0,02497787;0,9710632;6,644883
0,6437941;2,404951;-0,3198483;-0,1149046;-0,209013;-0,02473832;0,9708236;6,647728
0,6467031;2,406279;-0,3124644;-0,1149046;-0,209013;-0,02473832;0,9708236;6,652414
0,6513822;2,408403;-0,3002462;-0,1114092;-0,2133338;-0,02449492;0,9702972;6,655759
0,6547218;2,40992;-0,2915259;-0,1114092;-0,2133338;-0,02449492;0,9702972;6,660708
0,6595927;2,412129;-0,278589;-0,1096521;-0,2159162;-0,0244097;0,9699283;6,664186
0,6630155;2,413682;-0,2694984;-0,1096521;-0,2159162;-0,0244097;0,9699283;6,668259
0,6669633;2,415459;-0,2588253;-0,1070496;-0,2185186;-0,02412469;0,9696432;6,671896
0,6704897;2,417046;-0,2492913;-0,1070496;-0,2185186;-0,02412469;0,9696432;6,677194
0,6755233;2,419303;-0,2353596;-0,1044279;-0,2219653;-0,02391719;0,9691513;6,68208
0,6801178;2,421351;-0,222488;-0,102695;-0,2236982;-0,02370902;0,9689431;6,685404
0,6832436;2,422745;-0,2137307;-0,102695;-0,2236982;-0,02370902;0,9689431;6,688994
0,6865668;2,424213;-0,2042474;-0,1000971;-0,2262961;-0,02338544;0,9686195;6,692836
0,6901227;2,425785;-0,1941003;-0,1000971;-0,2262961;-0,02338544;0,9686195;6,69648
0,6934241;2,427237;-0,1844471;-0,09748076;-0,2297373;-0,02313332;0,9680822;6,70073
0,6972758;2,428932;-0,1731848;-0,09748076;-0,2297373;-0,02313332;0,9680822;6,70509
0,70116;2,430611;-0,1616039;-0,09404216;-0,2323511;-0,02257753;0,9678116;6,708438
0,7041435;2,4319;-0,1527081;-0,09404216;-0,2323511;-0,02257753;0,9678116;6,712445
0,7076151;2,433374;-0,1420191;-0,08972346;-0,2366698;-0,0219552;0,9671893;6,717705
0,7121714;2,435309;-0,1279905;-0,08972346;-0,2366698;-0,0219552;0,9671893;6,72133
0,7151318;2,436518;-0,1182494;-0,08110318;-0,2452901;-0,02059759;0,9658317;6,725232
0,7183188;2,43782;-0,1077623;-0,08110318;-0,2452901;-0,02059759;0,9658317;6,73034
0,7223383;2,439418;-0,0939763;-0,07594283;-0,2504504;-0,01971088;0,964945;6,741536
0,7308685;2,442728;-0,06366252;-0,07164983;-0,2547434;-0,01893071;0,9641649;6,746098
0,7342291;2,443966;-0,05126477;-0,06568235;-0,2590607;-0,01766099;0,9634633;6,7496
0,7368088;2,444917;-0,04174765;-0,06568235;-0,2590607;-0,01766099;0,9634633;6,7536
0,7396553;2,445933;-0,03084547;-0,06140513;-0,2633379;-0,01679855;0,9626009;6,757708
0,7425788;2,446977;-0,01964865;-0,06140513;-0,2633379;-0,01679855;0,9626009;6,763799
0,7467616;2,44842;-0,002998841;-0,05713559;-0,2676074;-0,01589881;0,9617011;6,767266
0,7491426;2,449241;0,006478937;-0,05713559;-0,2676074;-0,01589881;0,9617011;6,77152
0,7519784;2,450174;0,01813508;-0,0528871;-0,2710304;-0,01491571;0,961001;6,775547
0,7546627;2,451058;0,0291687;-0,0528871;-0,2710304;-0,01491571;0,961001;6,780657
0,7579418;2,452091;0,04320771;-0,04863307;-0,2752845;-0,01394531;0,9600307;6,784302
0,7602804;2,452828;0,05322007;-0,04863307;-0,2752845;-0,01394531;0,9600307;6,788417
0,7628188;2,453588;0,06455514;-0,04438766;-0,2795299;-0,01293783;0,9590232;6,792288
0,7652063;2,454303;0,07521599;-0,04438766;-0,2795299;-0,01293783;0,9590232;6,797881
0,768571;2,455258;0,09064182;-0,04100832;-0,2820835;-0,01206941;0,9584371;6,801275
0,7706133;2,455838;0,1000047;-0,04100832;-0,2820835;-0,01206941;0,9584371;6,805503
0,7730737;2,456516;0,111688;-0,03845921;-0,2854583;-0,01146519;0,9575505;6,809329
0,7753;2,45713;0,1222595;-0,03845921;-0,2854583;-0,01146519;0,9575505;6,813929
0,7778177;2,457772;0,1350096;-0,03338346;-0,2913595;-0,0101745;0,9559768;6,817303
0,7796642;2,458242;0,1443611;-0,03338346;-0,2913595;-0,0101745;0,9559768;6,821827
0,7820944;2,458826;0,1569104;-0,03086413;-0,2930534;-0,009465574;0,9555509;6,826469
0,7844964;2,459377;0,1698072;-0,02833186;-0,2964112;-0,008797282;0,9545996;6,831412
0,7870538;2,459963;0,183538;-0,02833186;-0,2964112;-0,008797282;0,9545996;6,835939
0,7892849;2,460453;0,1961375;-0,02579739;-0,3005959;-0,008133888;0,9533679;6,839331
0,7909565;2,46082;0,2055771;-0,02579739;-0,3005959;-0,008133888;0,9533679;6,845112
0,7936347;2,461365;0,2216993;-0,02243195;-0,3056106;-0,007202115;0,9518651;6,848556
0,7952303;2,461689;0,2313042;-0,02243195;-0,3056106;-0,007202115;0,9518651;6,853434
0,7973689;2,462064;0,2449288;-0,01825268;-0,3097898;-0,005948272;0,9506112;6,856833
0,7988595;2,462325;0,2544248;-0,01825268;-0,3097898;-0,005948272;0,9506112;6,861895
0,8009291;2,462643;0,2685869;-0,01490863;-0,3147821;-0,004944996;0,949034;6,865384
0,8023556;2,462862;0,2783483;-0,01490863;-0,3147821;-0,004944996;0,949034;6,870014
0,8040438;2,463056;0,2913349;-0,009913115;-0,3222481;-0,0033747;0,9465973;6,873645
0,8053675;2,463208;0,3015178;-0,009913115;-0,3222481;-0,0033747;0,9465973;6,87892
0,8070824;2,4633;0,3163369;-0,004120614;-0,3288636;-0,00143495;0,9443673;6,883388
0,8083596;2,463315;0,3289102;-0,0008221084;-0,3354515;-0,0002927397;0,9420571;6,897056
0,8115953;2,463077;0,3674347;0,004097551;-0,3436565;0,001499491;0,9390853;6,900827
0,8123217;2,462932;0,3780741;0,008988325;-0,3510086;0,003369541;0,9363231;6,904721
0,8130717;2,462782;0,3890606;0,008988325;-0,3510086;0,003369541;0,9363231;6,910601
0,8136565;2,462392;0,4056783;0,01542619;-0,366451;0,006076542;0,9302897;6,914128
0,8140073;2,462158;0,4156452;0,01542619;-0,366451;0,006076542;0,9302897;6,917738
0,8142248;2,461881;0,4258506;0,01781208;-0,3729191;0,007160411;0,9276652;6,921049
0,8144243;2,461627;0,435208;0,01781208;-0,3729191;0,007160411;0,9276652;6,926775
0,8144609;2,461107;0,4513972;0,02096792;-0,3817788;0,008663772;0,9239752;6,930283
0,8144833;2,460789;0,4613127;0,02096792;-0,3817788;0,008663772;0,9239752;6,934413
0,8143074;2,460371;0,472985;0,02330159;-0,3898029;0,009866953;0,9205506;6,937695
0,8141676;2,460039;0,4822615;0,02330159;-0,3898029;0,009866953;0,9205506;6,941653
0,813825;2,459597;0,493443;0,02562521;-0,3969931;0,01108902;0,9173968;6,948006
0,8129658;2,4588;0,5113735;0,02871741;-0,4049418;0,01272581;0,9138028;6,952365
0,8123762;2,458252;0,523676;0,02871741;-0,4049418;0,01272581;0,9138028;6,956243
0,8117009;2,457725;0,5346108;0,03101263;-0,4112761;0,01400274;0,9108754;6,960346
0,8109865;2,457166;0,546181;0,03101263;-0,4112761;0,01400274;0,9108754;6,963616
0,8104171;2,456722;0,5554005;0,03101263;-0,4112761;0,01400274;0,9108754;6,96773
