X, Y, Z, Time
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,04;0;2,855;0,4
0,04;0;2,855;0,41
0,04;0;2,855;0,41
0,04;0;2,855;0,41
0,04;0;2,855;0,42
0,04;0;2,855;0,42
0,04;0;2,855;0,42
0,04;0;2,855;0,43
0,04;0;2,855;0,43
0,04;0;2,855;0,44
0,04;0;2,855;0,44
0,04;0;2,855;0,45
0,04;0;2,855;0,45
0,04;0;2,855;0,45
0,04;0;2,855;0,46
0,04;0;2,855;0,46
0,04;0;2,855;0,47
0,04;0;2,855;0,47
0,04;0;2,855;0,48
0,04;0;2,855;0,48
0,04;0;2,855;0,49
0,04;0;2,855;0,49
0,04;0;2,855;0,49
0,04;0;2,855;0,5
0,04;0;2,855;0,5
0,04;0;2,855;0,51
0,04;0;2,855;0,51
0,04;0;2,855;0,52
0,04;0;2,855;0,52
0,04;0;2,855;0,52
0,04;0;2,855;0,53
0,04;0;2,855;0,53
0,04;0;2,855;0,54
0,04;0;2,855;0,54
0,04;0;2,855;0,54
0,04;0;2,855;0,55
0,04;0;2,855;0,55
0,04;0;2,855;0,56
0,04;0;2,855;0,56
0,04;0;2,855;0,57
0,04;0;2,855;0,57
0,04;0;2,855;0,57
0,04;0;2,855;0,58
0,04;0;2,855;0,58
0,04;0;2,855;0,59
0,04;0;2,855;0,59
0,04;0;2,855;0,59
0,04;0;2,855;0,6
0,04;0;2,855;0,6
0,04;0;2,855;0,61
0,04;0;2,855;0,61
0,04;0;2,855;0,62
0,04;0;2,855;0,62
0,04;0;2,855;0,62
0,04;0;2,855;0,63
0,04;0;2,855;0,63
0,04;0;2,855;0,63
0,04;0;2,855;0,64
0,04;0;2,855;0,64
0,04;0;2,855;0,65
0,04;0;2,855;0,65
0,04;0;2,855;0,66
0,04;0;2,855;0,66
0,04;0;2,855;0,66
0,04;0;2,855;0,67
0,04;0;2,855;0,67
0,04;0;2,855;0,68
0,04;0;2,855;0,68
0,04;0;2,855;0,68
0,04;0;2,855;0,69
0,04;0;2,888;0,69
0,04;0;2,888;0,7
0,041;0;2,92;0,7
0,041;0;2,92;0,71
0,041;0;2,937;0,71
0,042;0;2,988;0,72
0,042;0;2,988;0,72
0,042;0;3,041;0,73
0,042;0;3,041;0,73
0,043;0;3,077;0,74
0,043;0;3,077;0,74
0,044;0;3,133;0,74
0,044;0;3,133;0,75
0,045;0;3,23;0,75
0,046;0;3,312;0,76
0,046;0;3,312;0,76
0,046;0;3,312;0,77
0,047;0;3,376;0,77
0,048;0;3,442;0,77
0,048;0;3,442;0,78
0,048;0;3,442;0,78
0,049;0;3,534;0,79
0,05;0;3,581;0,79
0,05;0;3,581;0,79
0,05;0;3,581;0,8
0,051;0;3,63;0,8
0,058;0;3,706;0,81
0,058;0;3,706;0,81
0,059;0;3,758;0,81
0,059;0;3,758;0,82
0,059;0;3,758;0,82
0,059;0;3,784;0,83
0,061;0;3,894;0,83
0,061;0;3,894;0,83
0,061;0;3,894;0,84
0,069;0;3,951;0,84
0,069;0;3,951;0,85
0,07;0;4,01;0,85
0,07;0;4,01;0,85
0,072;0;4,133;0,86
0,072;0;4,133;0,86
0,081;0;4,23;0,87
0,083;0;4,331;0,87
0,083;0;4,331;0,87
0,083;0;4,331;0,88
0,086;0;4,473;0,88
0,088;0;4,586;0,89
0,088;0;4,586;0,89
0,088;0;4,586;0,89
0,09;0;4,704;0,9
0,094;0;4,871;0,9
0,094;0;4,871;0,91
