X, Y, Z, Time
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0;0;2,344;0,42
0;0;2,344;0,42
0;0;2,344;0,43
0;0;2,344;0,43
0;0;2,344;0,43
0;0;2,344;0,44
0;0;2,344;0,44
0;0;2,344;0,45
0;0;2,344;0,45
0;0;2,344;0,46
0;0;2,344;0,46
0;0;2,344;0,46
0;0;2,344;0,47
0;0;2,344;0,47
0;0;2,344;0,48
0;0;2,344;0,48
0;0;2,344;0,49
0;0;2,344;0,49
0;0;2,344;0,5
0;0;2,344;0,5
0;0;2,344;0,5
0;0;2,344;0,51
0;0;2,344;0,51
0;0;2,344;0,51
0;0;2,344;0,52
0;0;2,344;0,52
0;0;2,344;0,53
0;0;2,344;0,53
0;0;2,344;0,53
0;0;2,344;0,54
0;0;2,344;0,55
0;0;2,344;0,55
0;0;2,344;0,55
0;0;2,344;0,56
0;0;2,344;0,56
0;0;2,344;0,57
0;0;2,344;0,57
0;0;2,344;0,57
0;0;2,344;0,58
0;0;2,344;0,58
0;0;2,344;0,59
0;0;2,344;0,59
0;0;2,344;0,6
0;0;2,344;0,6
0;0;2,344;0,6
0;0;2,344;0,61
0;0;2,344;0,61
0;0;2,344;0,62
0;0;2,344;0,62
0;0;2,344;0,62
0;0;2,344;0,63
0;0;2,344;0,63
0;0;2,344;0,64
0;0;2,344;0,64
0;0;2,344;0,65
0;0;2,344;0,65
0;0;2,344;0,65
0;0;2,344;0,66
0;0;2,344;0,66
0;0;2,344;0,66
0;0;2,344;0,67
0;0;2,344;0,67
0;0;2,344;0,68
0;0;2,344;0,68
0;0;2,344;0,68
0;0;2,344;0,69
0;0;2,344;0,69
0;0;2,344;0,7
0;0;2,344;0,7
0;0;2,344;0,7
0;0;2,344;0,71
0;0;2,344;0,71
0;0;2,344;0,72
0;0;2,344;0,72
0;0;2,344;0,72
0;0;2,344;0,73
0;0;2,344;0,73
0;0;2,344;0,74
0;0;2,344;0,74
0;0;2,344;0,75
0;0;2,344;0,75
0;0;2,344;0,76
0;0;2,344;0,76
0;0;2,344;0,76
0;0;2,344;0,77
0;0;2,344;0,77
0;0;2,344;0,78
0;0;2,344;0,78
0;0;2,344;0,78
0;0;2,344;0,79
0;0;2,344;0,79
0;0;2,344;0,8
0;0;2,344;0,8
0;0;2,344;0,81
0;0;2,344;0,81
0;0;2,344;0,81
0;0;2,344;0,82
0;0;2,344;0,82
0;0;2,344;0,83
0;0;2,344;0,83
0;0;2,344;0,83
0;0;2,344;0,84
0;0;2,344;0,84
0;0;2,344;0,85
0;0;2,344;0,85
0;0;2,344;0,85
0;0;2,344;0,86
0;0;2,344;0,86
0;0;2,344;0,87
0;0;2,344;0,87
0;0;2,344;0,87
0;0;2,344;0,88
0;0;2,344;0,88
0;0;2,344;0,89
0;0;2,344;0,89
0;0;2,344;0,89
0;0;2,344;0,9
0;0;2,344;0,9
0;0;2,344;0,91
0;0;2,344;0,91
0;0;2,344;0,91
0;0;2,344;0,92
0;0;2,344;0,92
0;0;2,344;0,93
0;0;2,344;0,93
0;0;2,344;0,94
0;0;2,344;0,94
0;0;2,344;0,94
0;0;2,344;0,95
0;0;2,344;0,95
0;0;2,344;0,96
0;0;2,344;0,96
0;0;2,344;0,97
0;0;2,344;0,97
0;0;2,344;0,97
0;0;2,344;0,98
0;0;2,344;0,98
0;0;2,344;0,99
0;0;2,344;0,99
0;0;2,344;1
0;0;2,344;1
0;0;2,356;1,01
