HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
0,224;0;-8,202;0,2411804;0,3274244;-8,494261;0,4077859;-0,02646835;0,01182688;0,9126173;0,7775219
0,226;0;-8,185;0,2411804;0,3274244;-8,494261;0,3954465;-0,02255978;0,00971637;0,9181605;0,7832639
0,228;0;-8,169;0,2411804;0,3274244;-8,494261;0,3839682;-0,01834301;0,0076296;0,9231326;0,7885557
0,23;0;-8,158;0,2411804;0,3274244;-8,494261;0,3762765;-0,0155048;0,006297893;0,9263563;0,7940515
0,233;0;-8,144;0,2411804;0,3274244;-8,494261;0,3670897;-0,01118963;0,004416261;0,9301078;0,7994428
0,237;0;-8,127;0,2411804;0,3274244;-8,494261;0,3560592;-0,005863323;0,002234156;0,9344423;0,8051286
0,239;0;-8,115;0,2411804;0,3274244;-8,494261;0,3486706;-0,002284748;0,0008499667;0,9372422;0,8112451
0,244;0;-8,097;0,2411804;0,3274244;-8,494261;0,3379848;0,003398336;-0,001220414;0,9411446;0,8170801
0,252;0;-8,076;0,2411804;0,3274244;-8,494261;0,3258668;0,01217575;-0,004197139;0,945328;0,8236293
0,262;0;-8,05;0,2411804;0,3274244;-8,494261;0,3119185;0,02225023;-0,007306917;0,9498202;0,8307099
0,275;0;-8,016;0,2411804;0,3274244;-8,494261;0,2950241;0,0340879;-0,01053258;0,9548235;0,8376623
0,292;0;-7,979;0,2411804;0,3274244;-8,494261;0,2777684;0,04714188;-0,01364875;0,9593936;0,8446871
0,304;0;-7,951;0,2411804;0,3274244;-8,494261;0,2661994;0,05590629;-0,01546733;0,9621711;0,8501112
0,321;0;-7,917;0,2411804;0,3274244;-8,494261;0,2524943;0,06608617;-0,01728828;0,9651842;0,8563515
0,34;0;-7,88;0,2411804;0,3274244;-8,494261;0,2390224;0,07720538;-0,01906875;0,967752;0,8636656
0,365;0;-7,837;0,2411804;0,3274244;-8,494261;0,2248096;0,0906769;-0,02101666;0,9699467;0,8699189
0,384;0;-7,807;0,2411804;0,3274244;-8,494261;0,2153045;0,09968773;-0,02209983;0,9711941;0,8758622
0,414;0;-7,764;0,2411804;0,3274244;-8,494261;0,2028356;0,1134832;-0,02367357;0,9723265;0,882904
0,45;0;-7,72;0,2411804;0,3274244;-8,494261;0,190957;0,1287276;-0,02526893;0,972793;0,8900018
0,49;0;-7,679;0,2411804;0,3274244;-8,494261;0,180315;0,1449141;-0,02686897;0,9725043;0,8970647
0,519;0;-7,649;0,2411804;0,3274244;-8,494261;0,1732095;0,1557097;-0,0277444;0,9721025;0,9010484
0,554;0;-7,612;0,2411804;0,3274244;-8,494261;0,164954;0,1672457;-0,02839416;0,9716032;0,9067727
0,594;0;-7,572;0,2411804;0,3274244;-8,494261;0,1567814;0,1792475;-0,02894797;0,9707997;0,9127848
0,622;0;-7,544;0,2411804;0,3274244;-8,494261;0,1513338;0,1872448;-0,02920843;0,9701466;0,9171147
0,655;0;-7,508;0,2411804;0,3274244;-8,494261;0,145088;0,195189;-0,02920946;0,9695347;0,9232066
0,693;0;-7,474;0,2411804;0,3274244;-8,494261;0,139108;0,2047602;-0,02941232;0,9684303;0,9301038
0,732;0;-7,438;0,2411804;0,3274244;-8,494261;0,1333586;0,2137195;-0,0294648;0,9673011;0,9355459
0,76;0;-7,413;0,2411804;0,3274244;-8,494261;0,1295292;0,2196865;-0,02944259;0,966485;0,9395293
0,798;0;-7,375;0,2411804;0,3274244;-8,494261;0,1243477;0,2271093;-0,02925099;0,9654551;0,9460448
0,841;0;-7,335;0,2411804;0,3274244;-8,494261;0,1191379;0,2346285;-0,02898738;0,9643213;0,9517466
0,871;0;-7,307;0,2411804;0,3274244;-8,494261;0,1156693;0,2396355;-0,02876796;0,9635185;0,9564579
0,901;0;-7,28;0,2411804;0,3274244;-8,494261;0,1124689;0,2446761;-0,02858658;0,9626355;0,9626824
0,932;0;-7,254;0,2411804;0,3274244;-8,494261;0,1094485;0,2497372;-0,02842228;0,9616884;0,9703917
0,97;0;-7,218;0,2411804;0,3274244;-8,494261;0,1057108;0,2548345;-0,02803841;0,9607801;0,9775961
1,005;0;-7,197;0,2411804;0,3274244;-8,494261;0,1031244;0,2615792;-0,02812129;0,959245;0,984505
1,037;0;-7,172;0,2411804;0,3274244;-8,494261;0,1005659;0,2660942;-0,02792504;0,9582801;0,9918715
1,058;0;-7,155;0,2411804;0,3274244;-8,494261;0,09886213;0,2691014;-0,02778126;0,9576215;0,9961945
1,076;0;-7,145;0,2411804;0,3274244;-8,494261;0,09770295;0,2719401;-0,02776495;0,9569389;1,001468
1,087;0;-7,138;0,2411804;0,3274244;-8,494261;0,09693062;0,2738314;-0,0277504;0,9564783;1,00564
1,095;0;-7,133;0,2411804;0,3274244;-8,494261;0,09641593;0,2750919;-0,02773907;0,9561689;1,010462
1,1;0;-7,13;0,2411804;0,3274244;-8,494261;0,09607291;0,2759319;-0,0277308;0,9559616;1,014931
1,104;0;-7,128;0,2411804;0,3274244;-8,494261;0,09584428;0,2764918;-0,02772496;0,9558229;1,018908
1,106;0;-7,126;0,2411804;0,3274244;-8,494261;0,09569187;0,276865;-0,02772094;0,9557303;1,023254
1,108;0;-7,125;0,2411804;0,3274244;-8,494261;0,09559029;0,2771138;-0,02771817;0,9556684;1,028056
1,111;0;-7,126;0,2411804;0,3274244;-8,494261;0,09549834;0,2781135;-0,02779966;0,9553849;1,03307
1,114;0;-7,127;0,2411804;0,3274244;-8,494261;0,095437;0,2787798;-0,0278539;0,9551952;1,037025
1,126;0;-7,116;0,2411804;0,3274244;-8,494261;0,09453845;0,2800816;-0,02772885;0,9549073;1,043073
1,149;0;-7,101;0,2411804;0,3274244;-8,494261;0,09303441;0,2834719;-0,02764263;0,9540567;1,049022
1,181;0;-7,083;0,2411804;0,3274244;-8,494261;0,09112863;0,2882497;-0,02756876;0,9528104;1,053279
1,203;0;-7,07;0,2411804;0,3274244;-8,494261;0,08985963;0,2914314;-0,02750934;0,9519644;1,05936
1,228;0;-7,068;0,2411804;0,3274244;-8,494261;0,08891792;0,2968701;-0,02777577;0,9503633;1,064443
1,245;0;-7,067;0,2411804;0,3274244;-8,494261;0,08829002;0,3004909;-0,02794792;0,9492781;1,068899
1,284;0;-7,044;0,2411804;0,3274244;-8,494261;0,08614336;0,3054337;-0,02775717;0,9479025;1,075001
1,337;0;-7,024;0,2411804;0,3274244;-8,494261;0,08374368;0,3137031;-0,02778749;0,9454128;1,081288
1,414;0;-7,018;0,2411804;0,3274244;-8,494261;0,08105565;0,3282729;-0,02828651;0,9406736;1,087975
1,515;0;-7;0,2411804;0,3274244;-8,494261;0,0774326;0,3445317;-0,02852831;0,9351408;1,094706
1,586;0;-6,988;0,2411804;0,3274244;-8,494261;0,07502583;0,3553171;-0,02862476;0,9312903;1,099095
1,835;0;-6,968;0,2411804;0,3274244;-8,494261;0,06768782;0,3916301;-0,02890245;0,9171744;1,119951
2,022;0;-6,959;0,2411804;0,3274244;-8,494261;0,06284906;0,4155203;-0,02879428;0,906953;1,124377
2,273;0;-6,936;0,2411804;0,3274244;-8,494261;0,05698109;0,4415498;-0,02811222;0,8949841;1,130699
2,464;0;-6,922;0,2411804;0,3274244;-8,494261;0,05312016;0,4587046;-0,02748385;0,8865737;1,134632
2,794;0;-6,866;0,2411804;0,3274244;-8,494261;0,04720577;0,4801038;-0,02588483;0,8755581;1,140296
3,251;0;-6,8;0,2411804;0,3274244;-8,494261;0,04078284;0,5040922;-0,02383967;0,862357;1,14617
3,628;0;-6,747;0,2411804;0,3274244;-8,494261;0,03658345;0,5198712;-0,02229179;0,8531697;1,150284
4,04;0;-6,74;0,2411804;0,3274244;-8,494261;0,03288348;0,5384156;-0,02103291;0,8417749;1,155563
4,821;0;-6,613;0,2411804;0,3274244;-8,494261;0,02741838;0,5565121;-0,01837986;0,8301836;1,161017
5,517;0;-6,502;0,2411804;0,3274244;-8,494261;0,0238471;0,5684267;-0,01648619;0,822223;1,165148
6,777;0;-6,271;0,2411804;0,3274244;-8,494261;0,01926524;0,5820279;-0,01379501;0,8128235;1,170621
9,163;0;-5,779;0,2411804;0,3274244;-8,494261;0,01409813;0,5952438;-0,01044599;0,8033535;1,176478
11,959;0;-5,204;0,2411804;0,3274244;-8,494261;0,0107169;0,6039562;-0,008122101;0,796904;1,180239
17,923;0;-3,969;0,2411804;0,3274244;-8,494261;0,007084502;0,613183;-0,005499621;0,7898901;1,186025
26,85;0;-2,12;0,2411804;0,3274244;-8,494261;0,004697571;0,6192821;-0,003705199;0,7851458;1,19007
318,887;0;61,452;0,2411804;0,3274244;-8,494261;0,0003910393;0,6267355;-0,0003145125;0,779232;1,198975
0;0;0;0,2411804;0,3274244;-8,494261;-0,004466958;0,6330073;0,003652665;0,7741244;1,205201
0;0;0;0,2411804;0,3274244;-8,494261;-0,008995278;0,6391548;0,007476538;0,7689891;1,210485
0;0;0;0,2411804;0,3274244;-8,494261;-0,01198001;0,6432176;0,01006599;0,7655236;1,21476
0;0;0;0,2411804;0,3274244;-8,494261;-0,01594068;0,6465425;0,01351487;0,7625917;1,220326
0;0;0;0,2411804;0,3274244;-8,494261;-0,01921344;0,6493914;0,01641642;0,7600344;1,226707
0;0;0;0,2411804;0,3274244;-8,494261;-0,02138285;0,651278;0,01836462;0,7583156;1,230499
0;0;0;0,2411804;0,3274244;-8,494261;-0,02282356;0,6525301;0,01966955;0,7571636;1,23458
0;0;0;0,2411804;0,3274244;-8,494261;-0,02378156;0,6533624;0,02054221;0,7563928;1,23886
0;0;0;0,2411804;0,3274244;-8,494261;-0,02441911;0,6539161;0,02112518;0,7558777;1,243937
0;0;0;0,2411804;0,3274244;-8,494261;-0,02484366;0,6542848;0,02151436;0,7555338;1,248556
0;0;0;0,2411804;0,3274244;-8,494261;-0,02512648;0,6545303;0,02177406;0,7553044;1,254707
0;0;0;0,2411804;0,3274244;-8,494261;-0,02531492;0,6546938;0,02194729;0,7551512;1,260367
0;0;0;0,2411804;0,3274244;-8,494261;-0,0254405;0,654803;0,02206282;0,7550491;1,264526
0;0;0;0,2411804;0,3274244;-8,494261;-0,02552421;0,6548756;0,02213987;0,7549809;1,268293
0;0;0;0,2411804;0,3274244;-8,494261;-0,02558;0,6549241;0,02219124;0,7549356;1,271983
0;0;0;0,2411804;0,3274244;-8,494261;-0,02561719;0,6549563;0,0222255;0,7549053;1,277279
0;0;0;0,2411804;0,3274244;-8,494261;-0,02564199;0,6549779;0,02224832;0,7548851;1,28107
0;0;0;0,2411804;0,3274244;-8,494261;-0,02565851;0,6549922;0,02226356;0,7548717;1,285468
0;0;0;0,2411804;0,3274244;-8,494261;-0,02566953;0,6550017;0,0222737;0,7548627;1,289304
0;0;0;0,2411804;0,3274244;-8,494261;-0,02567688;0,6550081;0,02228047;0,7548568;1,294177
0;0;0;0,2411804;0,3274244;-8,494261;-0,02568178;0,6550124;0,02228498;0,7548528;1,298362
0;0;0;0,2411804;0,3274244;-8,494261;-0,02568504;0,6550152;0,02228799;0,7548501;1,30229
0;0;0;0,2411804;0,3274244;-8,494261;-0,02568722;0,6550171;0,02228999;0,7548483;1,306856
0;0;0;0,2411804;0,3274244;-8,494261;-0,02568867;0,6550183;0,02229134;0,7548471;1,311516
0;0;0;0,2411804;0,3274244;-8,494261;-0,02568964;0,6550192;0,02229222;0,7548463;1,315541
0;0;0;0,2411804;0,3274244;-8,494261;-0,02569028;0,6550198;0,02229282;0,7548458;1,31992
0;0;0;0,3073412;0,3319786;-8,484844;-0,0256907;0,6550202;0,02229322;0,7548454;1,333317
0;0;0;0,3308394;0,3335961;-8,4815;-0,02569099;0,6550204;0,02229348;0,7548453;1,338075
0;0;0;0,3572766;0,3354159;-8,477737;-0,02569119;0,6550205;0,02229365;0,7548451;1,343428
0;0;0;0,3790694;0,336916;-8,474636;-0,02569131;0,6550207;0,02229377;0,754845;1,347841
0;0;0;0,3992433;0,3383047;-8,471765;-0,0256914;0,6550207;0,02229385;0,7548449;1,351926
0;0;0;0,4212278;0,339818;-8,468636;-0,02569145;0,6550208;0,0222939;0,7548448;1,356377
0;0;0;0,443915;0,3413797;-8,465406;-0,02569149;0,6550208;0,02229394;0,7548448;1,360971
0;0;0;0,4652298;0,342847;-8,462373;-0,02569151;0,6550208;0,02229396;0,7548448;1,365287
0;0;0;0,4844377;0,3441692;-8,45964;-0,02569153;0,6550208;0,02229397;0,7548448;1,369176
0;0;0;0,505227;0,3456002;-8,456681;-0,02569154;0,6550208;0,02229398;0,7548448;1,373386
0;0;0;0,5280096;0,3471685;-8,453439;-0,02569155;0,6550208;0,02229399;0,7548448;1,377999
0;0;0;0,5470545;0,3484795;-8,450728;-0,02569156;0,6550208;0,02229399;0,7548448;1,381855
0;0;0;0,5728936;0,3502582;-8,447051;-0,02569156;0,6550208;0,022294;0,7548448;1,387087
0;0;0;0,5994256;0,3520846;-8,443275;-0,02569156;0,6550208;0,022294;0,7548448;1,392459
0;0;0;0,6199907;0,3535002;-8,440349;-0,02569156;0,6550208;0,022294;0,7548448;1,396623
0;0;0;0,6393577;0,3548334;-8,437593;-0,02569156;0,6550208;0,022294;0,7548448;1,400545
0;0;0;0,6625482;0,3564298;-8,434292;-0,02569156;0,6550208;0,022294;0,7548448;1,405241
0;0;0;0,6873131;0,3581345;-8,430767;-0,02569156;0,6550208;0,022294;0,7548448;1,410255
0;0;0;0,706602;0,3594623;-8,428021;-0,02569156;0,6550208;0,022294;0,7548448;1,414161
0;0;0;0,7284887;0,3609689;-8,424907;-0,02569156;0,6550208;0,022294;0,7548448;1,418592
0;0;0;0,754064;0,3627294;-8,421267;-0,02569156;0,6550208;0,022294;0,7548448;1,423771
0;0;0;0,7787025;0,3644254;-8,41776;-0,02569156;0,6550208;0,022294;0,7548448;1,42876
0;0;0;0,8022273;0,3660448;-8,414412;-0,02569156;0,6550208;0,022294;0,7548448;1,433523
0;0;0;0,8275696;0,3677893;-8,410805;-0,02569156;0,6550208;0,022294;0,7548448;1,438655
0;0;0;0,8597934;0,3700075;-8,406219;-0,02569156;0,6550208;0,022294;0,7548448;1,445179
0;0;0;0,8879911;0,3719485;-8,402205;-0,02569156;0,6550208;0,022294;0,7548448;1,450889
0;0;0;0,9100492;0,3734669;-8,399066;-0,02569156;0,6550208;0,022294;0,7548448;1,455356
0;0;0;0,9336773;0,3750934;-8,395703;-0,02569156;0,6550208;0,022294;0,7548448;1,46014
0;0;0;0,956848;0,3766884;-8,392406;-0,02569156;0,6550208;0,022294;0,7548448;1,464832
0;0;0;0,977898;0,3781374;-8,38941;-0,02569156;0,6550208;0,022294;0,7548448;1,469094
0;0;0;1,000245;0,3797157;-8,386189;-0,02637023;0,6543422;0,02284261;0,7553934;1,47362
0;0;0;1,029168;0,3817929;-8,381988;-0,0268232;0,6538892;0,02320768;0,7557585;1,479481
0;0;0;1,053357;0,3835498;-8,378411;-0,02714587;0,652927;0,02342709;0,7565717;1,484383
0;0;0;1,073907;0,3850536;-8,375338;-0,02736132;0,6522849;0,02357293;0,757113;1,48855
0;0;0;1,109822;0,3876955;-8,36986;-0,02752573;0,6511953;0,02364596;0,7580421;1,495835
0;0;0;1,126346;0,3889153;-8,367307;-0,0276355;0,6504682;0,02369441;0,7586608;1,499188
0;0;0;1,14613;0,390379;-8,364224;-0,02770873;0,649983;0,02372659;0,7590726;1,503204
0;0;0;1,181206;0,3929788;-8,358667;-0,0277783;0,6489966;0,02372378;0,7599139;1,510325
0;0;0;1,215316;0,3955723;-8,353081;-0,02853068;0,6469892;0,02423784;0,7615797;1,517258
0;0;0;1,246481;0,3979822;-8,347809;-0,02905528;0,6449824;0,02455308;0,7632501;1,523597
0;0;0;1,270021;0,399823;-8,343742;-0,02940603;0,6436421;0,02476183;0,7643605;1,528389
0;0;0;1,294919;0,401785;-8,339337;-0,02966204;0,6420794;0,02487446;0,7656602;1,533461
0;0;0;1,313802;0,4032807;-8,335943;-0,02983302;0,6410362;0,02494903;0,7665247;1,53731
0;0;0;1,345356;0,4057893;-8,330156;-0,02996896;0,6396704;0,02497237;0,7676588;1,543746
0;0;0;1,373628;0,4080434;-8,324851;-0,03008148;0,6380879;0,02496146;0,7689707;1,549517
0;0;0;1,398187;0,4100496;-8,320128;-0,03085059;0,6363373;0,02548297;0,7703724;1,554534
0;0;0;1,423682;0,4121659;-8,315146;-0,0313647;0,6351683;0,0258288;0,7713044;1,559747
0;0;0;1,450219;0,4143926;-8,309857;-0,03173077;0,6337143;0,02603084;0,7724777;1,565177
0;0;0;1,469546;0,416026;-8,305956;-0,0319753;0,6327435;0,02616482;0,7732585;1,569134
0;0;0;1,49786;0,4184313;-8,300138;-0,03216143;0,6314204;0,02622577;0,7743295;1,574935
0;0;0;1,516558;0,4200251;-8,296253;-0,03228568;0,6305373;0,02626608;0,7750423;1,578768
0;0;0;1,544189;0,4224372;-8,290367;-0,03309214;0,6285705;0,02678484;0,7765866;1,584439
0;0;0;1,570801;0,4248005;-8,28441;-0,03372581;0,6245386;0,02701093;0,7797977;1,589913
0;0;0;1,596625;0,42712;-8,278442;-0,03415002;0,6218415;0,02715842;0,7819267;1,595234
0;0;0;1,624133;0,4296636;-8,271749;-0,03521401;0,6172772;0,02767363;0,7854699;1,600919
0;0;0;1,654291;0,432567;-8,263885;-0,03673894;0,6107548;0,0283867;0,7904575;1,60718
0;0;0;1,681909;0,4354567;-8,256046;-0,04000003;0,6021417;0,03022751;0,7968134;1,61295
0;0;0;1,700206;0,4374746;-8,25057;-0,04219792;0,5963585;0,03141738;0,8009925;1,616791
0;0;0;1,72459;0,4404188;-8,242265;-0,04624433;0,5811202;0,03310247;0,8118283;1,621977
0;0;0;1,747152;0,443306;-8,233946;-0,04898432;0,570846;0,03414712;0,8188831;1,626821
0;0;0;1,771024;0,4466333;-8,224304;-0,05323691;0,5580913;0,03591368;0,8272909;1,632013
0;0;0;1,797317;0,4506975;-8,212343;-0,05872002;0,5399334;0,03779767;0,8388058;1,637847
0;0;0;1,816659;0,4538931;-8,202865;-0,06243246;0,5276866;0,03893046;0,8462467;1,642202
0;0;0;1,843171;0,4586851;-8,188467;-0,06762014;0,5096688;0,04022556;0,8567655;1,648311
15,745;3,295;0,5;1,873834;0,4649416;-8,169304;-0,07483412;0,4830051;0,04147824;0,8714273;1,655651
13,905;3,295;0,648;1,897665;0,4705476;-8,151839;-0,08350407;0,4501711;0,04233135;0,8880209;1,661665
12,813;3,295;0,705;1,914507;0,474906;-8,138173;-0,0893692;0,4279488;0,04257225;0,8983656;1,666089
11,618;3,295;0,954;1,931997;0,4799894;-8,121784;-0,09570467;0,3954747;0,04147652;0,912535;1,67099
10,16;3,239;1,1;1,950921;0,4863338;-8,100575;-0,1023921;0,3541137;0,03903963;0,9287601;1,676814
9,224;3,191;1,1;1,962263;0,4905522;-8,086227;-0,1068306;0,3261629;0,03712658;0,9385237;1,680568
8,078;3,131;1,1;1,976897;0,4968718;-8,064245;-0,1121582;0,2874694;0,03391776;0,9505954;1,685999
7,382;3,105;1,1;1,986948;0,5017204;-8,047206;-0,1156601;0,2614218;0,0315699;0,9577498;1,690073
6,459;3,037;1,1;2,000504;0,5094044;-8,01948;-0,1185692;0,223754;0,02743521;0,9670175;1,696434
5,451;3,003;1,273;2,008436;0,5151359;-7,99812;-0,1209717;0,1754937;0,02173449;0,9767781;1,701133
5,141;3,295;2,522;2,014206;0,5202577;-7,978739;-0,1224204;0,1430807;0,017838;0,9819486;1,705305
4,951;4,219;6,26;2,019982;0,5275329;-7,950734;-0,1236075;0,1007359;0,01261412;0,9871243;1,711206
4,95;7,487;19,161;2,022499;0,5335103;-7,927447;-0,1244264;0,05339043;0,006705075;0,9907687;1,71604
0;0;0;2,023331;0,5383605;-7,908497;-0,1248152;0,02175456;0,002737369;0,9919378;1,719956
0;0;0;2,022134;0,5453196;-7,881345;-0,1249738;-0,0218588;-0,002754043;0,9919155;1,725567
0;0;0;2,02012;0,5503532;-7,861807;-0,1249452;-0,05091513;-0,006420439;0,9908356;1,729622
-5,155;11,789;35,374;2,016013;0,556787;-7,837055;-0,1247577;-0,0814852;-0,01028124;0,9887821;1,734802
