HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
0,757;1,483;4,95;0;2;0;0,05131624;0,07574832;-0,003903521;0,995798;3,40113
0,704;1,483;4,95;0;2;0;0,05133597;0,0705333;-0,003634777;0,996181;3,409006
0,652;1,484;4,95;0;2;0;0,0513543;0,06531637;-0,003365934;0,9965366;3,417339
0,599;1,485;4,95;0;2;0;0,05137122;0,06009765;-0,003096999;0,9968649;3,424014
0,538;1,468;4,95;0;2;0;0,05312956;0,05400213;-0,00287739;0,9971222;3,432048
0,503;1,459;4,95;0;2;0;0,05400958;0,05051882;-0,002736003;0,9972579;3,439667
0,503;1,459;4,95;0;2;0;0,05400958;0,05051882;-0,002736003;0,9972579;3,446107
0,442;1,46;4,95;0;2;0;0,05402528;0,04442602;-0,002406028;0,9975479;3,453545
0,407;1,46;4,95;0;2;0;0,05403335;0,04094365;-0,00221743;0,9976969;3,460506
0,364;1,452;4,95;0;2;0;0,0549133;0,03658826;-0,002013575;0,9978185;3,46852
0,311;1,452;4,95;0;2;0;0,05492309;0,03136322;-0,001726023;0,9979964;3,476311
0,251;1,453;4,95;0;2;0;0,05493261;0,02526626;-0,001390487;0,9981694;3,484847
0,199;1,444;4,95;0;2;0;0,05581029;0,02003856;-0,00112033;0,9982397;3,492177
0,13;1,445;4,95;0;2;0;0,05581675;0,0130691;-0,0007306765;0,9983552;3,500453
0,06;1,427;4,95;0;2;0;0,05756297;0,0060984;-0,0003516316;0,9983232;3,508407
-0,017;1,419;4,95;0;2;0;0,05843515;-0,001742432;0,0001019937;0,9982897;3,515451
-0,069;1,41;4,95;0;2;0;0,05930494;-0,006969058;0,0004140384;0,9982155;3,523315
-0,121;1,41;4,95;0;2;0;0,05930196;-0,01219558;0,0007245514;0,9981654;3,530921
-0,173;1,401;4,95;0;2;0;0,06016832;-0,01742086;0,001050247;0,9980357;3,539123
-0,216;1,383;4,95;0;2;0;0,06190483;-0,02177311;0,001350774;0,9978436;3,546744
-0,259;1,383;4,95;0;2;0;0,06189834;-0,0261268;0,00162087;0,9977391;3,556243
-0,303;1,382;4,95;0;2;0;0,06189068;-0,03048;0,001890937;0,9976156;3,563642
-0,329;1,373;4,95;0;2;0;0,06275601;-0,03308984;0,002081837;0,997478;3,572019
-0,355;1,373;4,95;0;2;0;0,06275035;-0,03570112;0,002246124;0,997388;3,57869
-0,381;1,364;4,95;0;2;0;0,06361453;-0,03831003;0,002443829;0,997236;3,585791
-0,381;1,364;4,95;0;2;0;0,06361453;-0,03831003;0,002443829;0,997236;3,591149
-0,407;1,364;4,95;0;2;0;0,06360791;-0,04092066;0,002610363;0,9971322;3,597129
-0,416;1,355;4,95;0;2;0;0,06447571;-0,04178846;0,002702339;0,9970403;3,604161
-0,433;1,355;4,95;0;2;0;0,06447089;-0,04352856;0,002814866;0,9969659;3,610108
-0,433;1,355;4,95;0;2;0;0,06447089;-0,04352856;0,002814866;0,9969659;3,615518
-0,45;1,354;4,95;0;2;0;0,06446589;-0,04526852;0,002927384;0,9968883;3,621468
-0,468;1,345;4,95;0;2;0;0,06533054;-0,04700568;0,003080916;0,9967512;3,628012
-0,485;1,345;4,95;0;2;0;0,06532506;-0,04874526;0,003194934;0,9966676;3,635041
-0,512;1,336;4,95;0;2;0;0,06618609;-0,05135141;0,003410757;0,9964792;3,641031
-0,512;1,336;4,95;0;2;0;0,06618609;-0,05135141;0,003410757;0,9964792;3,646741
-0,538;1,327;4,95;0;2;0;0,06704638;-0,05395686;0,003631108;0,9962832;3,653348
-0,555;1,327;4,95;0;2;0;0,06703994;-0,05569562;0,00374812;0,9961875;3,658966
-0,573;1,309;4,95;0;2;0;0,0687717;-0,05742737;0,003965356;0,9959703;3,665972
-0,573;1,309;4,95;0;2;0;0,0687717;-0,05742737;0,003965356;0,9959703;3,671651
-0,608;1,308;4,95;0;2;0;0,06875744;-0,06090361;0,004205391;0,9957638;3,677187
-0,634;1,299;4,95;0;2;0;0,06961498;-0,06350645;0,004440804;0,9955406;3,684124
-0,66;1,28;4,95;0;2;0;0,07134027;-0,06610437;0,004738421;0,9952478;3,690256
-0,66;1,28;4,95;0;2;0;0,07134027;-0,06610437;0,004738421;0,9952478;3,695522
-0,722;1,261;4,95;0;2;0;0,07304618;-0,0721736;0,005300098;0,9946995;3,70165
-0,775;1,251;4,95;0;2;0;0,0738851;-0,07737583;0,005750018;0,9942439;3,707983
-0,828;1,232;4,95;0;2;0;0,07558841;-0,08256975;0,006280919;0,9936947;3,713936
-0,828;1,232;4,95;0;2;0;0,07558841;-0,08256975;0,006280919;0,9936947;3,719844
-0,882;1,222;4,95;0;2;0;0,07642124;-0,08776572;0,006753205;0,9931825;3,725426
-0,98;1,21;4,95;0;2;0;0,07721881;-0,09728882;0,007571378;0,9922272;3,731846
-1,07;1,18;4,95;0;2;0;0,07974485;-0,1059219;0,008522275;0,9911351;3,738714
-1,07;1,18;4,95;0;2;0;0,07974485;-0,1059219;0,008522275;0,9911351;3,743974
-1,17;1,149;4,95;0;2;0;0,0822511;-0,1154064;0,009589531;0,9898607;3,750202
-1,289;1,107;4,95;0;2;0;0,08558699;-0,1265908;0,01096396;0,9881951;3,756428
-1,401;1,074;4,95;0;2;0;0,08805066;-0,1369005;0,01221805;0,9865881;3,76234
-1,466;1,062;4,95;0;2;0;0,08883456;-0,1429134;0,01288041;0,9856563;3,769386
-1,466;1,062;4,95;0;2;0;0,08883456;-0,1429134;0,01288041;0,9856563;3,774551
-1,523;1,059;4,95;0;2;0;0,0887659;-0,1480724;0,01334537;0,9848945;3,780831
-1,58;1,037;4,95;0;2;0;0,09041227;-0,1532029;0,01407737;0,9839494;3,788184
-1,58;1,037;4,95;0;2;0;0,09041227;-0,1532029;0,01407737;0,9839494;3,793232
-1,627;1,034;4,95;0;2;0;0,09034999;-0,1574947;0,01447173;0,9832715;3,798893
-1,675;1,022;4,95;0;2;0;0,09114341;-0,1617705;0,015007;0,9824958;3,805496
-1,753;1,008;4,95;0;2;0;0,09189277;-0,1686119;0,01579008;0,9812627;3,811822
-1,802;1,005;4,95;0;2;0;0,091823;-0,1728918;0,01619088;0,9805176;3,818955
-1,802;1,005;4,95;0;2;0;0,091823;-0,1728918;0,01619088;0,9805176;3,824097
-1,831;0,993;4,95;0;2;0;0,09263553;-0,1754438;0,01658433;0,9799812;3,831063
-1,861;0,982;4,95;0;2;0;0,09344655;-0,177994;0,01698213;0,9794374;3,837616
-1,9;0,979;4,95;0;2;0;0,09338669;-0,1814118;0,01730821;0,9788101;3,843507
-1,93;0,958;4,95;0;2;0;0,09504844;-0,1839428;0,0178737;0,9781674;3,850946
-1,93;0,958;4,95;0;2;0;0,09504844;-0,1839428;0,0178737;0,9781674;3,85647
-1,97;0,955;4,95;0;2;0;0,09498547;-0,1873561;0,01820538;0,9775193;3,862614
-2;0,953;4,95;0;2;0;0,09493748;-0,1899146;0,01845399;0,9770254;3,869538
-2,03;0,941;4,95;0;2;0;0,095741;-0,1924554;0,01887042;0,9764417;3,875192
-2,03;0,941;4,95;0;2;0;0,095741;-0,1924554;0,01887042;0,9764417;3,881007
-2,071;0,928;4,95;0;2;0;0,09652602;-0,1958458;0,01937542;0,9756802;3,887815
-2,111;0,925;4,95;0;2;0;0,0964578;-0,1992503;0,01971224;0,9749906;3,894244
-2,152;0,912;4,95;0;2;0;0,09723859;-0,2026349;0,02022566;0,9742047;3,901212
-2,204;0,907;4,95;0;2;0;0,09714942;-0,2068838;0,02064975;0,9733112;3,90749
-2,204;0,907;4,95;0;2;0;0,09714942;-0,2068838;0,02064975;0,9733112;3,912951
-2,235;0,895;4,95;0;2;0;0,09794389;-0,2094128;0,02108677;0,9726812;3,919379
-2,298;0,89;4,95;0;2;0;0,09783213;-0,2145029;0,02159931;0,9715713;3,925843
-2,34;0,876;4,95;0;2;0;0,0986033;-0,2178738;0,02213082;0,970731;3,931875
-2,34;0,876;4,95;0;2;0;0,0986033;-0,2178738;0,02213082;0,970731;3,937483
-2,372;0,873;4,95;0;2;0;0,09854504;-0,2204144;0,02238889;0,9701573;3,94363
-2,425;0,859;4,95;0;2;0;0,09929214;-0,2246254;0,02301469;0,9691001;3,951471
-2,457;0,856;4,95;0;2;0;0,09923155;-0,2271617;0,02327455;0,9685086;3,958157
-2,511;0,851;4,95;0;2;0;0,09912904;-0,2313854;0,02370731;0,9675083;3,964075
-2,511;0,851;4,95;0;2;0;0,09912904;-0,2313854;0,02370731;0,9675083;3,970091
-2,544;0,827;4,95;0;2;0;0,1007541;-0,2338754;0,02437497;0,9667248;3,975377
-2,621;0,82;4,95;0;2;0;0,1006033;-0,2397764;0,02498998;0,9652781;3,981008
-2,665;0,805;4,95;0;2;0;0,101357;-0,2431221;0,02555318;0,9643472;3,989122
-2,665;0,805;4,95;0;2;0;0,101357;-0,2431221;0,02555318;0,9643472;3,994478
-2,721;0,789;4,95;0;2;0;0,1020851;-0,2473048;0,02621101;0,9631885;4,000421
-2,766;0,784;4,95;0;2;0;0,101993;-0,2506654;0,02656719;0,9623193;4,006974
-2,766;0,784;4,95;0;2;0;0,101993;-0,2506654;0,02656719;0,9623193;4,01189
-2,823;0,768;4,95;0;2;0;0,1027149;-0,2548383;0,02723437;0,9611272;4,018286
-2,881;0,762;4,95;0;2;0;0,1025951;-0,2590295;0,02768229;0,9600061;4,024057
-2,974;0,741;4,95;0;2;0;0,1032355;-0,2657004;0,02862973;0,9580846;4,030486
-3,01;0,716;4,95;0;2;0;0,104831;-0,2681569;0,02936797;0,9572042;4,037193
-3,01;0,716;4,95;0;2;0;0,104831;-0,2681569;0,02936797;0,9572042;4,042207
-3,069;0,709;4,95;0;2;0;0,1047018;-0,2723309;0,0298251;0,9560251;4,048012
-3,117;0,692;4,95;0;2;0;0,1054305;-0,27564;0,03043095;0,954977;4,054183
-3,117;0,692;4,95;0;2;0;0,1054305;-0,27564;0,03043095;0,954977;4,059275
-3,153;0,688;4,95;0;2;0;0,1053505;-0,2781391;0,03070686;0,954252;4,066091
-3,276;0,651;4,95;0;2;0;0,1067395;-0,2864003;0,03212496;0,9516037;4,089007
-3,301;0,648;4,95;0;2;0;0,1066833;-0,2880607;0,0323112;0,9511024;4,096593
-3,314;0,636;4,95;0;2;0;0,1074848;-0,2888621;0,03265638;0,9507572;4,103365
-3,339;0,633;4,95;0;2;0;0,1074276;-0,2905211;0,03284393;0,9502516;4,109788
-3,339;0,633;4,95;0;2;0;0,1074276;-0,2905211;0,03284393;0,9502516;4,115066
-3,364;0,629;4,95;0;2;0;0,1073701;-0,2921791;0,03303137;0,9497432;4,120949
-3,402;0,613;4,95;0;2;0;0,1081114;-0,2946354;0,03356948;0,948881;4,127788
-3,428;0,61;4,95;0;2;0;0,1080526;-0,2962911;0,03375812;0,9483653;4,1348
-3,466;0,594;4,95;0;2;0;0,1087908;-0,298743;0,03430161;0,9474917;4,141732
-3,492;0,579;4,95;0;2;0;0,1095571;-0,300366;0,03475356;0,9468737;4,149807
-3,492;0,579;4,95;0;2;0;0,1095571;-0,300366;0,03475356;0,9468737;4,155583
-3,518;0,576;4,95;0;2;0;0,1094963;-0,3020182;0,03494473;0,946348;4,161654
-3,544;0,572;4,95;0;2;0;0,1094351;-0,3036694;0,03513578;0,9458194;4,168732
-3,583;0,567;4,95;0;2;0;0,1093428;-0,3061445;0,03542215;0,9450212;4,175506
-3,596;0,554;4,95;0;2;0;0,1101362;-0,306938;0,03578543;0,9446579;4,181744
-3,596;0,554;4,95;0;2;0;0,1101362;-0,306938;0,03578543;0,9446579;4,187562
-3,623;0,55;4,95;0;2;0;0,1100736;-0,3085862;0,03597759;0,9441208;4,193101
-3,649;0,535;4,95;0;2;0;0,110834;-0,3102019;0,03644038;0,9434844;4,19964
-3,649;0,535;4,95;0;2;0;0,110834;-0,3102019;0,03644038;0,9434844;4,205043
-3,663;0,533;4,95;0;2;0;0,1108022;-0,3110251;0,03653708;0,9432133;4,2107
-3,676;0,531;4,95;0;2;0;0,1107702;-0,3118481;0,03663376;0,9429415;4,217429
-3,69;0,529;4,95;0;2;0;0,1107382;-0,3126709;0,03673041;0,942669;4,223538
-3,69;0,529;4,95;0;2;0;0,1107382;-0,3126709;0,03673041;0,942669;4,228787
-3,703;0,527;4,95;0;2;0;0,1107062;-0,3134933;0,03682703;0,9423958;4,235546
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,242204
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,248436
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,253413
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,257844
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,262174
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,268095
-3,717;0,525;4,95;0;2;0;0,110674;-0,3143156;0,03692362;0,9421219;4,27282
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,279493
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,285415
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,290286
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,295162
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,30074
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,305802
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,310492
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,315728
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,321033
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,326657
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,331506
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,336383
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,34163
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,346714
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,352042
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,356655
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,361619
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,367377
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,372209
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,377059
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,382071
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,387673
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,392706
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,39738
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,402859
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,407903
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,412709
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,417959
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,422513
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,427688
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,432865
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,438457
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,443052
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,447801
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,453151
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,457892
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,462398
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,468127
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,472878
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,477455
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,482141
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,48824
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,49335
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,498158
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,503848
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,508826
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,513579
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,519495
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,524036
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,528841
-3,717;0,514;4,95;0;2;0;0,1114961;-0,3142833;0,0371979;0,9420249;4,534399
-3,69;0,518;4,95;0;2;0;0,1115608;-0,3126386;0,03700325;0,9425721;4,540069
-3,623;0,527;4,95;0;2;0;0,1117212;-0,3085229;0,03651612;0,9439272;4,547565
-3,583;0,533;4,95;0;2;0;0,1118165;-0,3060507;0,03622351;0,9447317;4,554994
-3,531;0,54;4,95;0;2;0;0,1119422;-0,3027511;0,03583298;0,9457942;4,560796
-3,531;0,54;4,95;0;2;0;0,1119422;-0,3027511;0,03583298;0,9457942;4,56708
-3,466;0,549;4,95;0;2;0;0,1120975;-0,2986214;0,0353442;0,9471062;4,572656
-3,389;0,56;4,95;0;2;0;0,112281;-0,2936583;0,03475678;0,9486569;4,57865
-3,326;0,568;4,95;0;2;0;0,1124316;-0,2895162;0,03426653;0,9499291;4,585711
-3,326;0,568;4,95;0;2;0;0,1124316;-0,2895162;0,03426653;0,9499291;4,591022
-3,276;0,575;4,95;0;2;0;0,1125505;-0,2861986;0,03387386;0,9509339;4,597312
-3,215;0,572;4,95;0;2;0;0,1135281;-0,2820174;0,03362856;0,9520749;4,60386
-3,178;0,577;4,95;0;2;0;0,1136158;-0,2795239;0,03333123;0,95281;4,610569
-3,129;0,583;4,95;0;2;0;0,1137315;-0,2761963;0,03293443;0,9537799;4,617089
-3,129;0,583;4,95;0;2;0;0,1137315;-0,2761963;0,03293443;0,9537799;4,622001
-3,105;0,586;4,95;0;2;0;0,1137888;-0,2745312;0,03273588;0,9542605;4,628245
-3,057;0,571;4,95;0;2;0;0,1155693;-0,2711416;0,03281176;0,9550127;4,635315
-3,057;0,571;4,95;0;2;0;0,1155693;-0,2711416;0,03281176;0,9550127;4,640416
-3,033;0,574;4,95;0;2;0;0,1156264;-0,2694744;0,03261001;0,9554846;4,646483
-2,963;0,583;4,95;0;2;0;0,1157956;-0,2644679;0,03200415;0,9568824;4,653265
-2,927;0,587;4,95;0;2;0;0,115879;-0,2619619;0,03170089;0,9575715;4,659527
-2,927;0,587;4,95;0;2;0;0,115879;-0,2619619;0,03170089;0,9575715;4,664711
-2,846;0,597;4,95;0;2;0;0,1160704;-0,2561075;0,03099244;0,9591538;4,672163
-2,801;0,603;4,95;0;2;0;0,1161779;-0,2527579;0,03058709;0,960042;4,678738
-2,744;0,61;4,95;0;2;0;0,1163103;-0,2485665;0,03007988;0,9611357;4,685676
-2,688;0,617;4,95;0;2;0;0,1164404;-0,2443704;0,02957209;0,9622111;4,692168
-2,688;0,617;4,95;0;2;0;0,1164404;-0,2443704;0,02957209;0,9622111;4,697033
-2,621;0,614;4,95;0;2;0;0,1174344;-0,2393036;0,02917085;0,9633753;4,702901
-2,555;0,611;4,95;0;2;0;0,1184273;-0,2342311;0,02875999;0,9645121;4,709249
-2,457;0,622;4,95;0;2;0;0,1186495;-0,2266487;0,02782898;0,966322;4,717725
-2,372;0,631;4,95;0;2;0;0,1188409;-0,219897;0,02699998;0,9678808;4,723826
-2,372;0,631;4,95;0;2;0;0,1188409;-0,219897;0,02699998;0,9678808;4,729033
-2,235;0,646;4,95;0;2;0;0,1191396;-0,2089029;0,02565007;0,9703131;4,735556
-2,132;0,656;4,95;0;2;0;0,1193589;-0,2004274;0,02460941;0,9720991;4,741552
-2,02;0,647;4,95;0;2;0;0,1212893;-0,1910456;0,02379601;0,9737681;4,74809
-2,02;0,647;4,95;0;2;0;0,1212893;-0,1910456;0,02379601;0,9737681;4,753503
-1,92;0,657;4,95;0;2;0;0,1214924;-0,1825407;0,02273667;0,9753982;4,758982
-1,704;0,656;4,95;0;2;0;0,1236145;-0,1637461;0,02068596;0,9785085;4,764669
-1,599;0,664;4,95;0;2;0;0,1238073;-0,1543457;0,01949841;0,9800352;4,771794
-1,599;0,664;4,95;0;2;0;0,1238073;-0,1543457;0,01949841;0,9800352;4,777595
-1,504;0,662;4,95;0;2;0;0,1248291;-0,1457713;0,01854447;0,9812362;4,78429
-1,382;0,652;4,95;0;2;0;0,1267466;-0,1346004;0,01736212;0,9826071;4,790535
-1,28;0,659;4,95;0;2;0;0,1269074;-0,1251619;0,01614465;0,9838538;4,796971
-1,161;0,657;4,95;0;2;0;0,1279421;-0,1139798;0,0148034;0,9850991;4,803345
-1,161;0,657;4,95;0;2;0;0,1279421;-0,1139798;0,0148034;0,9850991;4,808625
-1,07;0,662;4,95;0;2;0;0,1280664;-0,1053789;0,01368634;0,9860563;4,8148
-0,971;0,667;4,95;0;2;0;0,1281919;-0,09590875;0,01245638;0,9870224;4,822344
-0,882;0,653;4,95;0;2;0;0,1300196;-0,0872719;0,01148957;0,9875963;4,829203
-0,784;0,657;4,95;0;2;0;0,1301239;-0,07778778;0,01024096;0,9883886;4,836017
-0,784;0,657;4,95;0;2;0;0,1301239;-0,07778778;0,01024096;0,9883886;4,841017
-0,669;0,662;4,95;0;2;0;0,1302317;-0,0665701;0,008764127;0,9892074;4,84811
-0,564;0,646;4,95;0;2;0;0,1320438;-0,05619468;0,007497976;0,9896213;4,855103
-0,468;0,649;4,95;0;2;0;0,1321097;-0,04669255;0,006230121;0,9901152;4,861284
-0,468;0,649;4,95;0;2;0;0,1321097;-0,04669255;0,006230121;0,9901152;4,867278
-0,303;0,643;4,95;0;2;0;0,1330593;-0,03026661;0,004065317;0,9906375;4,872786
-0,251;0,625;4,95;0;2;0;0,1348078;-0,02507334;0,003412334;0,9905486;4,879031
-0,182;0,617;4,95;0;2;0;0,1356929;-0,01815529;0,002486967;0,9905815;4,885731
-0,182;0,617;4,95;0;2;0;0,1356929;-0,01815529;0,002486967;0,9905815;4,891283
-0,112;0,618;4,95;0;2;0;0,1357069;-0,01123934;0,001539599;0,9906841;4,896717
-0,052;0,609;4,95;0;2;0;0,1365783;-0,0051868;0,0007151156;0,9906154;4,903379
0,017;0,59;4,95;0;2;0;0,1383088;0,001728652;-0,0002414082;0,9903876;4,909669
0,017;0,59;4,95;0;2;0;0,1383088;0,001728652;-0,0002414082;0,9903876;4,915145
0,086;0,59;4,95;0;2;0;0,1383037;0,008642763;-0,001206972;0,9903514;4,921578
0,182;0,589;4,95;0;2;0;0,1382858;0,01814891;-0,002534516;0,9902228;4,927562
0,268;0,579;4,95;0;2;0;0,1391223;0,02678616;-0,003764552;0,9899057;4,933771
0,268;0,579;4,95;0;2;0;0,1391223;0,02678616;-0,003764552;0,9899057;4,939156
0,337;0,577;4,95;0;2;0;0,1390926;0,0336963;-0,00473571;0,9896946;4,94464
0,45;0,556;4,95;0;2;0;0,1407563;0,04491054;-0,006391721;0,9890045;4,951581
0,546;0,553;4,95;0;2;0;0,1406885;0,05440208;-0,007742569;0,9885278;4,957788
0,546;0,553;4,95;0;2;0;0,1406885;0,05440208;-0,007742569;0,9885278;4,962688
0,634;0,55;4,95;0;2;0;0,1406155;0,06302643;-0,008969996;0,9880154;4,969882
0,749;0,536;4,95;0;2;0;0,1413662;0,07422157;-0,01062939;0,9871138;4,975667
0,917;0,528;4,95;0;2;0;0,1411705;0,09057759;-0,01297177;0,9857476;4,981676
1,016;0,503;4,95;0;2;0;0,1427582;0,1000106;-0,01450086;0,984585;4,989255
1,016;0,503;4,95;0;2;0;0,1427582;0,1000106;-0,01450086;0,984585;4,994445
1,106;0,498;4,95;0;2;0;0,1426262;0,1085988;-0,01574609;0,9836748;5,000988
1,179;0,493;4,95;0;2;0;0,1425128;0,1154635;-0,01674142;0,9828927;5,007436
1,262;0,487;4,95;0;2;0;0,1423769;0,1231794;-0,01786018;0,9819555;5,013839
1,262;0,487;4,95;0;2;0;0,1423769;0,1231794;-0,01786018;0,9819555;5,019778
1,336;0,481;4,95;0;2;0;0,1422487;0,1300317;-0,01885372;0,9810717;5,025057
1,391;0,467;4,95;0;2;0;0,1430036;0,1351496;-0,01971622;0,980253;5,031492
1,466;0,461;4,95;0;2;0;0,1428624;0,1419897;-0,02071408;0,9792856;5,038163
1,466;0,461;4,95;0;2;0;0,1428624;0,1419897;-0,02071408;0,9792856;5,043097
1,513;0,447;4,95;0;2;0;0,1436247;0,1462426;-0,02146487;0,9785318;5,050503
1,57;0,442;4,95;0;2;0;0,1435103;0,1513642;-0,02221659;0,9777526;5,057217
1,618;0,438;4,95;0;2;0;0,143412;0,155629;-0,02284255;0,9770828;5,063421
1,618;0,438;4,95;0;2;0;0,143412;0,155629;-0,02284255;0,9770828;5,069438
1,666;0,433;4,95;0;2;0;0,143311;0,1598908;-0,02346809;0,9763945;5,075303
1,714;0,428;4,95;0;2;0;0,1432072;0,1641496;-0,02409318;0,9756876;5,081772
1,753;0,425;4,95;0;2;0;0,1431222;0,1675544;-0,02459291;0,9751086;5,088248
1,792;0,421;4,95;0;2;0;0,1430355;0,1709571;-0,02509236;0,9745178;5,095292
1,792;0,421;4,95;0;2;0;0,1430355;0,1709571;-0,02509236;0,9745178;5,100875
1,821;0,418;4,95;0;2;0;0,1429693;0,1735078;-0,02546673;0,9740669;5,106542
1,841;0,426;4,95;0;2;0;0,1420748;0,17523;-0,02556331;0,973887;5,112276
1,841;0,426;4,95;0;2;0;0,1420748;0,17523;-0,02556331;0,973887;5,117685
1,88;0,421;4,95;0;2;0;0,1419847;0,1786284;-0,02605909;0,9732693;5,123267
1,9;0,419;4,95;0;2;0;0,141939;0,1803268;-0,02630686;0,9729561;5,129697
1,92;0,417;4,95;0;2;0;0,1418929;0,1820247;-0,02655455;0,9726399;5,136587
1,94;0,425;4,95;0;2;0;0,1409978;0,1837453;-0,02664183;0,9724441;5,143351
1,94;0,425;4,95;0;2;0;0,1409978;0,1837453;-0,02664183;0,9724441;5,149181
1,97;0,422;4,95;0;2;0;0,1409276;0,1862905;-0,02701087;0,9719597;5,15447
1,99;0,43;4,95;0;2;0;0,1400322;0,1880104;-0,02709273;0,9717557;5,160297
2,03;0,425;4,95;0;2;0;0,1399368;0,1914013;-0,02758137;0,9710935;5,168243
