X, Y, Z
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0;1;4,95;0,41
0,623;0;2,461;0,44
0,623;0;2,461;0,44
0,623;0;2,461;0,45
0,623;0;2,461;0,45
0,623;0;2,461;0,46
0,623;0;2,461;0,46
0,623;0;2,461;0,47
0,623;0;2,461;0,48
0,623;0;2,461;0,49
0,623;0;2,461;0,51
0,623;0;2,461;0,51
0,623;0;2,461;0,52
0,623;0;2,461;0,53
0,623;0;2,461;0,53
0,623;0;2,461;0,54
0,623;0;2,461;0,54
0,623;0;2,461;0,55
0,623;0;2,461;0,55
0,623;0;2,461;0,56
0,623;0;2,461;0,56
0,623;0;2,461;0,57
0,623;0;2,461;0,57
0,623;0;2,461;0,58
0,623;0;2,461;0,59
0,623;0;2,461;0,59
0,623;0;2,461;0,6
0,623;0;2,461;0,6
0,623;0;2,461;0,61
0,623;0;2,461;0,61
0,623;0;2,461;0,62
0,623;0;2,461;0,63
0,623;0;2,461;0,63
0,623;0;2,461;0,64
0,623;0;2,461;0,64
0,623;0;2,461;0,65
0,623;0;2,461;0,66
0,62;0;2,449;0,66
0,608;0;2,438;0,67
0,605;0;2,426;0,68
0,598;0;2,415;0,69
0,586;0;2,405;0,7
0,579;0;2,394;0,71
0,575;0;2,395;0,72
0,572;0;2,383;0,73
0,568;0;2,384;0,74
0,568;0;2,384;0,75
0,568;0;2,384;0,76
0,568;0;2,384;0,77
0,568;0;2,384;0,77
0,568;0;2,384;0,78
0,568;0;2,384;0,79
0,568;0;2,384;0,8
0,555;0;2,387;0,82
0,547;0;2,389;0,83
0,536;0;2,379;0,84
0,532;0;2,38;0,85
0,528;0;2,38;0,86
0,524;0;2,381;0,87
0,519;0;2,382;0,87
0,504;0;2,373;0,88
0,5;0;2,374;0,89
0,488;0;2,377;0,9
0,475;0;2,379;0,91
0,467;0;2,381;0,92
0,45;0;2,36;0,93
0,43;0;2,364;0,94
0,409;0;2,367;0,94
0,384;0;2,371;0,95
0,33;0;2,38;0,97
0,273;0;2,399;0,98
0,237;0;2,415;0,99
0,219;0;2,453;1
0,186;0;2,468;1,01
0,153;0;2,508;1,02
0,09;0;2,563;1,02
0,055;0;2,605;1,03
-0,005;0;2,675;1,04
-0,033;0;2,689;1,05
-0,066;0;2,717;1,06
-0,096;0;2,746;1,07
-0,136;0;2,774;1,08
-0,194;0;2,849;1,09
-0,263;0;2,892;1,09
-0,323;0;2,971;1,1
-0,373;0;3,037;1,13
-0,466;0;3,157;1,14
-0,48;0;3,175;1,14
-0,506;0;3,231;1,16
-0,518;0;3,271;1,17
-0,536;0;3,311;1,17
-0,55;0;3,398;1,18
-0,564;0;3,442;1,19
-0,595;0;3,556;1,2
-0,625;0;3,733;1,21
-0,64;0;3,785;1,22
-0,65;0;3,84;1,24
-0,669;0;3,955;1,24
-0,674;0;3,984;1,25
-0,679;0;4,014;1,26
-0,689;0;4,076;1,28
-0,702;0;4,24;1,29
-0,713;0;4,308;1,3
-0,711;0;4,344;1,31
-0,717;0;4,379;1,32
-0,715;0;4,416;1,33
-0,719;0;4,491;1,34
-0,712;0;4,492;1,34
-0,724;0;4,568;1,35
-0,714;0;4,61;1,36
-0,71;0;4,692;1,37
-0,71;0;4,692;1,37
-0,714;0;4,776;1,38
-0,703;0;4,821;1,39
-0,701;0;4,865;1,4
-0,704;0,01;4,95;1,41
-0,696;0,019;4,95;1,42
-0,687;0,029;4,95;1,44
