X, Y, Z, Time
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,395;0;2,311;0,41
0,395;0;2,311;0,42
0,395;0;2,311;0,42
0,395;0;2,311;0,43
0,395;0;2,311;0,43
0,395;0;2,311;0,43
0,395;0;2,311;0,44
0,395;0;2,311;0,44
0,395;0;2,311;0,45
0,395;0;2,311;0,45
0,395;0;2,311;0,46
0,395;0;2,311;0,46
0,395;0;2,311;0,47
0,395;0;2,311;0,47
0,395;0;2,311;0,48
0,395;0;2,311;0,49
0,395;0;2,311;0,49
0,395;0;2,311;0,5
0,395;0;2,311;0,5
0,395;0;2,311;0,51
0,395;0;2,311;0,52
0,395;0;2,311;0,52
0,395;0;2,311;0,52
0,395;0;2,311;0,53
0,395;0;2,311;0,53
0,395;0;2,311;0,54
0,395;0;2,311;0,54
0,395;0;2,311;0,54
0,395;0;2,311;0,55
0,395;0;2,311;0,56
0,395;0;2,311;0,56
0,395;0;2,311;0,57
0,395;0;2,311;0,57
0,395;0;2,311;0,57
0,395;0;2,311;0,58
0,395;0;2,311;0,58
0,395;0;2,311;0,59
0,395;0;2,311;0,59
0,395;0;2,311;0,59
0,395;0;2,311;0,6
0,395;0;2,311;0,6
0,395;0;2,311;0,61
0,395;0;2,311;0,61
0,395;0;2,311;0,62
0,395;0;2,311;0,62
0,395;0;2,311;0,63
0,395;0;2,311;0,63
0,395;0;2,311;0,64
0,395;0;2,311;0,64
0,395;0;2,311;0,65
0,395;0;2,311;0,65
0,395;0;2,311;0,66
0,395;0;2,311;0,66
0,395;0;2,311;0,67
0,395;0;2,311;0,67
0,395;0;2,311;0,67
0,395;0;2,311;0,68
0,395;0;2,311;0,68
0,395;0;2,311;0,69
0,395;0;2,311;0,69
0,395;0;2,311;0,7
0,395;0;2,311;0,7
0,395;0;2,311;0,71
0,395;0;2,311;0,71
0,395;0;2,311;0,72
0,395;0;2,311;0,72
0,395;0;2,311;0,73
0,395;0;2,311;0,74
0,395;0;2,311;0,74
0,395;0;2,311;0,74
0,395;0;2,311;0,75
0,395;0;2,311;0,76
0,395;0;2,311;0,76
0,395;0;2,311;0,77
0,395;0;2,311;0,77
0,395;0;2,311;0,77
0,395;0;2,311;0,78
0,395;0;2,311;0,78
0,395;0;2,311;0,79
0,395;0;2,311;0,79
0,395;0;2,311;0,79
0,395;0;2,311;0,8
0,395;0;2,311;0,8
0,395;0;2,311;0,81
0,395;0;2,311;0,81
0,395;0;2,311;0,82
0,395;0;2,311;0,82
0,395;0;2,311;0,82
0,395;0;2,311;0,83
0,395;0;2,311;0,83
0,395;0;2,311;0,83
0,395;0;2,311;0,84
0,395;0;2,311;0,84
0,395;0;2,311;0,85
0,395;0;2,311;0,85
0,395;0;2,311;0,85
0,395;0;2,311;0,86
0,395;0;2,311;0,86
0,395;0;2,311;0,87
0,395;0;2,311;0,87
0,395;0;2,311;0,87
0,395;0;2,311;0,88
0,395;0;2,311;0,88
0,395;0;2,311;0,89
0,395;0;2,311;0,89
0,395;0;2,311;0,89
0,395;0;2,311;0,9
0,395;0;2,311;0,9
0,395;0;2,311;0,91
0,395;0;2,311;0,91
0,395;0;2,311;0,91
0,395;0;2,311;0,92
0,395;0;2,311;0,92
0,395;0;2,311;0,93
0,395;0;2,311;0,93
0,395;0;2,311;0,93
0,395;0;2,311;0,94
0,395;0;2,311;0,94
0,395;0;2,311;0,95
0,395;0;2,311;0,95
0,395;0;2,311;0,96
0,395;0;2,311;0,96
