HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-3,055;0;-39,888;-0,2520248;1,7242;-35,70007;-0,04179702;0,9441543;-0,1587862;-0,2856793;30,97536
-3,319;0;-39,78;-0,2574396;1,724154;-35,6978;-0,04479873;0,9364604;-0,1560468;-0,3109413;30,98697
-3,584;0;-39,651;-0,2627494;1,724002;-35,69519;-0,04815327;0,9278616;-0,153145;-0,3366019;31,00139
-3,854;0;-39,488;-0,2679158;1,723686;-35,69204;-0,05268478;0,9178209;-0,149864;-0,3638268;31,01543
-4,107;0;-39,271;-0,2727151;1,723379;-35,68869;-0,05801719;0,9060622;-0,1470623;-0,3925023;31,02965
-4,335;0;-39,025;-0,2773374;1,723165;-35,68513;-0,06285507;0,8933109;-0,1447745;-0,4208149;31,04396
-4,57;0;-38,773;-0,2814979;1,722692;-35,68129;-0,06752937;0,8794599;-0,1416386;-0,4493646;31,05821
-4,769;0;-38,496;-0,2853421;1,722241;-35,67709;-0,07218314;0,8647945;-0,1389897;-0,4770765;31,07128
-4,944;0;-38,193;-0,2884693;1,721489;-35,67252;-0,07685873;0,8488049;-0,1364383;-0,5049827;31,08592
-5,063;0;-37,859;-0,2909729;1,721075;-35,66779;-0,08205704;0,8316126;-0,1347274;-0,5324807;31,10044
-5,157;0;-37,516;-0,2928554;1,721041;-35,66286;-0,08695418;0,8133162;-0,1331454;-0,5596678;31,11339
-5,239;0;-37,175;-0,294405;1,721216;-35,65788;-0,09126504;0,7942569;-0,1314217;-0,5861358;31,12708
-5,345;0;-36,839;-0,2954644;1,721556;-35,65287;-0,09498361;0,7742932;-0,1282868;-0,6123648;31,14141
-5,456;0;-36,502;-0,2962945;1,721975;-35,6479;-0,09785504;0,7536253;-0,1246793;-0,6379094;31,1546
-5,584;0;-36,154;-0,2966501;1,722586;-35,6428;-0,09937196;0,7320637;-0,120683;-0,6630562;31,16931
-5,689;0;-35,793;-0,296528;1,723377;-35,63787;-0,101159;0,7095262;-0,1164288;-0,6875927;31,18279
-5,779;0;-35,427;-0,2959561;1,724375;-35,63313;-0,102617;0,6866716;-0,1120522;-0,7109122;31,19766
-5,858;0;-35,055;-0,2951295;1,725188;-35,6285;-0,1037365;0,6635342;-0,1075082;-0,7330779;31,21161
-5,925;0;-34,685;-0,2937655;1,725897;-35,62383;-0,1046988;0,6405501;-0,1026862;-0,7537834;31,22937
-5,967;0;-34,304;-0,2917297;1,726642;-35,6189;-0,1053648;0,6169986;-0,09815273;-0,7736776;31,24336
-6,001;0;-33,898;-0,2891616;1,727261;-35,61387;-0,1057186;0,5921886;-0,09323214;-0,7933751;31,25962
-5,953;0;-33,065;-0,28335;1,72846;-35,60392;-0,1068788;0,5400949;-0,08381008;-0,8305723;31,27462
-5,755;0;-32,706;-0,2780643;1,729286;-35,59909;-0,1091614;0,5129418;-0,08175679;-0,8475201;31,29234
-5,522;0;-31,934;-0,2688947;1,731449;-35,59031;-0,1101602;0,460568;-0,07357115;-0,877684;31,3275
-5,328;0;-31,177;-0,2581629;1,73347;-35,58284;-0,1089042;0,4129844;-0,06472513;-0,9018838;31,3717
-4,68;0;-29,828;-0,2341153;1,737809;-35,57059;-0,1073136;0,3224645;-0,04824666;-0,9392405;31,42214
-3,904;0;-28,221;-0,2030981;1,74368;-35,5604;-0,1003177;0,2306581;-0,02911285;-0,9674119;31,47931
-3,374;0;-27,155;-0,1803473;1,747556;-35,55619;-0,09415931;0,1798781;-0,01804524;-0,9790058;31,53067
-3,206;0;-24,944;-0,1549838;1,749625;-35,55243;-0,07742843;0,1393224;-0,01320899;-0,987127;31,58597
-3,121;0;-23,577;-0,1364029;1,749821;-35,55121;-0,06963594;0,1216518;-0,01027945;-0,9900738;31,63322
-2,94;0;-22,365;-0,1205069;1,753272;-35,54875;-0,06463043;0,1046905;-0,00326579;-0,9923972;31,67989
-3,603;0;-16,025;-0,1055844;1,750856;-35,54725;-0,04427933;0,08822385;0,00107351;-0,9951155;31,73826
-2,602;0;-19,26;-0,1009986;1,750768;-35,54867;-0,05378579;0,07525874;0,009703401;-0,9956651;31,77474
-2,016;0;-19,008;-0,09307444;1,752105;-35,55005;-0,05309356;0,05703447;0,01074845;-0,9969015;31,8282
-1,611;0;-17,854;-0,09264642;1,755105;-35,54356;-0,04983282;0,04202034;0,01273916;-0,9977919;31,88265
-1,396;0;-15,036;-0,1226978;1,757805;-35,487;-0,04313112;0,03052829;0,01086828;-0,9985437;31,93184
-1,512;0;-13,172;-0,1449935;1,756564;-35,40294;-0,03970687;0,03017757;0,01138061;-0,9986907;31,96615
-1,257;0;-12,222;-0,1725717;1,757266;-35,25366;-0,03835578;0,02294107;0,0138086;-0,9989054;32,01818
-1,209;0;-13,64;-0,1895702;1,756825;-35,14706;-0,04099866;0,02310965;0,01249262;-0,9988138;32,05442
-1,03;0;-16,451;-0,2142853;1,758456;-34,99405;-0,04745589;0,02139151;0,01082093;-0,9985856;32,10683
-1,056;0;-14,349;-0,2398646;1,761224;-34,85118;-0,04296603;0,01949414;0,008036388;-0,998854;32,1558
-1,108;0;-11,967;-0,2676288;1,762571;-34,69849;-0,03877419;0,01820164;0,006073656;-0,9990637;32,20816
-1,15;0;-10,177;-0,2846348;1,762044;-34,59858;-0,03610677;0,01742575;0,006734001;-0,9991734;32,24221
-0,989;0;-13,553;-0,3040543;1,760901;-34,493;-0,04205588;0,01595848;0,00847347;-0,9989519;32,2783
-0,924;0;-15,259;-0,3331563;1,760244;-34,35843;-0,04604916;0,01501002;0,008522983;-0,99879;32,32466
-0,928;0;-16,374;-0,353549;1,760168;-34,2559;-0,04910579;0,01572747;0,005324507;-0,9986556;32,3598
-0,959;0;-16,013;-0,3825281;1,75998;-34,11392;-0,04847199;0,01573361;0,002837742;-0,9986966;32,40856
-1;0;-15,424;-0,4123417;1,7596;-33,96149;-0,04729999;0,0157409;0,001030361;-0,9987562;32,46073
-0,958;0;-15,95;-0,4298411;1,759355;-33,85853;-0,0489922;0,01448438;0,004362043;-0,9986846;32,49561
-0,932;0;-15,235;-0,4558631;1,75909;-33,69971;-0,04750876;0,01267431;0,003682047;-0,9987836;32,54963
-0,922;0;-14,311;-0,4815172;1,759234;-33,5393;-0,04563709;0,01125534;0,003786024;-0,9988875;32,60412
-0,979;0;-13,137;-0,4956028;1,759748;-33,43755;-0,04325327;0,01173284;0,003443657;-0,9989893;32,63849
-0,976;0;-11,818;-0,5177385;1,759831;-33,27101;-0,04095919;0,01044999;0,005091102;-0,9990932;32,69451
-0,914;0;-12,245;-0,534181;1,75962;-33,12271;-0,04209879;0,008724259;0,008473329;-0,9990395;32,74418
-0,844;0;-13,447;-0,5495161;1,759071;-32,97941;-0,04495963;0,007078595;0,009556874;-0,998918;32,7968
-0,815;0;-14,398;-0,5554021;1,758783;-32,94617;-0,04731052;0,006521687;0,009279607;-0,9988158;32,83487
-0,761;0;-15,588;-0,5587599;1,757821;-32,9453;-0,05050338;0,00524276;0,01132252;-0,998646;32,8847
-0,695;0;-16,471;-0,5618231;1,757215;-32,94428;-0,05315752;0,003320314;0,01315258;-0,998494;32,93462
-0,653;0;-16,136;-0,5630291;1,756924;-32,94399;-0,05208076;0,00205651;0,01181358;-0,9985709;32,97703
-0,578;0;-15,923;-0,5654597;1,756503;-32,94276;-0,05139654;-0,0002295106;0,01138727;-0,9986134;33,02242
-0,617;0;-16,853;-0,5679466;1,754643;-32,94238;-0,05429996;0,0009216314;0,01115974;-0,9984619;33,07623
-0,711;0;-18,128;-0,570724;1,752449;-32,94172;-0,05889295;0,003994928;0,0122565;-0,998181;33,13177
-0,869;0;-19,028;-0,5727071;1,752532;-32,93978;-0,06272367;0,009871871;0,01147665;-0,9979161;33,16457
-1,153;0;-18,763;-0,5769477;1,749721;-32,93616;-0,06157514;0,01945289;0,0118436;-0,9978426;33,21597
-1,545;0;-18,764;-0,5801492;1,74748;-32,93037;-0,06136485;0,03355952;0,004165875;-0,9975424;33,25048
-2,137;0;-22,403;-0,5879571;1,745202;-32,92176;-0,08105547;0,07279485;-0,005738423;-0,9940312;33,30051
-3,011;0;-23,492;-0,5973936;1,74445;-32,91132;-0,08731996;0,1250422;-0,01605005;-0,9881711;33,35318
-4,374;0;-22,808;-0,6048632;1,744265;-32,90637;-0,0774959;0,1777046;-0,02173674;-0,980787;33,38752
-5,844;0;-24,273;-0,6185989;1,740116;-32,89936;-0,0801836;0,2685983;-0,03009435;-0,9594373;33,44169
-6,942;0;-26,299;-0,6336231;1,736475;-32,89539;-0,08611796;0,3709506;-0,03743455;-0,9238929;33,49516
-7,506;0;-27,802;-0,6422591;1,737597;-32,90052;-0,08881213;0,4471087;-0,04615471;-0,8888622;33,52855
-8,589;0;-29,937;-0,6562126;1,738329;-32,90932;-0,08416943;0,5666159;-0,05591002;-0,8177628;33,57841
-9,769;0;-30,98;-0,6597497;1,735812;-32,91872;-0,07418719;0,6262383;-0,05457645;-0,7741727;33,59197
-10,239;0;-32,242;-0,6630186;1,735384;-32,92717;-0,06950293;0,6782579;-0,05638412;-0,7293534;33,61339
-10,247;0;-33,549;-0,665191;1,735281;-32,93758;-0,06606665;0,7259207;-0,06044342;-0,6819245;33,63573
-9,986;0;-33,443;-0,662616;1,735572;-32,93935;-0,0712532;0,7220995;-0,05889036;-0,6855854;33,66145
-9,717;0;-34,462;-0,662201;1,735716;-32,94912;-0,06950146;0,7590456;-0,06338295;-0,6442065;33,68923
-9,57;0;-35,346;-0,660327;1,735694;-32,95984;-0,06227317;0,7894606;-0,06927026;-0,6066924;33,71751
-9,463;0;-36,294;-0,656818;1,73544;-32,97142;-0,0555883;0,8188381;-0,07224633;-0,5667404;33,74573
-9,131;0;-37,147;-0,6517979;1,735793;-32,98342;-0,05180435;0,8450362;-0,07463384;-0,5269344;33,77341
-8,838;0;-38,037;-0,6457314;1,736406;-32,99588;-0,04599984;0,8693511;-0,07645097;-0,4860739;33,80107
-8,602;0;-39,004;-0,6388576;1,737406;-33,00858;-0,04143091;0,8913767;-0,07564153;-0,4449825;33,82907
-8,18;0;-39,842;-0,6315264;1,738726;-33,02093;-0,03829192;0,9104791;-0,07548632;-0,4048004;33,85654
-8,176;0;-41,033;-0,6247895;1,739837;-33,03312;-0,03049725;0,9263949;-0,07219012;-0,3683083;33,88468
-8,151;0;-42,348;-0,6172717;1,740256;-33,04522;-0,02302696;0,9402101;-0,06835467;-0,3328699;33,91275
-7,823;0;-43,351;-0,610129;1,740707;-33,05681;-0,01955025;0,9514403;-0,06592426;-0,3000551;33,93996
-7,383;0;-44,071;-0,603105;1,740041;-33,06765;-0,01764547;0,9599784;-0,06449824;-0,2719745;33,96809
-6,053;0;-43,124;-0,5970433;1,742527;-33,07823;-0,01719204;0,9664773;-0,07359087;-0,2453783;33,99653
-5,951;0;-44,318;-0,5901575;1,741338;-33,08807;-0,0118871;0,9729998;-0,06852591;-0,2200782;34,0246
-5,26;0;-44,263;-0,5827705;1,739523;-33,09451;-0,01068648;0,9779557;-0,07056015;-0,1962389;34,05233
-4,676;0;-44,292;-0,5760184;1,737309;-33,09996;-0,00519893;0,9821174;-0,07251009;-0,1736686;34,07977
-3,832;0;-43,685;-0,5698475;1,737553;-33,10427;0,00152146;0,985916;-0,07885417;-0,1474771;34,10793
-3,269;0;-44,085;-0,5641266;1,737326;-33,1066;0,004878611;0,9898602;-0,0773012;-0,1190691;34,13634
-2,609;0;-43,941;-0,5595731;1,738634;-33,10635;0,00641152;0,9925981;-0,07904799;-0,09197522;34,16425
-2,123;0;-44,382;-0,5573847;1,741196;-33,1049;0,009406586;0,9947221;-0,07662585;-0,06758711;34,19205
-1,783;0;-45,252;-0,5564541;1,743361;-33,1023;0,01000642;0,9961809;-0,07142857;-0,04920823;34,2203
-1,271;0,4;-42,855;-0,5569353;1,744381;-33,09851;0,008319884;0,9969713;-0,06859391;-0,03569186;34,24805
-1,061;0,509;-42,78;-0,5584157;1,744886;-33,09461;0,006998217;0,9976341;-0,06352773;-0,02532711;34,27537
-0,914;0,641;-42,861;-0,5611239;1,744771;-33,09081;0,006320307;0,9982383;-0,05630291;-0,01761423;34,30384
-1,011;0;-48,746;-0,5642834;1,743313;-33,08546;0,001852015;0,9983622;-0,05541308;-0,01410064;34,33199
-0,858;0,608;-42,989;-0,5676599;1,742202;-33,08037;-0,002777593;0,9982675;-0,05690011;-0,01472106;34,35928
-0,894;0,591;-42,888;-0,5707384;1,7429;-33,07581;-0,002032271;0,998159;-0,0583237;-0,01651923;34,38728
-0,872;0,652;-42,931;-0,5729101;1,744359;-33,09446;0,001051397;0,9983572;-0,05526688;-0,01507911;34,41607
-1,016;0;-50,556;-0,5743104;1,745559;-33,14688;0,005585987;0,998657;-0,05000286;-0,0123612;34,44365
-0,841;0;-51,614;-0,5752952;1,746837;-33,21606;0,003903297;0,9988466;-0,04733932;-0,007017416;34,47066
-0,597;0;-51,585;-0,5773864;1,747978;-33,29198;0,002798649;0,9988617;-0,04761603;-0,0004077936;34,49743
-0,47;0;-52,261;-0,5788854;1,749001;-33,37332;-0,001140014;0,9989297;-0,04615507;0,002830073;34,52591
-0,393;0;-54,248;-0,5802486;1,749887;-33,45434;-0,0008518966;0,9991086;-0,04196884;0,004459988;34,55417
-0,341;0;-55,971;-0,5794386;1,749644;-33,53562;-0,001084178;0,9992284;-0,03890822;0,005256627;34,5825
-0,321;0;-55,49;-0,5772357;1,749469;-33,61621;-0,001068416;0,9991863;-0,03989893;0,005798296;34,61066
-0,322;0;-54,145;-0,5737323;1,749097;-33,69661;-0,001509836;0,9990701;-0,0426578;0,006079033;34,63873
-0,383;0;-52,555;-0,5694977;1,74914;-33,77544;-0,002662732;0,9989063;-0,04643098;0,00483503;34,6662
-0,42;0;-53,09;-0,5640544;1,749275;-33,85376;-0,004675027;0,9989543;-0,04534301;0,003528792;34,69352
-0,415;0;-53,177;-0,5575168;1,748677;-33,93406;-0,004002303;0,9989588;-0,04531097;0,003497209;34,72155
-0,409;0;-52,386;-0,5500601;1,748418;-34,01459;-0,004527086;0,9988573;-0,04743972;0,00360301;34,74979
-0,39;0;-52,01;-0,5420581;1,748611;-34,09481;-0,004388029;0,9987984;-0,04864543;0,004027053;34,77786
-0,338;0;-52,038;-0,5336582;1,748919;-34,17499;-0,003272107;0,9987894;-0,04879307;0,005305749;34,80589
-0,284;0;-53,087;-0,5248919;1,749948;-34,25543;-0,004698483;0,9988958;-0,04633924;0,006158788;34,83382
-0,256;0;-53,541;-0,5162391;1,750112;-34,33205;-0,003405616;0,9989397;-0,04543362;0,006608685;34,86058
-0,232;0;-54,036;-0,5070968;1,750287;-34,41148;-0,001982985;0,9989848;-0,04447322;0,006911138;34,88819
-0,214;0;-54,204;-0,4981076;1,750043;-34,49139;-0,0004197292;0,9989944;-0,04425865;0,007154998;34,91587
-0,206;0;-54,068;-0,4888328;1,750303;-34,57414;0,0009926433;0,9989713;-0,04474872;0,007267788;34,94444
-0,186;0;-54,699;-0,4795572;1,750492;-34,65789;0,001917309;0,9990229;-0,04353015;0,0073953;34,97331
-0,188;0;-54,634;-0,4697837;1,75077;-34,739;0,002897125;0,999008;-0,04385001;0,007200453;35,00124
-0,173;0;-55,223;-0,4590731;1,750879;-34,81765;0,003544189;0,9990537;-0,04275689;0,007137861;35,02832
-0,17;0;-55,478;-0,4453444;1,750569;-34,89827;0,003028688;0,9990733;-0,04239386;0,006800761;35,05617
-0,182;0;-55,006;-0,4277294;1,750686;-34,97972;0,001555469;0,9990299;-0,04357355;0,006177824;35,08445
-0,171;0;-54,973;-0,4070517;1,750529;-35,05735;0,001099228;0,9990214;-0,04381384;0,005948883;35,11173
-0,15;0;-54,847;-0,3827941;1,750825;-35,13427;0,0006243821;0,9990018;-0,04427218;0,005916086;35,13906
-0,115;0;-55,202;-0,3551793;1,751139;-35,21336;0,001046591;0,9990273;-0,04367011;0,006046101;35,16713
-0,082;0;-55,851;-0,3261879;1,75143;-35,29268;0,001286551;0,9990789;-0,04247203;0,005981523;35,19563
-0,062;0;-56,319;-0,3107366;1,75146;-35,33405;0,001269315;0,9991153;-0,04161317;0,005956076;35,21046
-0,04;0;-56,548;-0,2952315;1,751363;-35,37483;0,001414125;0,9991298;-0,04124244;0,006063014;35,22511
-0,024;0;-56,41;-0,2797607;1,751378;-35,41471;0,001472714;0,9991149;-0,04158908;0,006142798;35,23948
-0,011;0;-56,268;-0,2658502;1,751428;-35,45029;0,001612527;0,9990997;-0,04194185;0,006179281;35,25232
0,005;0;-56,346;-0,2501862;1,751752;-35,48992;0,001486834;0,9991027;-0,04187374;0,006174406;35,26661
0,016;0;-56,679;-0,2340501;1,751779;-35,53061;0,001695334;0,9991276;-0,04129845;0,005975204;35,28125
0,031;0;-57,005;-0,2179883;1,751758;-35,57065;0,001483195;0,9991511;-0,04075088;0,005849632;35,29568
0,046;0;-57,141;-0,2025621;1,75165;-35,60943;0,001422453;0,999159;-0,04056542;0,005804094;35,30962
0,044;0;-56,917;-0,1851489;1,751432;-35,65288;0,001294451;0,9991407;-0,04107053;0,005423012;35,32529
0,032;0;-56,437;-0,1699571;1,751326;-35,69051;0,0005397834;0,9991018;-0,04209097;0,004876004;35,33884
0,034;0;-56,049;-0,1552407;1,751313;-35,72686;0,0001656261;0,9990657;-0,04296682;0,00464352;35,35194
0,045;0;-55,864;-0,1381815;1,751243;-35,76871;-2,060458E-06;0,9990454;-0,0434485;0,004542312;35,36702
0,057;0;-56,017;-0,1220186;1,751164;-35,80775;-0,0002782852;0,9990565;-0,04320407;0,004414984;35,38111
0,075;0;-56,156;-0,1056724;1,750932;-35,84646;-0,0003782506;0,9990657;-0,04298739;0,004430672;35,39512
0,088;0;-55,842;-0,08825183;1,750758;-35,88645;-0,0004245227;0,9990332;-0,04374109;0,004374749;35,40967
0,093;0;-55,499;-0,06976515;1,750803;-35,92759;-0,001037802;0,9989961;-0,04459898;0,004092042;35,42472
0,088;0;-55,36;-0,05348605;1,750952;-35,96288;-0,001552574;0,9989794;-0,04500215;0,003574763;35,43763
0,095;0;-55,507;-0,03506178;1,751128;-36,00176;-0,001571894;0,9989913;-0,04475863;0,003249703;35,45199
0,102;0;-55,877;-0,01606339;1,751116;-36,04064;-0,001397649;0,9990257;-0,0440141;0,002897695;35,4664
0,114;0;-56,272;0,002998143;1,75121;-36,07837;-0,001580582;0,9990598;-0,04324159;0,002672527;35,48046
0,145;0;-56,566;0,03684112;1,75119;-36,1432;-0,001256872;0,9990813;-0,04275885;0,002588238;35,50479
0,158;0;-56,552;0,04357141;1,75122;-36,15645;-0,001113105;0,9990786;-0,0428157;0,002738375;35,50973
0,19;0;-56,478;0,0635618;1,751315;-36,19342;-0,001132859;0,9990675;-0,04305167;0,003052876;35,5237
0,226;0;-56,583;0,08262691;1,751291;-36,22808;-0,001107918;0,9990727;-0,04290353;0,003469489;35,53677
0,296;0;-56,745;0,1024303;1,751121;-36,26346;-0,0008573746;0,9990794;-0,04263441;0,004684398;35,55017
0,36;0;-56,442;0,1239577;1,750908;-36,30098;-0,0004507986;0,9990432;-0,04334336;0,005826396;35,56457
0,402;0;-56,201;0,144946;1,750845;-36,33681;-0,0004293943;0,9990134;-0,04394209;0,006424007;35,5783
0,454;0;-55,952;0,170379;1,750823;-36,37926;-0,0005127466;0,9989793;-0,04459207;0,007188747;35,59474
0,499;0;-55,857;0,1924745;1,750699;-36,41578;-0,0003910289;0,9989611;-0,04488863;0,007851569;35,60887
0,56;0;-55,977;0,2139598;1,750502;-36,4512;-9,925768E-05;0,998962;-0,04468638;0,00883839;35,62254
0,607;0;-55,73;0,2340066;1,7503;-36,48399;0,0001190182;0,9989257;-0,04532306;0,009658069;35,63528
0,646;0;-55,532;0,255868;1,750194;-36,51874;-0,0004219826;0,9988949;-0,04587633;0,0102104;35,6489
0,697;0;-55,441;0,2799156;1,750199;-36,55598;-0,0003366409;0,9988724;-0,04618572;0,01098557;35,66359
0,745;0;-55,575;0,3032314;1,750205;-36,59096;-0,0003896474;0,9988768;-0,04594672;0,01157361;35,67751
0,795;0;-55,829;0,3264918;1,750093;-36,62509;-0,000520859;0,9988942;-0,04542223;0,0121283;35,69116
0,832;0;-55,728;0,3500143;1,749776;-36,65889;-0,0004467437;0,9988746;-0,04573062;0,01257332;35,70485
0,852;0;-55,46;0,3728769;1,749617;-36,69083;-0,0008789835;0,9988394;-0,04645692;0,01267878;35,71794
0,86;0;-55,273;0,3964112;1,749624;-36,72285;-0,001191714;0,9988171;-0,04700663;0,01239253;35,73114
0,872;0;-55,284;0,4220536;1,749559;-36,75647;-0,001761556;0,9988179;-0,04706993;0,01200826;35,74517
0,895;0;-55,372;0,4500043;1,749522;-36,79211;-0,00208684;0,9988254;-0,04694067;0,01183948;35,76024
0,912;0;-55,373;0,4769285;1,749323;-36,82571;-0,002243666;0,9988243;-0,04701852;0,01158471;35,77459
0,919;0;-55,2;0,5008008;1,7492;-36,85506;-0,00230908;0,9988038;-0,04753149;0,01124367;35,78719
0,921;0;-54,973;0,5285196;1,749116;-36,88858;-0,002387621;0,9987771;-0,04820884;0,01070374;35,80164
0,936;0;-54,83;0,5536314;1,749162;-36,91862;-0,002354901;0,9987566;-0,04867085;0,01052332;35,81469
0,957;0;-54,861;0,5800384;1,749034;-36,94996;-0,002439383;0,9987583;-0,04866896;0,01035157;35,8283
0,984;0;-54,778;0,6102493;1,749133;-36,98541;-0,002715606;0,9987417;-0,04899799;0,01033279;35,8438
1,003;0;-54,711;0,6379818;1,74903;-37,01783;-0,002995968;0,9987296;-0,04927073;0,01013208;35,85799
1,015;0;-54,624;0,6644344;1,749058;-37,04807;-0,003087173;0,9987166;-0,04959672;0,009786595;35,87135
1,031;0;-54,725;0,692387;1,74901;-37,07944;-0,002940737;0,9987304;-0,04939889;0,009413655;35,88535
1,046;0;-54,889;0,7194276;1,748823;-37,10864;-0,002796668;0,9987533;-0,04901991;0,00900575;35,89856
1,056;0;-54,698;0,7487198;1,749015;-37,13889;-0,002826694;0,9987264;-0,04963887;0,008582995;35,91257
1,075;0;-54,824;0,7813288;1,748885;-37,17144;-0,002724112;0,9987435;-0,0493713;0,008153921;35,92789
1,094;0;-54,741;0,8110512;1,74906;-37,20005;-0,002786086;0,9987297;-0,04968806;0,007896073;35,9416
1,115;0;-54,833;0,8404267;1,748924;-37,22807;-0,002802805;0,9987406;-0,04950701;0,007641916;35,95514
1,134;0;-54,832;0,8683519;1,74892;-37,2539;-0,002608845;0,9987394;-0,04957751;0,007407093;35,96778
1,163;0;-55,126;0,9000528;1,748972;-37,28294;-0,002142017;0,9987777;-0,04884587;0,007248984;35,98206
1,182;0;-54,801;0,9323587;1,749109;-37,31223;-0,001878761;0,9987313;-0,04982852;0,007027726;35,99656
1,211;0;-55,201;0,9647102;1,749206;-37,34148;-0,001504889;0,9987842;-0,04880247;0,006787371;36,01104
1,225;0;-55,624;0,9970571;1,749198;-37,37068;-0,001158789;0,9988394;-0,04775615;0,006159928;36,02551
1,233;0;-55,377;1,028259;1,749166;-37,39866;-0,001248251;0,9988076;-0,0484806;0,005609944;36,03944
1,24;0;-55,098;1,05559;1,749047;-37,42297;-0,001058459;0,9987702;-0,04930214;0,005136463;36,05161
1,256;0;-54,863;1,088897;1,748994;-37,45258;-0,0003807112;0,9987358;-0,05003881;0,004771394;36,06644
1,274;0;-54,683;1,12067;1,748978;-37,48233;7,810344E-05;0,9987071;-0,05064201;0,004435054;36,08092
1,284;0;-54,921;1,149828;1,748906;-37,51454;0,000250175;0,9987395;-0,05004542;0,003857746;36,09535
1,281;0;-54,67;1,168967;1,748692;-37,54614;0,0004583844;0,9987004;-0,05085902;0,003267695;36,10818
1,262;0;-54,112;1,183627;1,748458;-37,58564;0,0001941175;0,9986087;-0,0526786;0,002383864;36,12322
1,231;0;-53,81;1,182341;1,748182;-37,61926;-7,123802E-05;0,9985532;-0,05375174;0,001478383;36,13576
1,205;0;-53,841;1,171996;1,748042;-37,65641;-2,567102E-05;0,998553;-0,05376795;0,001011002;36,14928
1,188;0;-53,59;1,156103;1,747995;-37,69653;-0,0004641833;0,9984999;-0,05474282;0,0009607712;36,16371
1,165;0;-53,946;1,140332;1,748159;-37,7352;-0,0001118869;0,9985575;-0,0536869;0,0007599551;36,17768
1,146;0;-54,705;1,126127;1,748441;-37,77571;0,0003563217;0,9986762;-0,05143305;0,0005919724;36,19201
1,116;0;-55,601;1,113476;1,748769;-37,81703;0,0002440563;0,9987993;-0,0489902;9,372498E-05;36,20643
1,072;0;-55,948;1,103179;1,748943;-37,85348;0,0003445721;0,9988392;-0,04815987;-0,0008389251;36,21908
1,031;0;-55,621;1,092111;1,749012;-37,89452;-0,00014694;0,9987897;-0,04915479;-0,001733591;36,23332
0,998;0;-55,112;1,081614;1,748938;-37,93467;-0,0003810333;0,9987103;-0,05071157;-0,002446216;36,24723
0,962;0;-54,974;1,071132;1,748826;-37,97527;0,0001646412;0,9986814;-0,05123791;-0,003183152;36,26128
0,915;0;-54,998;1,060406;1,748688;-38,01669;0,0008932482;0,9986746;-0,05128764;-0,004231946;36,27561
0,876;0;-54,847;1,049905;1,748631;-38,05703;0,001073522;0,9986404;-0,05186744;-0,005102976;36,28957
0,843;0;-54,957;1,03987;1,748692;-38,09571;0,001077075;0,9986479;-0,05165244;-0,005768021;36,30294
0,825;0;-55,39;1,028962;1,74907;-38,13736;0,002188794;0,9987047;-0,05050499;-0,005776164;36,31735
0,811;0;-56,419;1,018149;1,749311;-38,17738;0,00339522;0,998836;-0,04779994;-0,005495291;36,33117
0,805;0;-56,442;1,006626;1,7494;-38,2185;0,002963102;0,9988357;-0,04784744;-0,00538173;36,34544
0,794;0;-56,277;0,9939722;1,74933;-38,26187;0,002280613;0,9988112;-0,04839091;-0,005407468;36,36057
0,8;0;-55,812;0,9818487;1,749156;-38,30202;0,001931595;0,9987459;-0,04976974;-0,005086481;36,37463
0,804;0;-55,569;0,9704107;1,74905;-38,33882;0,002040794;0,9987075;-0,05056905;-0,004697237;36,38753
0,806;0;-55,493;0,9579315;1,748958;-38,37807;0,002320397;0,9986915;-0,0509057;-0,00429779;36,40132
0,804;0;-55,511;0,9452528;1,748948;-38,41735;0,002479582;0,9986892;-0,05096809;-0,00398616;36,41516
0,794;0;-55,973;0,9324564;1,748908;-38,45653;0,00288565;0,9987506;-0,04974689;-0,003787632;36,42894
0,774;0;-56,055;0,918649;1,748919;-38,49834;0,003004045;0,9987552;-0,04963319;-0,003947857;36,44367
0,755;0;-56,098;0,9043224;1,74895;-38,54154;0,002868709;0,9987549;-0,04963688;-0,004089406;36,45888
0,721;0;-56,355;0,8922756;1,749047;-38,57764;0,002821225;0,9987826;-0,04902664;-0,004663524;36,47163
0,696;0;-56,514;0,8802905;1,749204;-38,61328;0,002994093;0,9987966;-0,04869707;-0,00499092;36,48422
0,655;0;-56,81;0,8660342;1,749389;-38,65554;0,003088836;0,9988253;-0,04802897;-0,005655281;36,49915
0,619;0;-57,404;0,8523709;1,749637;-38,69588;0,003204572;0,9988889;-0,04662707;-0,006062423;36,5134
0,587;0;-57,972;0,8395258;1,749933;-38,73379;0,003350477;0,9989447;-0,04535959;-0,00638497;36,52682
0,559;0;-58,767;0,8249944;1,750233;-38,77683;0,003274738;0,9990196;-0,04367029;-0,006483034;36,54203
0,545;0;-59,478;0,8118822;1,750698;-38,8159;0,003476616;0,9990804;-0,04227147;-0,006288767;36,55588
0,526;0;-60,307;0,8005872;1,750872;-38,84945;0,003497827;0,9991452;-0,040717;-0,006235317;36,56775
0,51;0;-61,157;0,7867107;1,751248;-38,89071;0,00339515;0,9992052;-0,03925307;-0,006057401;36,58232
0,487;0;-62,616;0,7729855;1,75137;-38,93142;0,003410427;0,9992952;-0,03691535;-0,00588971;36,59671
