X, Y, Z
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,749;0;2,186;0,41
0,749;0;2,186;0,42
0,749;0;2,186;0,43
0,749;0;2,186;0,43
0,749;0;2,186;0,44
0,749;0;2,186;0,44
0,749;0;2,186;0,45
0,749;0;2,186;0,45
0,749;0;2,186;0,46
0,749;0;2,186;0,46
0,749;0;2,186;0,47
0,749;0;2,186;0,47
0,749;0;2,186;0,48
0,749;0;2,186;0,48
0,749;0;2,186;0,49
0,749;0;2,186;0,49
0,749;0;2,186;0,49
0,749;0;2,186;0,5
0,749;0;2,186;0,51
0,749;0;2,186;0,51
0,749;0;2,186;0,52
0,749;0;2,186;0,52
0,749;0;2,186;0,53
0,749;0;2,186;0,53
0,749;0;2,186;0,54
0,749;0;2,186;0,54
0,749;0;2,186;0,55
0,749;0;2,186;0,55
0,749;0;2,186;0,56
0,749;0;2,186;0,56
0,749;0;2,186;0,56
0,749;0;2,186;0,57
0,749;0;2,186;0,57
0,749;0;2,186;0,58
0,749;0;2,186;0,58
0,749;0;2,186;0,59
0,749;0;2,186;0,59
0,749;0;2,186;0,6
0,749;0;2,186;0,6
0,749;0;2,186;0,61
0,749;0;2,186;0,61
0,749;0;2,186;0,62
0,749;0;2,186;0,62
0,749;0;2,186;0,63
0,749;0;2,186;0,63
0,749;0;2,186;0,64
0,749;0;2,186;0,64
0,749;0;2,186;0,65
0,749;0;2,186;0,66
0,749;0;2,186;0,66
0,749;0;2,186;0,67
0,749;0;2,186;0,67
0,749;0;2,186;0,68
0,749;0;2,186;0,68
0,749;0;2,186;0,69
0,749;0;2,186;0,69
0,749;0;2,186;0,7
0,749;0;2,186;0,71
0,749;0;2,186;0,71
0,749;0;2,186;0,72
0,749;0;2,186;0,72
0,749;0;2,186;0,73
0,749;0;2,186;0,73
0,749;0;2,186;0,74
0,749;0;2,186;0,74
0,749;0;2,186;0,75
0,749;0;2,186;0,75
0,749;0;2,186;0,76
0,749;0;2,186;0,76
0,749;0;2,186;0,77
0,749;0;2,186;0,77
0,749;0;2,186;0,78
0,749;0;2,186;0,78
0,749;0;2,186;0,79
0,749;0;2,186;0,79
0,749;0;2,186;0,8
0,749;0;2,186;0,8
0,749;0;2,186;0,81
0,749;0;2,186;0,81
0,749;0;2,186;0,82
0,749;0;2,186;0,82
0,749;0;2,186;0,83
0,749;0;2,186;0,83
0,749;0;2,186;0,84
0,749;0;2,186;0,84
0,749;0;2,186;0,85
0,749;0;2,186;0,85
0,749;0;2,186;0,86
0,749;0;2,186;0,86
0,749;0;2,186;0,86
0,749;0;2,186;0,87
0,749;0;2,186;0,87
0,749;0;2,186;0,88
0,749;0;2,186;0,88
0,749;0;2,186;0,89
0,749;0;2,186;0,89
0,749;0;2,186;0,9
0,749;0;2,186;0,9
0,749;0;2,186;0,91
0,749;0;2,186;0,91
0,749;0;2,186;0,92
0,749;0;2,186;0,92
0,749;0;2,186;0,93
0,749;0;2,186;0,93
0,749;0;2,186;0,94
0,749;0;2,186;0,94
0,749;0;2,186;0,95
0,749;0;2,186;0,95
0,749;0;2,186;0,96
0,749;0;2,186;0,97
0,749;0;2,186;0,97
0,749;0;2,186;0,97
0,749;0;2,186;0,98
0,749;0;2,186;0,98
0,749;0;2,186;0,99
0,749;0;2,186;0,99
0,749;0;2,186;1
0,749;0;2,186;1
0,749;0;2,186;1,01
0,749;0;2,186;1,01
0,749;0;2,186;1,02
0,749;0;2,186;1,02
