X, Y, Z
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,064;0;2,604;0,41
0,064;0;2,604;0,43
0,064;0;2,604;0,43
0,064;0;2,604;0,44
0,064;0;2,604;0,44
0,064;0;2,604;0,44
0,064;0;2,604;0,45
0,064;0;2,604;0,45
0,064;0;2,604;0,46
0,064;0;2,604;0,46
0,064;0;2,604;0,47
0,064;0;2,604;0,47
0,064;0;2,604;0,48
0,064;0;2,604;0,48
0,064;0;2,604;0,49
0,064;0;2,604;0,49
0,064;0;2,604;0,5
0,064;0;2,604;0,5
0,064;0;2,604;0,5
0,064;0;2,604;0,51
0,064;0;2,604;0,51
0,064;0;2,604;0,52
0,064;0;2,604;0,52
0,064;0;2,604;0,53
0,064;0;2,604;0,53
0,064;0;2,604;0,54
0,064;0;2,604;0,54
0,064;0;2,604;0,55
0,064;0;2,604;0,55
0,064;0;2,604;0,55
0,064;0;2,604;0,56
0,064;0;2,604;0,57
0,064;0;2,604;0,57
0,064;0;2,604;0,57
0,064;0;2,604;0,58
0,064;0;2,604;0,58
0,064;0;2,604;0,59
0,064;0;2,604;0,59
0,064;0;2,604;0,59
0,064;0;2,604;0,6
0,064;0;2,604;0,6
0,064;0;2,604;0,61
0,064;0;2,604;0,61
0,064;0;2,604;0,61
0,064;0;2,604;0,62
0,064;0;2,604;0,62
0,064;0;2,604;0,63
0,064;0;2,604;0,63
0,064;0;2,604;0,64
0,064;0;2,604;0,64
0,064;0;2,604;0,65
0,064;0;2,604;0,65
0,064;0;2,604;0,65
0,064;0;2,604;0,66
0,064;0;2,604;0,66
0,064;0;2,604;0,67
0,064;0;2,604;0,67
0,064;0;2,604;0,68
0,064;0;2,604;0,68
0,064;0;2,604;0,68
0,064;0;2,604;0,69
0,064;0;2,604;0,69
0,064;0;2,604;0,7
0,064;0;2,604;0,7
0,064;0;2,604;0,71
0,064;0;2,604;0,71
0,064;0;2,604;0,71
0,064;0;2,604;0,72
0,064;0;2,604;0,72
0,064;0;2,604;0,73
0,064;0;2,604;0,73
0,064;0;2,604;0,74
0,064;0;2,604;0,74
0,064;0;2,604;0,75
0,064;0;2,604;0,75
0,064;0;2,604;0,75
0,064;0;2,604;0,76
0,064;0;2,604;0,76
0,064;0;2,604;0,77
0,064;0;2,604;0,77
0,064;0;2,604;0,78
0,064;0;2,604;0,78
0,064;0;2,604;0,78
0,064;0;2,604;0,79
0,064;0;2,604;0,79
0,064;0;2,604;0,8
0,064;0;2,604;0,8
0,064;0;2,604;0,81
0,064;0;2,604;0,81
0,064;0;2,604;0,81
0,064;0;2,604;0,82
0,064;0;2,604;0,82
0,064;0;2,604;0,83
0,064;0;2,604;0,83
0,064;0;2,604;0,83
0,064;0;2,604;0,84
0,064;0;2,604;0,84
0,064;0;2,604;0,85
0,064;0;2,604;0,85
0,064;0;2,604;0,86
0,064;0;2,604;0,86
0,064;0;2,604;0,86
0,064;0;2,604;0,87
0,064;0;2,604;0,87
0,064;0;2,604;0,88
0,064;0;2,604;0,88
0,064;0;2,604;0,89
0,064;0;2,604;0,89
0,064;0;2,604;0,89
0,064;0;2,604;0,9
0,064;0;2,604;0,9
0,064;0;2,604;0,91
0,064;0;2,604;0,91
0,064;0;2,604;0,92
0,064;0;2,604;0,92
0,064;0;2,604;0,92
0,064;0;2,604;0,93
0,064;0;2,604;0,93
0,064;0;2,604;0,94
0,064;0;2,604;0,94
0,064;0;2,604;0,95
0,064;0;2,604;0,95
