HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-0,599;2,683;4,95;0;2;0;-0,06789204;-0,06003812;-0,004092989;0,9958762;0,9190942
-0,599;2,648;4,95;0;2;0;-0,06441537;-0,06005204;-0,003883392;0,9961071;0,9295331
-0,599;2,63;4,95;0;2;0;-0,06267673;-0,06005873;-0,003778575;0,996218;0,9394346
-0,599;2,603;4,95;0;2;0;-0,06006843;-0,06006842;-0,003621329;0,9963787;0,9491208
-0,599;2,595;4,95;0;2;0;-0,0591989;-0,06007155;-0,003568908;0,9964308;0,9586962
-0,599;2,586;4,95;0;2;0;-0,05832933;-0,06007464;-0,003516485;0,996482;0,9671053
-0,599;2,568;4,95;0;2;0;-0,05659005;-0,06008069;-0,003411629;0,9965823;0,9788502
-0,608;2,568;4,95;0;2;0;-0,05658706;-0,06095036;-0,003461012;0,9965295;0,9887827
-0,608;2,568;4,95;0;2;0;-0,05658706;-0,06095036;-0,003461012;0,9965295;0,9968195
-0,608;2,559;4,95;0;2;0;-0,0557174;-0,06095335;-0,003407822;0,9965785;1,020556
-0,608;2,524;4,95;0;2;0;-0,05223835;-0,06096487;-0,003195034;0,9967669;1,02839
-0,617;2,507;4,95;0;2;0;-0,05049588;-0,06184026;-0,003132693;0,996803;1,038515
-0,625;2,489;4,95;0;2;0;-0,04875339;-0,06271555;-0,003067303;0,9968352;1,048172
-0,625;2,472;4,95;0;2;0;-0,04701351;-0,06272081;-0,002957839;0,9969188;1,058856
-0,625;2,463;4,95;0;2;0;-0,04614352;-0,06272337;-0,002903104;0,9969594;1,067314
-0,625;2,454;4,95;0;2;0;-0,04527349;-0,06272587;-0,002848366;0,9969993;1,077748
-0,625;2,454;4,95;0;2;0;-0,04527349;-0,06272587;-0,002848366;0,9969993;1,086892
-0,625;2,445;4,95;0;2;0;-0,04440343;-0,06272834;-0,002793627;0,9970385;1,098321
-0,625;2,428;4,95;0;2;0;-0,0426632;-0,06273311;-0,002684141;0,9971144;1,108541
-0,625;2,419;4,95;0;2;0;-0,04179304;-0,06273544;-0,002629395;0,9971513;1,117999
-0,625;2,41;4,95;0;2;0;-0,04092285;-0,0627377;-0,002574647;0,9971874;1,127516
-0,625;2,401;4,95;0;2;0;-0,04005262;-0,06273993;-0,002519897;0,9972227;1,13672
-0,625;2,401;4,95;0;2;0;-0,04005262;-0,06273993;-0,002519897;0,9972227;1,145116
-0,625;2,393;4,95;0;2;0;-0,03918237;-0,0627421;-0,002465145;0,9972573;1,155539
-0,625;2,393;4,95;0;2;0;-0,03918237;-0,0627421;-0,002465145;0,9972573;1,163556
-0,617;2,384;4,95;0;2;0;-0,03831417;-0,06187391;-0,002376957;0,9973455;1,173629
-0,59;2,384;4,95;0;2;0;-0,03832026;-0,05926266;-0,002276643;0,9975041;1,182822
-0,512;2,383;4,95;0;2;0;-0,03833696;-0,05142653;-0,001975609;0,9979388;1,193246
-0,477;2,383;4,95;0;2;0;-0,03834362;-0,04794276;-0,001841776;0,9981122;1,201993
-0,381;2,382;4,95;0;2;0;-0,03835954;-0,03835951;-0,001473624;0,9985264;1,212923
-0,32;2,382;4,95;0;2;0;-0,03836782;-0,03225918;-0,001239273;0,998742;1,222204
-0,285;2,382;4,95;0;2;0;-0,03837192;-0,02877272;-0,001105337;0,9988486;1,230954
-0,268;2,381;4,95;0;2;0;-0,03837378;-0,02702936;-0,001038364;0,9988973;1,240468
-0,233;2,381;4,95;0;2;0;-0,03837718;-0,02354239;-0,000904408;0,9989856;1,254005
-0,216;2,39;4,95;0;2;0;-0,0392505;-0,02179806;-0,0008564485;0,9989913;1,262743
-0,207;2,39;4,95;0;2;0;-0,03925123;-0,02092627;-0,0008221957;0,9990099;1,274165
-0,207;2,39;4,95;0;2;0;-0,03925123;-0,02092627;-0,0008221957;0,9990099;1,282585
-0,207;2,39;4,95;0;2;0;-0,03925123;-0,02092627;-0,0008221957;0,9990099;1,291582
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,300738
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,312734
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,32698
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,340732
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,354072
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,368361
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,381579
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,39391
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,406355
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,421865
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,434035
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,447235
-0,199;2,39;4,95;0;2;0;-0,03925193;-0,02005446;-0,0007879423;0,9990278;1,4591
-0,182;2,39;4,95;0;2;0;-0,03925325;-0,01831079;-0,0007194335;0,9990612;1,472892
-0,147;2,39;4,95;0;2;0;-0,03925552;-0,01482331;-0,0005824098;0,9991191;1,490462
-0,121;2,39;4,95;0;2;0;-0,03925691;-0,01220757;-0,0004796372;0,9991545;1,507278
-0,112;2,39;4,95;0;2;0;-0,03925732;-0,01133564;-0,0004453789;0,9991648;1,521426
-0,112;2,39;4,95;0;2;0;-0,03925732;-0,01133564;-0,0004453789;0,9991648;1,533518
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,545749
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,556241
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,567122
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,579471
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,59154
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,602301
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,614575
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,626909
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,638205
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,651803
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,664612
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,67801
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,689752
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,70312
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,716683
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,729687
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,743463
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,775173
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,788824
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,801705
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,813456
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,825614
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,839978
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,853901
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,867801
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,880054
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,893089
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,905321
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,919559
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,930917
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,943763
-0,104;2,39;4,95;0;2;0;-0,03925769;-0,0104637;-0,0004111202;0,9991743;1,970797
