HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,911674
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9193412
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9272483
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9347636
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9423389
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9498801
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9571568
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9652265
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9729337
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9810694
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9881814
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;0,9960033
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,002889
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,010783
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,017758
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,025619
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,033007
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,039642
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,047684
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,054739
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,06267
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,069648
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,078211
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,08505
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,092853
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,100505
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,1087
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,115448
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,123422
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,131156
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,138348
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,145939
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,153743
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,161639
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,168671
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,176358
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,184447
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,192511
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,199512
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,206422
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,214523
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,221407
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,229356
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,236357
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,244327
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,251416
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,258946
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,266036
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,273238
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,281453
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,288264
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,296143
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,303182
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,311162
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,318023
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,325646
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,333148
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,340616
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,348004
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,355021
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,362429
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,36986
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,378317
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,385742
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,393793
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,401261
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,408999
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,418855
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,430006
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,437629
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,445506
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,452633
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,460225
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,467649
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,475794
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,484383
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,492835
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,500226
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,508439
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,515763
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,523227
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,532951
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,541003
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,548903
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,558006
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,565576
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,573631
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,582336
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,590436
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,59849
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,606451
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,614696
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,622599
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,631103
-0,935;0,975;4,95;0;2;0;0,09975162;-0,09277035;0,009341484;0,9906342;1,639091
-1,052;0,943;4,95;0;2;0;0,1022294;-0,1039748;0,01074475;0,9892538;1,651943
-1,088;0,941;4,95;0;2;0;0,1021913;-0,1074273;0,01110153;0,9888848;1,659995
-1,116;0,931;4,95;0;2;0;0,1030246;-0,1100058;0,01146503;0,9885107;1,668218
-1,143;0,929;4,95;0;2;0;0,1029942;-0,1125934;0,01173471;0,9882193;1,677035
-1,152;0,929;4,95;0;2;0;0,1029839;-0,1134557;0,01182458;0,9881206;1,685362
-1,188;0,927;4,95;0;2;0;0,102942;-0,1169042;0,01218399;0,9877185;1,694356
-1,207;0,926;4,95;0;2;0;0,1029206;-0,1186279;0,01236364;0,987513;1,702145
-1,216;0,917;4,95;0;2;0;0,1037714;-0,1194787;0,01255772;0,9873189;1,711724
-1,234;0,906;4,95;0;2;0;0,1046107;-0,1211906;0,01284458;0,987018;1,719794
-1,299;0,875;4,95;0;2;0;0,107112;-0,1271819;0,01381638;0,9859822;1,728683
-1,299;0,875;4,95;0;2;0;0,107112;-0,1271819;0,01381638;0,9859822;1,736135
-1,363;0,862;4,95;0;2;0;0,1078853;-0,1331898;0,01458666;0,9850931;1,747005
-1,391;0,851;4,95;0;2;0;0,108706;-0,1357553;0,01498753;0,9846466;1,758615
-1,419;0,84;4,95;0;2;0;0,1095253;-0,1383193;0,01539278;0,9841926;1,766115
-1,438;0,829;4,95;0;2;0;0,1103569;-0,1400231;0,01570611;0,9838538;1,776043
-1,476;0,826;4,95;0;2;0;0,1103014;-0,1434565;0,01609123;0,983359;1,783307
-1,494;0,816;4,95;0;2;0;0,111131;-0,1451584;0,01641041;0,9830105;1,792309
-1,504;0,806;4,95;0;2;0;0,1119744;-0,1460017;0,0166348;0,9827861;1,800234
-1,523;0,804;4,95;0;2;0;0,1119452;-0,1477168;0,0168302;0,9825298;1,809406
-1,542;0,794;4,95;0;2;0;0,1127728;-0,1494165;0,01715596;0,9821725;1,817177
-1,561;0,792;4,95;0;2;0;0,1127426;-0,1511305;0,01735276;0,9819102;1,826249
-1,561;0,783;4,95;0;2;0;0,1135995;-0,1511153;0,01748464;0,9818114;1,834762
-1,58;0,781;4,95;0;2;0;0,1135688;-0,1528286;0,01768288;0,9815462;1,843678
-1,589;0,771;4,95;0;2;0;0,1144097;-0,1536696;0,01791609;0,9813129;1,852189
-1,599;0,77;4,95;0;2;0;0,1143941;-0,1545258;0,01801593;0,9811785;1,861103
-1,618;0,759;4,95;0;2;0;0,1152184;-0,1562221;0,01835189;0,9808071;1,872079
-1,627;0,749;4,95;0;2;0;0,1160581;-0,1570618;0,0185895;0,9805695;1,880645
-1,685;0,735;4,95;0;2;0;0,1168141;-0,1621771;0,01933846;0,9796321;1,894266
-1,714;0,723;4,95;0;2;0;0,1176176;-0,164724;0,01978797;0,979102;1,903096
-1,763;0,69;4,95;0;2;0;0,1200911;-0,1689408;0,02074334;0,9780628;1,915337
-1,782;0,679;4,95;0;2;0;0,1209079;-0,1706293;0,02110181;0,9776614;1,926062
-1,811;0,666;4,95;0;2;0;0,121705;-0,1731694;0,0215694;0,9771054;1,936985
-1,831;0,665;4,95;0;2;0;0,1216672;-0,1748745;0,02178179;0,9768017;1,947359
-1,9;0,619;4,95;0;2;0;0,124937;-0,1807585;0,02315571;0,9752851;1,957049
-1,94;0,605;4,95;0;2;0;0,1257059;-0,1841411;0,02375238;0,9745389;1,965006
-1,96;0,583;4,95;0;2;0;0,1273644;-0,1857996;0,02429606;0,9739951;1,973114
-1,98;0,571;4,95;0;2;0;0,1281714;-0,1874778;0,02468193;0,9735579;1,982481
-1,99;0,561;4,95;0;2;0;0,1289992;-0,1883056;0,02495811;0,9732817;1,9907
-2,01;0,558;4,95;0;2;0;0,1289554;-0,190004;0,02518322;0,9729516;2,00109
-2,05;0,524;4,95;0;2;0;0,1314117;-0,1933313;0,02613944;0,9719417;2,025166
-2,06;0,513;4,95;0;2;0;0,1322369;-0,1941564;0,02642355;0,9716576;2,03266
-2,081;0,511;4,95;0;2;0;0,1321906;-0,195852;0,02665431;0,9713172;2,042711
-2,101;0,499;4,95;0;2;0;0,1329912;-0,1975235;0,02705737;0,9708583;2,049955
-2,111;0,487;4,95;0;2;0;0,1338145;-0,1983468;0,02734651;0,9705691;2,058875
-2,122;0,486;4,95;0;2;0;0,1337906;-0,1991937;0,02746327;0,9703956;2,066698
-2,132;0,485;4,95;0;2;0;0,1337666;-0,2000405;0,02758002;0,9702215;2,076383
-2,132;0,475;4,95;0;2;0;0,1346132;-0,2000163;0,02775458;0,9701043;2,084665
-2,142;0,474;4,95;0;2;0;0,1345889;-0,2008629;0,02787204;0,9699295;2,09363
-2,152;0,473;4,95;0;2;0;0,1345645;-0,2017092;0,02798948;0,9697538;2,101744
-2,152;0,473;4,95;0;2;0;0,1345645;-0,2017092;0,02798948;0,9697538;2,110081
-2,163;0,461;4,95;0;2;0;0,1353862;-0,2025308;0,02828366;0,9694597;2,11939
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,12749
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,136247
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,146292
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,153998
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,161942
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,169808
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,179689
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,187563
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,196028
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,203996
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,212876
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,220874
-2,173;0,46;4,95;0;2;0;0,1353614;-0,2033767;0,02840179;0,9692825;2,22921
-2,173;0,45;4,95;0;2;0;0,1362072;-0,2033519;0,02857926;0,969164;2,237693
-2,173;0,45;4,95;0;2;0;0,1362072;-0,2033519;0,02857926;0,969164;2,245877
-2,173;0,45;4,95;0;2;0;0,1362072;-0,2033519;0,02857926;0,969164;2,253956
-2,173;0,45;4,95;0;2;0;0,1362072;-0,2033519;0,02857926;0,969164;2,262502
-2,183;0,449;4,95;0;2;0;0,1361822;-0,2041976;0,02869812;0,9689862;2,271465
-2,183;0,438;4,95;0;2;0;0,1370278;-0,2041724;0,0288763;0,9688669;2,281781
-2,194;0,437;4,95;0;2;0;0,1370025;-0,2050178;0,02899587;0,9686884;2,289966
-2,204;0,416;4,95;0;2;0;0,1386673;-0,205812;0,02947467;0,9682686;2,2988
-2,204;0,416;4,95;0;2;0;0,1386673;-0,205812;0,02947467;0,9682686;2,306328
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,315402
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,322826
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,331161
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,338552
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,347064
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,354713
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,363094
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,371565
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,380364
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,388269
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,396502
-2,214;0,414;4,95;0;2;0;0,1386416;-0,2066569;0,02959567;0,9680886;2,405082
-2,225;0,403;4,95;0;2;0;0,1394603;-0,2074756;0,02989771;0,9677866;2,41481
-2,225;0,392;4,95;0;2;0;0,1403048;-0,2074495;0,03007876;0,9676645;2,423116
-2,235;0,381;4,95;0;2;0;0,1411227;-0,2082674;0,03038295;0,9673603;2,433058
-2,235;0,381;4,95;0;2;0;0,1411227;-0,2082674;0,03038295;0,9673603;2,444767
-2,235;0,381;4,95;0;2;0;0,1411227;-0,2082674;0,03038295;0,9673603;2,453875
-2,235;0,381;4,95;0;2;0;0,1411227;-0,2082674;0,03038295;0,9673603;2,463901
-2,235;0,381;4,95;0;2;0;0,1411227;-0,2082674;0,03038295;0,9673603;2,473855
-2,245;0,38;4,95;0;2;0;0,1410961;-0,2091115;0,03050609;0,9671782;2,484691
-2,245;0,38;4,95;0;2;0;0,1410961;-0,2091115;0,03050609;0,9671782;2,495367
-2,245;0,38;4,95;0;2;0;0,1410961;-0,2091115;0,03050609;0,9671782;2,504403
-2,245;0,38;4,95;0;2;0;0,1410961;-0,2091115;0,03050609;0,9671782;2,514473
-2,245;0,369;4,95;0;2;0;0,1419401;-0,2090848;0,03068856;0,9670547;2,525825
-2,245;0,369;4,95;0;2;0;0,1419401;-0,2090848;0,03068856;0,9670547;2,536853
-2,256;0,368;4,95;0;2;0;0,1419133;-0,2099286;0,03081241;0,9668719;2,547368
-2,256;0,368;4,95;0;2;0;0,1419133;-0,2099286;0,03081241;0,9668719;2,556936
-2,256;0,368;4,95;0;2;0;0,1419133;-0,2099286;0,03081241;0,9668719;2,566489
-2,266;0,356;4,95;0;2;0;0,1427299;-0,2107452;0,03112017;0,9665641;2,579081
-2,266;0,346;4,95;0;2;0;0,1435733;-0,210718;0,03130407;0,9664392;2,591213
-2,266;0,346;4,95;0;2;0;0,1435733;-0,210718;0,03130407;0,9664392;2,598412
-2,277;0,334;4,95;0;2;0;0,1443891;-0,2115338;0,03161396;0,9661293;2,60681
-2,277;0,334;4,95;0;2;0;0,1443891;-0,2115338;0,03161396;0,9661293;2,614635
-2,277;0,324;4,95;0;2;0;0,1452322;-0,2115061;0,03179855;0,9660029;2,622242
-2,287;0,302;4,95;0;2;0;0,1468898;-0,212293;0,03229585;0,9655631;2,631122
-2,298;0,279;4,95;0;2;0;0,1485462;-0,2130786;0,03279596;0,9651197;2,639079
-2,298;0,269;4,95;0;2;0;0,1493884;-0,2130499;0,0329819;0,9649897;2,648183
-2,329;0,244;4,95;0;2;0;0,1509846;-0,2155169;0,03374908;0,9641666;2,656687
-2,34;0,221;4,95;0;2;0;0,1526373;-0,2162988;0,03425839;0,9637132;2,665315
-2,361;0,144;4,95;0;2;0;0,1584591;-0,2177655;0,03585566;0,9623842;2,674764
-2,382;0,087;4,95;0;2;0;0,1625923;-0,2192851;0,03708933;0,9613023;2,682438
-2,393;0,042;4,95;0;2;0;0,1659138;-0,2199926;0,03799936;0,9605373;2,691524
-2,404;0;4,908;0;2;0;0,1700007;-0,2223367;0,03940408;0,9592255;2,699153
-2,362;0;4,8;0;2;0;0,1733129;-0,2230343;0,0403312;0,958432;2,708251
-2,305;0;4,643;0;2;0;0,1782561;-0,2244909;0,04180963;0,957121;2,716556
-2,258;0;4,49;0;2;0;0,183152;-0,2267714;0,04346412;0,9555841;2,725303
-2,217;0;4,371;0;2;0;0,1872419;-0,2282456;0,04478005;0,954379;2,733466
-2,154;0;4,191;0;2;0;0,193778;-0,2304217;0,04687987;0,9524485;2,742005
-2,114;0;4,061;0;2;0;0,1986358;-0,2326631;0,0486059;0,950815;2,751759
-2,052;0;3,925;0;2;0;0,2043965;-0,2331904;0,05020463;0,9493808;2,760388
-1,998;0;3,773;0;2;0;0,210883;-0,2353151;0,05238364;0,9473178;2,768365
-1,94;0;3,633;0;2;0;0,2173967;-0,2365942;0,05440468;0,9454111;2,77696
-1,867;0;3,453;0;2;0;0,2263127;-0,2385297;0,05726594;0,9426594;2,785598
-1,789;0;3,255;0;2;0;0,2367812;-0,2411446;0,06079513;0,9391954;2,794675
