HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-1,161;1,51;4,95;0;2;0;0,048;-0,115;0,006;0,992;0,813
-1,152;1,511;4,95;0;2;0;0,048;-0,114;0,005;0,992;0,818
-1,152;1,511;4,95;0;2;0;0,048;-0,114;0,005;0,992;0,821
-1,152;1,511;4,95;0;2;0;0,048;-0,114;0,005;0,992;0,825
-1,152;1,511;4,95;0;2;0;0,048;-0,114;0,005;0,992;0,828
-1,134;1,502;4,95;0;2;0;0,049;-0,112;0,005;0,992;0,832
-1,134;1,502;4,95;0;2;0;0,049;-0,112;0,005;0,992;0,837
-1,106;1,494;4,95;0;2;0;0,049;-0,11;0,005;0,993;0,841
-1,097;1,485;4,95;0;2;0;0,05;-0,109;0,006;0,993;0,846
-1,097;1,485;4,95;0;2;0;0,05;-0,109;0,006;0,993;0,85
-1,07;1,486;4,95;0;2;0;0,05;-0,106;0,005;0,993;0,854
-1,07;1,486;4,95;0;2;0;0,05;-0,106;0,005;0,993;0,858
-1,034;1,477;4,95;0;2;0;0,051;-0,103;0,005;0,993;0,862
-1,034;1,477;4,95;0;2;0;0,051;-0,103;0,005;0,993;0,866
-0,998;1,478;4,95;0;2;0;0,051;-0,099;0,005;0,994;0,871
-0,998;1,478;4,95;0;2;0;0,051;-0,099;0,005;0,994;0,874
-0,962;1,47;4,95;0;2;0;0,052;-0,096;0,005;0,994;0,878
-0,962;1,47;4,95;0;2;0;0,052;-0,096;0,005;0,994;0,882
-0,926;1,471;4,95;0;2;0;0,052;-0,092;0,005;0,994;0,886
-0,891;1,471;4,95;0;2;0;0,052;-0,089;0,005;0,995;0,891
-0,891;1,471;4,95;0;2;0;0,052;-0,089;0,005;0,995;0,894
-0,846;1,472;4,95;0;2;0;0,052;-0,084;0,004;0,995;0,898
-0,846;1,472;4,95;0;2;0;0,052;-0,084;0,004;0,995;0,901
-0,811;1,473;4,95;0;2;0;0,052;-0,081;0,004;0,995;0,906
-0,811;1,473;4,95;0;2;0;0,052;-0,081;0,004;0,995;0,91
-0,766;1,474;4,95;0;2;0;0,052;-0,077;0,004;0,996;0,914
-0,766;1,474;4,95;0;2;0;0,052;-0,077;0,004;0,996;0,917
-0,713;1,474;4,95;0;2;0;0,052;-0,071;0,004;0,996;0,922
-0,713;1,474;4,95;0;2;0;0,052;-0,071;0,004;0,996;0,927
-0,669;1,484;4,95;0;2;0;0,051;-0,067;0,003;0,996;0,931
-0,625;1,484;4,95;0;2;0;0,051;-0,063;0,003;0,997;0,935
-0,625;1,484;4,95;0;2;0;0,051;-0,063;0,003;0,997;0,939
-0,59;1,494;4,95;0;2;0;0,051;-0,059;0,003;0,997;0,944
-0,546;1,494;4,95;0;2;0;0,051;-0,055;0,003;0,997;0,949
-0,546;1,494;4,95;0;2;0;0,051;-0,055;0,003;0,997;0,954
-0,52;1,503;4,95;0;2;0;0,05;-0,052;0,003;0,997;0,958
-0,52;1,503;4,95;0;2;0;0,05;-0,052;0,003;0,997;0,961
-0,477;1,512;4,95;0;2;0;0,049;-0,048;0,002;0,998;0,966
-0,477;1,512;4,95;0;2;0;0,049;-0,048;0,002;0,998;0,97
-0,442;1,521;4,95;0;2;0;0,048;-0,044;0,002;0,998;0,973
-0,416;1,53;4,95;0;2;0;0,047;-0,042;0,002;0,998;0,98
-0,416;1,53;4,95;0;2;0;0,047;-0,042;0,002;0,998;0,984
-0,381;1,539;4,95;0;2;0;0,046;-0,038;0,002;0,998;0,989
-0,381;1,539;4,95;0;2;0;0,046;-0,038;0,002;0,998;0,992
-0,355;1,548;4,95;0;2;0;0,045;-0,036;0,002;0,998;0,996
-0,355;1,548;4,95;0;2;0;0,045;-0,036;0,002;0,998;1
-0,329;1,557;4,95;0;2;0;0,044;-0,033;0,001;0,998;1,004
-0,303;1,566;4,95;0;2;0;0,044;-0,031;0,001;0,999;1,009
-0,303;1,566;4,95;0;2;0;0,044;-0,031;0,001;0,999;1,013
-0,277;1,575;4,95;0;2;0;0,043;-0,028;0,001;0,999;1,017
-0,277;1,575;4,95;0;2;0;0,043;-0,028;0,001;0,999;1,021
-0,259;1,584;4,95;0;2;0;0,042;-0,026;0,001;0,999;1,025
-0,242;1,601;4,95;0;2;0;0,04;-0,024;0,001;0,999;1,03
-0,242;1,601;4,95;0;2;0;0,04;-0,024;0,001;0,999;1,034
-0,225;1,61;4,95;0;2;0;0,039;-0,023;0,001;0,999;1,038
-0,225;1,61;4,95;0;2;0;0,039;-0,023;0,001;0,999;1,041
-0,207;1,619;4,95;0;2;0;0,038;-0,021;0,001;0,999;1,046
-0,207;1,619;4,95;0;2;0;0,038;-0,021;0,001;0,999;1,05
-0,19;1,628;4,95;0;2;0;0,038;-0,019;0,001;0,999;1,056
-0,19;1,628;4,95;0;2;0;0,038;-0,019;0,001;0,999;1,06
-0,173;1,636;4,95;0;2;0;0,037;-0,017;0,001;0,999;1,065
-0,156;1,654;4,95;0;2;0;0,035;-0,016;0,001;0,999;1,071
-0,138;1,671;4,95;0;2;0;0,033;-0,014;0;0,999;1,075
-0,138;1,671;4,95;0;2;0;0,033;-0,014;0;0,999;1,079
-0,121;1,68;4,95;0;2;0;0,032;-0,012;0;0,999;1,083
-0,121;1,68;4,95;0;2;0;0,032;-0,012;0;0,999;1,087
-0,104;1,689;4,95;0;2;0;0,031;-0,01;0;0,999;1,091
-0,104;1,689;4,95;0;2;0;0,031;-0,01;0;0,999;1,095
-0,086;1,706;4,95;0;2;0;0,03;-0,009;0;1;1,099
-0,086;1,706;4,95;0;2;0;0,03;-0,009;0;1;1,102
-0,06;1,723;4,95;0;2;0;0,028;-0,006;0;1;1,107
-0,06;1,723;4,95;0;2;0;0,028;-0,006;0;1;1,111
-0,043;1,741;4,95;0;2;0;0,026;-0,004;0;1;1,115
-0,043;1,741;4,95;0;2;0;0,026;-0,004;0;1;1,119
-0,017;1,758;4,95;0;2;0;0,024;-0,002;0;1;1,123
0;1,775;4,95;0;2;0;0,023;0;0;1;1,128
0;1,775;4,95;0;2;0;0,023;0;0;1;1,132
0;1,775;4,95;0;2;0;0,023;0;0;1;1,135
0,009;1,793;4,95;0;2;0;0,021;0,001;0;1;1,138
0,009;1,793;4,95;0;2;0;0,021;0,001;0;1;1,142
0,035;1,81;4,95;0;2;0;0,019;0,003;0;1;1,146
0,035;1,81;4,95;0;2;0;0,019;0,003;0;1;1,149
0,052;1,827;4,95;0;2;0;0,017;0,005;0;1;1,153
0,052;1,827;4,95;0;2;0;0,017;0,005;0;1;1,157
0,069;1,844;4,95;0;2;0;0,016;0,007;0;1;1,16
0,086;1,862;4,95;0;2;0;0,014;0,009;0;1;1,165
0,086;1,862;4,95;0;2;0;0,014;0,009;0;1;1,169
0,086;1,862;4,95;0;2;0;0,014;0,009;0;1;1,172
0,095;1,87;4,95;0;2;0;0,013;0,01;0;1;1,176
0,095;1,87;4,95;0;2;0;0,013;0,01;0;1;1,18
0,112;1,888;4,95;0;2;0;0,011;0,011;0;1;1,184
0,121;1,896;4,95;0;2;0;0,01;0,012;0;1;1,189
0,121;1,896;4,95;0;2;0;0,01;0,012;0;1;1,192
0,121;1,914;4,95;0;2;0;0,009;0,012;0;1;1,196
0,121;1,914;4,95;0;2;0;0,009;0,012;0;1;1,2
0,13;1,922;4,95;0;2;0;0,008;0,013;0;1;1,207
0,13;1,922;4,95;0;2;0;0,008;0,013;0;1;1,21
0,138;1,931;4,95;0;2;0;0,007;0,014;0;1;1,213
0,138;1,939;4,95;0;2;0;0,006;0,014;0;1;1,218
0,138;1,939;4,95;0;2;0;0,006;0,014;0;1;1,224
0,138;1,948;4,95;0;2;0;0,005;0,014;0;1;1,228
0,138;1,948;4,95;0;2;0;0,005;0,014;0;1;1,232
0,156;1,965;4,95;0;2;0;0,003;0,016;0;1;1,236
0,156;1,965;4,95;0;2;0;0,003;0,016;0;1;1,24
0,164;1,983;4,95;0;2;0;0,002;0,017;0;1;1,245
0,164;2;4,95;0;2;0;0;0,017;0;1;1,251
0,173;2,009;4,95;0;2;0;-0,001;0,017;0;1;1,257
0,173;2,009;4,95;0;2;0;-0,001;0,017;0;1;1,262
0,173;2,026;4,95;0;2;0;-0,003;0,017;0;1;1,266
0,173;2,026;4,95;0;2;0;-0,003;0,017;0;1;1,27
0,173;2,043;4,95;0;2;0;-0,004;0,017;0;1;1,275
0,173;2,043;4,95;0;2;0;-0,004;0,017;0;1;1,278
0,173;2,061;4,95;0;2;0;-0,006;0,017;0;1;1,282
0,173;2,086;4,95;0;2;0;-0,009;0,017;0;1;1,287
0,173;2,086;4,95;0;2;0;-0,009;0,017;0;1;1,291
0,164;2,104;4,95;0;2;0;-0,01;0,017;0;1;1,295
0,164;2,104;4,95;0;2;0;-0,01;0,017;0;1;1,299
0,156;2,13;4,95;0;2;0;-0,013;0,016;0;1;1,303
0,156;2,13;4,95;0;2;0;-0,013;0,016;0;1;1,307
0,147;2,147;4,95;0;2;0;-0,015;0,015;0;1;1,311
0,147;2,147;4,95;0;2;0;-0,015;0,015;0;1;1,316
0,138;2,164;4,95;0;2;0;-0,017;0,014;0;1;1,32
0,138;2,182;4,95;0;2;0;-0,018;0,014;0;1;1,326
0,138;2,182;4,95;0;2;0;-0,018;0,014;0;1;1,331
0,13;2,199;4,95;0;2;0;-0,02;0,013;0;1;1,335
0,121;2,216;4,95;0;2;0;-0,022;0,012;0;1;1,34
0,121;2,216;4,95;0;2;0;-0,022;0,012;0;1;1,343
0,112;2,225;4,95;0;2;0;-0,023;0,011;0;1;1,348
0,112;2,225;4,95;0;2;0;-0,023;0,011;0;1;1,352
0,104;2,242;4,95;0;2;0;-0,024;0,01;0;1;1,356
0,104;2,242;4,95;0;2;0;-0,024;0,01;0;1;1,359
0,095;2,251;4,95;0;2;0;-0,025;0,01;0;1;1,363
0,095;2,251;4,95;0;2;0;-0,025;0,01;0;1;1,367
0,069;2,268;4,95;0;2;0;-0,027;0,007;0;1;1,371
0,052;2,285;4,95;0;2;0;-0,029;0,005;0;1;1,376
0,052;2,285;4,95;0;2;0;-0,029;0,005;0;1;1,38
0,035;2,294;4,95;0;2;0;-0,03;0,003;0;1;1,384
0,035;2,294;4,95;0;2;0;-0,03;0,003;0;1;1,388
0,009;2,311;4,95;0;2;0;-0,031;0,001;0;1;1,392
0;2,329;4,95;0;2;0;-0,033;0;0;0,999;1,398
0;2,329;4,95;0;2;0;-0,033;0;0;0,999;1,402
-0,026;2,337;4,95;0;2;0;-0,034;-0,003;0;0,999;1,406
-0,026;2,337;4,95;0;2;0;-0,034;-0,003;0;0,999;1,41
-0,052;2,346;4,95;0;2;0;-0,035;-0,005;0;0,999;1,414
-0,052;2,346;4,95;0;2;0;-0,035;-0,005;0;0,999;1,417
-0,078;2,364;4,95;0;2;0;-0,037;-0,008;0;0,999;1,421
-0,078;2,364;4,95;0;2;0;-0,037;-0,008;0;0,999;1,426
-0,104;2,381;4,95;0;2;0;-0,038;-0,01;0;0,999;1,43
-0,13;2,39;4,95;0;2;0;-0,039;-0,013;-0,001;0,999;1,434
-0,13;2,39;4,95;0;2;0;-0,039;-0,013;-0,001;0,999;1,439
-0,225;2,434;4,95;0;2;0;-0,044;-0,023;-0,001;0,999;1,466
-0,251;2,442;4,95;0;2;0;-0,044;-0,025;-0,001;0,999;1,472
-0,251;2,442;4,95;0;2;0;-0,044;-0,025;-0,001;0,999;1,475
-0,285;2,451;4,95;0;2;0;-0,045;-0,029;-0,001;0,999;1,479
-0,285;2,451;4,95;0;2;0;-0,045;-0,029;-0,001;0,999;1,482
-0,32;2,451;4,95;0;2;0;-0,045;-0,032;-0,001;0,998;1,487
-0,32;2,451;4,95;0;2;0;-0,045;-0,032;-0,001;0,998;1,491
-0,355;2,452;4,95;0;2;0;-0,045;-0,036;-0,002;0,998;1,495
-0,355;2,452;4,95;0;2;0;-0,045;-0,036;-0,002;0,998;1,498
-0,39;2,461;4,95;0;2;0;-0,046;-0,039;-0,002;0,998;1,502
-0,39;2,461;4,95;0;2;0;-0,046;-0,039;-0,002;0,998;1,506
-0,433;2,461;4,95;0;2;0;-0,046;-0,044;-0,002;0,998;1,51
-0,459;2,461;4,95;0;2;0;-0,046;-0,046;-0,002;0,998;1,514
-0,459;2,461;4,95;0;2;0;-0,046;-0,046;-0,002;0,998;1,518
-0,485;2,461;4,95;0;2;0;-0,046;-0,049;-0,002;0,998;1,521
-0,485;2,461;4,95;0;2;0;-0,046;-0,049;-0,002;0,998;1,525
-0,512;2,462;4,95;0;2;0;-0,046;-0,051;-0,002;0,998;1,529
-0,512;2,462;4,95;0;2;0;-0,046;-0,051;-0,002;0,998;1,533
-0,538;2,462;4,95;0;2;0;-0,046;-0,054;-0,003;0,997;1,537
-0,538;2,462;4,95;0;2;0;-0,046;-0,054;-0,003;0,997;1,541
-0,555;2,453;4,95;0;2;0;-0,045;-0,056;-0,003;0,997;1,545
-0,555;2,453;4,95;0;2;0;-0,045;-0,056;-0,003;0,997;1,549
-0,581;2,454;4,95;0;2;0;-0,045;-0,058;-0,003;0,997;1,553
-0,581;2,454;4,95;0;2;0;-0,045;-0,058;-0,003;0,997;1,556
-0,599;2,445;4,95;0;2;0;-0,044;-0,06;-0,003;0,997;1,56
-0,599;2,445;4,95;0;2;0;-0,044;-0,06;-0,003;0,997;1,564
-0,625;2,428;4,95;0;2;0;-0,043;-0,063;-0,003;0,997;1,569
-0,625;2,428;4,95;0;2;0;-0,043;-0,063;-0,003;0,997;1,572
-0,652;2,41;4,95;0;2;0;-0,041;-0,065;-0,003;0,997;1,576
-0,652;2,41;4,95;0;2;0;-0,041;-0,065;-0,003;0,997;1,58
-0,678;2,393;4,95;0;2;0;-0,039;-0,068;-0,003;0,997;1,584
-0,713;2,367;4,95;0;2;0;-0,037;-0,071;-0,003;0,997;1,589
-0,713;2,367;4,95;0;2;0;-0,037;-0,071;-0,003;0,997;1,593
-0,757;2,35;4,95;0;2;0;-0,035;-0,076;-0,003;0,997;1,597
-0,757;2,35;4,95;0;2;0;-0,035;-0,076;-0,003;0,997;1,6
-0,784;2,324;4,95;0;2;0;-0,032;-0,078;-0,003;0,996;1,605
-0,784;2,324;4,95;0;2;0;-0,032;-0,078;-0,003;0,996;1,61
-0,819;2,316;4,95;0;2;0;-0,031;-0,082;-0,003;0,996;1,613
-0,819;2,316;4,95;0;2;0;-0,031;-0,082;-0,003;0,996;1,617
-0,846;2,29;4,95;0;2;0;-0,029;-0,085;-0,002;0,996;1,622
-0,873;2,263;4,95;0;2;0;-0,026;-0,087;-0,002;0,996;1,627
-0,873;2,263;4,95;0;2;0;-0,026;-0,087;-0,002;0,996;1,631
-0,9;2,246;4,95;0;2;0;-0,024;-0,09;-0,002;0,996;1,636
-0,9;2,246;4,95;0;2;0;-0,024;-0,09;-0,002;0,996;1,639
-0,917;2,22;4,95;0;2;0;-0,022;-0,091;-0,002;0,996;1,644
-0,944;2,202;4,95;0;2;0;-0,02;-0,094;-0,002;0,995;1,649
-0,944;2,202;4,95;0;2;0;-0,02;-0,094;-0,002;0,995;1,652
-0,944;2,202;4,95;0;2;0;-0,02;-0,094;-0,002;0,995;1,655
-0,953;2,194;4,95;0;2;0;-0,019;-0,095;-0,002;0,995;1,659
-0,971;2,167;4,95;0;2;0;-0,017;-0,097;-0,002;0,995;1,663
-0,971;2,167;4,95;0;2;0;-0,017;-0,097;-0,002;0,995;1,667
-0,971;2,167;4,95;0;2;0;-0,017;-0,097;-0,002;0,995;1,67
-0,98;2,15;4,95;0;2;0;-0,015;-0,098;-0,001;0,995;1,674
-0,98;2,15;4,95;0;2;0;-0,015;-0,098;-0,001;0,995;1,678
-0,989;2,141;4,95;0;2;0;-0,014;-0,098;-0,001;0,995;1,682
-0,998;2,123;4,95;0;2;0;-0,012;-0,099;-0,001;0,995;1,687
-0,998;2,123;4,95;0;2;0;-0,012;-0,099;-0,001;0,995;1,691
-0,998;2,115;4,95;0;2;0;-0,011;-0,099;-0,001;0,995;1,694
-0,998;2,115;4,95;0;2;0;-0,011;-0,099;-0,001;0,995;1,698
-0,998;2,097;4,95;0;2;0;-0,01;-0,099;-0,001;0,995;1,702
-0,998;2,097;4,95;0;2;0;-0,01;-0,099;-0,001;0,995;1,706
-0,998;2,097;4,95;0;2;0;-0,01;-0,099;-0,001;0,995;1,709
-0,998;2,097;4,95;0;2;0;-0,01;-0,099;-0,001;0,995;1,712
-0,998;2,079;4,95;0;2;0;-0,008;-0,099;-0,001;0,995;1,716
-0,998;2,079;4,95;0;2;0;-0,008;-0,099;-0,001;0,995;1,72
-0,998;2,071;4,95;0;2;0;-0,007;-0,099;-0,001;0,995;1,724
-0,998;2,071;4,95;0;2;0;-0,007;-0,099;-0,001;0,995;1,728
-0,989;2,062;4,95;0;2;0;-0,006;-0,098;-0,001;0,995;1,732
-0,989;2,062;4,95;0;2;0;-0,006;-0,098;-0,001;0,995;1,736
-0,989;2,053;4,95;0;2;0;-0,005;-0,098;-0,001;0,995;1,74
-0,989;2,053;4,95;0;2;0;-0,005;-0,098;-0,001;0,995;1,743
-0,989;2,035;4,95;0;2;0;-0,003;-0,098;0;0,995;1,748
-0,98;2,018;4,95;0;2;0;-0,002;-0,098;0;0,995;1,752
-0,98;2,018;4,95;0;2;0;-0,002;-0,098;0;0,995;1,756
-0,971;2;4,95;0;2;0;0;-0,097;0;0,995;1,76
-0,971;2;4,95;0;2;0;0;-0,097;0;0,995;1,763
-0,971;1,991;4,95;0;2;0;0,001;-0,097;0;0,995;1,767
-0,971;1,991;4,95;0;2;0;0,001;-0,097;0;0,995;1,771
-0,962;1,982;4,95;0;2;0;0,002;-0,096;0;0,995;1,774
-0,962;1,982;4,95;0;2;0;0,002;-0,096;0;0,995;1,778
-0,962;1,965;4,95;0;2;0;0,003;-0,096;0;0,995;1,782
-0,962;1,965;4,95;0;2;0;0,003;-0,096;0;0,995;1,787
-0,962;1,956;4,95;0;2;0;0,004;-0,096;0;0,995;1,79
-0,962;1,956;4,95;0;2;0;0,004;-0,096;0;0,995;1,794
-0,953;1,938;4,95;0;2;0;0,006;-0,095;0,001;0,995;1,798
-0,953;1,921;4,95;0;2;0;0,008;-0,095;0,001;0,995;1,802
-0,953;1,921;4,95;0;2;0;0,008;-0,095;0,001;0,995;1,806
-0,944;1,912;4,95;0;2;0;0,009;-0,094;0,001;0,996;1,81
-0,944;1,912;4,95;0;2;0;0,009;-0,094;0,001;0,996;1,813
-0,944;1,894;4,95;0;2;0;0,01;-0,094;0,001;0,996;1,817
-0,944;1,894;4,95;0;2;0;0,01;-0,094;0,001;0,996;1,822
-0,935;1,886;4,95;0;2;0;0,011;-0,093;0,001;0,996;1,825
-0,935;1,886;4,95;0;2;0;0,011;-0,093;0,001;0,996;1,829
-0,935;1,877;4,95;0;2;0;0,012;-0,093;0,001;0,996;1,833
-0,935;1,877;4,95;0;2;0;0,012;-0,093;0,001;0,996;1,836
-0,935;1,859;4,95;0;2;0;0,014;-0,093;0,001;0,996;1,839
-0,935;1,859;4,95;0;2;0;0,014;-0,093;0,001;0,996;1,843
-0,926;1,842;4,95;0;2;0;0,016;-0,092;0,001;0,996;1,848
-0,926;1,842;4,95;0;2;0;0,016;-0,092;0,001;0,996;1,852
-0,917;1,824;4,95;0;2;0;0,017;-0,091;0,002;0,996;1,855
-0,917;1,824;4,95;0;2;0;0,017;-0,091;0,002;0,996;1,859
-0,908;1,807;4,95;0;2;0;0,019;-0,091;0,002;0,996;1,864
-0,9;1,78;4,95;0;2;0;0,022;-0,09;0,002;0,996;1,879
-0,891;1,754;4,95;0;2;0;0,024;-0,089;0,002;0,996;1,886
-0,882;1,736;4,95;0;2;0;0,026;-0,088;0,002;0,996;1,896
-0,873;1,719;4,95;0;2;0;0,028;-0,087;0,002;0,996;1,9
-0,864;1,701;4,95;0;2;0;0,03;-0,086;0,003;0,996;1,905
-0,864;1,701;4,95;0;2;0;0,03;-0,086;0,003;0,996;1,908
-0,864;1,684;4,95;0;2;0;0,031;-0,086;0,003;0,996;1,913
-0,864;1,684;4,95;0;2;0;0,031;-0,086;0,003;0,996;1,916
-0,855;1,666;4,95;0;2;0;0,033;-0,085;0,003;0,996;1,922
-0,828;1,631;4,95;0;2;0;0,037;-0,083;0,003;0,996;1,936
-0,819;1,614;4,95;0;2;0;0,038;-0,082;0,003;0,996;1,941
-0,811;1,596;4,95;0;2;0;0,04;-0,081;0,003;0,996;1,948
-0,811;1,596;4,95;0;2;0;0,04;-0,081;0,003;0,996;1,953
-0,793;1,57;4,95;0;2;0;0,043;-0,079;0,003;0,996;1,958
-0,793;1,57;4,95;0;2;0;0,043;-0,079;0,003;0,996;1,962
-0,784;1,553;4,95;0;2;0;0,044;-0,078;0,003;0,996;1,966
-0,766;1,518;4,95;0;2;0;0,048;-0,077;0,004;0,996;1,972
-0,766;1,518;4,95;0;2;0;0,048;-0,077;0,004;0,996;1,975
-0,749;1,5;4,95;0;2;0;0,05;-0,075;0,004;0,996;1,979
-0,749;1,5;4,95;0;2;0;0,05;-0,075;0,004;0,996;1,983
-0,74;1,483;4,95;0;2;0;0,051;-0,074;0,004;0,996;1,99
-0,731;1,474;4,95;0;2;0;0,052;-0,073;0,004;0,996;1,994
-0,731;1,474;4,95;0;2;0;0,052;-0,073;0,004;0,996;1,998
-0,713;1,448;4,95;0;2;0;0,055;-0,071;0,004;0,996;2,002
-0,704;1,439;4,95;0;2;0;0,056;-0,071;0,004;0,996;2,007
-0,704;1,439;4,95;0;2;0;0,056;-0,071;0,004;0,996;2,012
-0,696;1,43;4,95;0;2;0;0,057;-0,07;0,004;0,996;2,016
