HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-5,155;5,486;21,008;0,07298096;1,229434;15,73139;-0,2093249;-0,3846831;-0,1653437;0,8836648;8,075534
-5,155;5,449;20,98;0,06595743;1,229488;15,76861;-0,2086003;-0,387118;-0,1656266;0,8827194;8,088259
-5,155;5,415;20,956;0,05899207;1,229528;15,80853;-0,207996;-0,3895232;-0,1659326;0,8817458;8,101886
-5,155;5,378;20,926;0,05233666;1,229722;15,84994;-0,2072909;-0,3922457;-0,1661865;0,8806565;8,11595
-5,155;5,346;20,901;0,04625314;1,229634;15,89007;-0,2070386;-0,3946424;-0,1658387;0,8797101;8,129481
-5,155;5,292;20,882;0,03995968;1,229588;15,9342;-0,2057143;-0,3970028;-0,1650735;0,8791026;8,144401
-5,155;5,24;20,862;0,0344366;1,229589;15,97523;-0,2043782;-0,3993477;-0,1642957;0,8784976;8,158304
-5,155;5,201;20,835;0,02937873;1,229723;16,01305;-0,203643;-0,4019112;-0,1639546;0,8775625;8,171128
-5,155;5,184;20,807;0,02394223;1,229852;16,05555;-0,2036508;-0,404875;-0,1648741;0,8760247;8,185525
-5,155;5,17;20,774;0,01868971;1,230134;16,09748;-0,2035408;-0,408241;-0,1666069;0,8741583;8,199765
-5,155;5,155;20,741;0,01361097;1,23036;16,13963;-0,2034663;-0,4115573;-0,1680271;0,8723469;8,214084
-5,06;5,075;20,619;0,008486949;1,230458;16,18243;-0,2038264;-0,4152396;-0,1697577;0,87018;8,228675
-5,06;5,065;20,563;0,003755786;1,230744;16,22357;-0,204317;-0,4197303;-0,1714275;0,8675793;8,242764
-5,06;5,071;20,493;-0,0005989075;1,231086;16,26312;-0,2058994;-0,4247825;-0,1732934;0,8643696;8,25633
-5,131;5,137;20,48;-0,004917815;1,231388;16,30398;-0,208257;-0,4298208;-0,1744967;0,8610657;8,270277
-5,155;5,167;20,435;-0,009071581;1,231447;16,34931;-0,2106628;-0,4346263;-0,1753421;0,8578907;8,28569
-5,155;5,171;20,379;-0,0122584;1,231831;16,38997;-0,212118;-0,439138;-0,1766005;0,8549714;8,299582
-5,165;5,188;20,337;-0,01473943;1,232181;16,42764;-0,2135339;-0,4433208;-0,1781462;0,8521349;8,312478
-5,217;5,243;20,337;-0,01686463;1,232536;16,47091;-0,2152038;-0,4472483;-0,1796583;0,8493406;8,327213
-5,151;5,22;20,244;-0,01777905;1,232883;16,50867;-0,2173425;-0,4512561;-0,1817298;0,8462296;8,340129
-5,151;5,209;20,08;-0,01486393;1,233122;16,54848;-0,2182434;-0,4620594;-0,185487;0,8393245;8,353932
-5,151;5,175;19,879;-0,01008312;1,233604;16,58764;-0,2179728;-0,4753641;-0,1894529;0,8310382;8,367591
-5,151;5,142;19,673;-0,004850388;1,233975;16,62671;-0,2175175;-0,4893569;-0,1935761;0,8220367;8,381176
-5,151;5,127;19,464;0,00639537;1,234464;16,66987;-0,2169767;-0,5044362;-0,1989811;0,8117093;8,396379
-5,151;5,132;19,277;0,0115046;1,234811;16,71144;-0,217132;-0,5181609;-0,2045534;0,8015741;8,41067
-5,151;5,138;19,114;0,01614666;1,235445;16,74943;-0,2169054;-0,5305147;-0,2097065;0,7921675;8,423709
-5,151;5,154;18,951;0,02648815;1,236102;16,79056;-0,2166949;-0,5433293;-0,2150534;0,7820414;8,437844
-5,151;5,186;18,809;0,03032048;1,236879;16,82855;-0,2172083;-0,5543987;-0,2203636;0,7725947;8,45067
-5,151;5,233;18,673;0,03432717;1,237893;16,87125;-0,217694;-0,5656344;-0,2267518;0,762398;8,46503
-5,151;5,323;18,551;0,04420957;1,238763;16,91601;-0,2191941;-0,5760717;-0,2347361;0,7516611;8,479922
-5,151;5,447;18,465;0,04645081;1,23928;16,95695;-0,2221723;-0,5836354;-0,2433915;0,7421387;8,493489
-5,151;5,541;18,371;0,04841077;1,239693;17,00113;-0,2234253;-0,5920881;-0,251122;0,7324279;8,5081
-5,151;5,609;18,304;0,0490703;1,239896;17,04204;-0,223883;-0,5987536;-0,257167;0,7247314;8,521647
-5,151;5,657;18,252;0,05350772;1,239987;17,08549;-0,2239669;-0,6046416;-0,2613972;0,7182751;8,535785
-5,151;5,699;18,306;0,0477467;1,240094;17,12536;-0,2261943;-0,6032284;-0,2624129;0,7183949;8,549225
-5,151;5,719;18,364;0,04161033;1,240041;17,16927;-0,2275525;-0,6019896;-0,2627042;0,7188985;8,563995
-5,151;5,725;18,425;0,03584075;1,240138;17,2134;-0,2280299;-0,6008115;-0,2628813;0,7196676;8,578846
-5,151;5,733;18,479;0,03129014;1,240065;17,25063;-0,2284028;-0,5997354;-0,263274;0,7203031;8,591372
-5,151;5,73;18,53;0,02683199;1,240198;17,29247;-0,2282458;-0,5992251;-0,2634109;0,7207273;8,605453
-5,151;5,741;18,572;0,02281219;1,240263;17,33367;-0,2289186;-0,5989606;-0,2637659;0,7206041;8,619291
-5,151;5,758;18,611;0,01962454;1,24042;17,37212;-0,2301429;-0,5985379;-0,2638292;0,7205423;8,632216
-5,151;5,79;18,654;0,01631416;1,240526;17,41602;-0,2321224;-0,5980088;-0,2642584;0,7201892;8,646911
-5,151;5,831;18,704;0,01399256;1,240667;17,46096;-0,2341599;-0,5972099;-0,2651187;0,7198761;8,66194
-5,151;5,867;18,752;0,01307168;1,240812;17,50379;-0,2359332;-0,5964206;-0,2658873;0,719668;8,676254
-5,151;5,906;18,803;0,01323953;1,24099;17,54203;-0,2372785;-0,59544;-0,2671675;0,7195636;8,68906
-5,151;5,962;18,853;0,01426227;1,241158;17,58564;-0,2390131;-0,5947726;-0,2692553;0,7187629;8,703671
-5,151;6,02;18,894;0,01648663;1,241318;17,62649;-0,2414144;-0,5942394;-0,270616;0,7178898;8,717412
-5,151;6,058;18,921;0,02158044;1,241332;17,66766;-0,2437337;-0,5943583;-0,2704547;0,717068;8,731282
-5,151;6,087;18,95;0,02948723;1,241334;17,70956;-0,2451731;-0,5947847;-0,2704924;0,716209;8,745553
-5,151;6,116;18,987;0,03874926;1,24148;17,75012;-0,2459134;-0,5949309;-0,271122;0,7155955;8,75947
-5,151;6,16;19,028;0,05020139;1,241615;17,78844;-0,2470067;-0,5946876;-0,2722286;0,7150007;8,772861
-5,151;6,205;19,07;0,06407705;1,241745;17,82754;-0,2482453;-0,5944126;-0,2730859;0,7144734;8,786793
-5,151;6,252;19,105;0,07969563;1,241824;17,86684;-0,2497277;-0,5944487;-0,2736719;0,7137021;8,800995
-5,151;6,288;19,133;0,09622321;1,241862;17,90498;-0,251103;-0,5947812;-0,2736316;0,7129576;8,81496
-5,151;6,313;19,156;0,1132581;1,241843;17,94216;-0,2521194;-0,595425;-0,2731422;0,7122488;8,828665
-5,151;6,339;19,189;0,133473;1,241992;17,98558;-0,2528675;-0,595963;-0,2727997;0,7116647;8,844738
-5,151;6,358;19,207;0,1509706;1,242341;18,02126;-0,2531527;-0,5970187;-0,2727658;0,7106908;8,858034
-5,151;6,416;19,224;0,1671828;1,242718;18,05503;-0,2549354;-0,5976658;-0,273755;0,7091276;8,870587
-5,151;6,493;19,251;0,184996;1,242913;18,09297;-0,2572824;-0,5977815;-0,2751839;0,7076278;8,884681
-5,151;6,548;19,275;0,2028856;1,243071;18,13068;-0,2586777;-0,5983323;-0,2761841;0,7062626;8,898627
-5,151;6,588;19,309;0,2195261;1,24323;18,16939;-0,2594891;-0,5985582;-0,2768739;0,705503;8,912737
-5,151;6,62;19,349;0,2349138;1,243246;18,20717;-0,2599387;-0,5985593;-0,2774577;0,7051071;8,928461
-5,151;6,638;19,375;0,243392;1,24313;18,22598;-0,2599599;-0,5982897;-0,278043;0,7050975;8,941954
-5,151;6,616;19,382;0,2478552;1,242856;18,23319;-0,2591615;-0,5985775;-0,2772287;0,7054678;8,95538
-5,151;6,573;19,371;0,2495324;1,243034;18,23435;-0,2581832;-0,5994083;-0,2754758;0,7058077;8,968366
-5,151;6,516;19,351;0,2488829;1,242239;18,23406;-0,2570373;-0,6005952;-0,2732138;0,706096;8,983989
-5,151;6,457;19,333;0,2487016;1,242182;18,23382;-0,2557463;-0,6018069;-0,2708834;0,7064309;8,997081
-5,151;6,425;19,322;0,2486027;1,242283;18,23367;-0,2550292;-0,6024961;-0,2696043;0,706592;9,011182
-5,151;6,432;19,322;0,2482247;1,24248;18,23344;-0,2550997;-0,6024852;-0,2700387;0,7064099;9,025857
-5,151;6,45;19,319;0,2479344;1,242617;18,23317;-0,2557462;-0,6024635;-0,2705571;0,7059961;9,040249
-5,151;6,472;19,312;0,2476151;1,242658;18,23283;-0,2568753;-0,6024708;-0,2708014;0,7054862;9,054014
-5,151;6,472;19,295;0,247229;1,242499;18,23258;-0,2573706;-0,6031432;-0,2703574;0,7049012;9,069354
-5,151;6,447;19,277;0,2469162;1,242354;18,23232;-0,2568945;-0,6041505;-0,2693273;0,7046065;9,082435
-5,151;6,403;19,262;0,2468888;1,242368;18,23199;-0,2556626;-0,6052225;-0,2679092;0,7046753;9,096377
-5,151;6,398;19,25;0,2463288;1,242373;18,23172;-0,2556778;-0,6058288;-0,2676464;0,7042485;9,110205
-5,151;6,398;19,233;0,2460034;1,242392;18,23147;-0,2558907;-0,6066438;-0,267556;0,7035035;9,124458
-5,151;6,398;19,219;0,245644;1,242453;18,23108;-0,2561707;-0,6072814;-0,2673459;0,7029311;9,137266
-5,151;6,389;19,202;0,2453938;1,24245;18,23088;-0,2562633;-0,6080972;-0,2667352;0,702424;9,151543
-5,151;6,382;19,189;0,2450494;1,242435;18,23067;-0,2563342;-0,6086917;-0,2662752;0,7020576;9,165748
-5,151;6,376;19,178;0,2447497;1,242503;18,23044;-0,2560491;-0,6093429;-0,2662645;0,7016007;9,179913
-5,151;6,38;19,17;0,2444374;1,242526;18,23016;-0,2561769;-0,6097352;-0,2664973;0,7011246;9,19443
-5,151;6,382;19,16;0,2441505;1,24263;18,22997;-0,2563732;-0,6102002;-0,2664749;0,7006567;9,208724
-5,151;6,384;19,152;0,2437836;1,242639;18,2298;-0,2565586;-0,610568;-0,2664384;0,7002822;9,221681
-5,151;6,375;19,146;0,2434635;1,2426;18,22964;-0,2564791;-0,6108354;-0,2659619;0,7002592;9,235928
-5,151;6,358;19,143;0,2431678;1,242602;18,22951;-0,2559811;-0,6111582;-0,2654218;0,7003647;9,249595
-5,151;6,348;19,143;0,2428144;1,242627;18,22933;-0,2555274;-0,6112908;-0,2652747;0,7004704;9,26432
-5,151;6,343;19,139;0,2425521;1,242603;18,2292;-0,255374;-0,6114947;-0,2651594;0,7003921;9,278419
-5,151;6,341;19,135;0,2423561;1,242597;18,22918;-0,2554719;-0,6116586;-0,2649055;0,7003093;9,2924
-5,151;6,339;19,138;0,2421038;1,24263;18,2291;-0,2556717;-0,6114156;-0,2645434;0,7005854;9,306512
-5,151;6,335;19,139;0,2418423;1,24262;18,2291;-0,255748;-0,6113124;-0,2642007;0,7007769;9,320594
-5,151;6,322;19,141;0,2415213;1,24265;18,22902;-0,2553813;-0,611285;-0,263736;0,7011095;9,333225
-5,151;6,3;19,143;0,2413251;1,242608;18,22903;-0,2548481;-0,6113042;-0,2628198;0,7016307;9,34758
-5,151;6,294;19,146;0,2410324;1,242603;18,22892;-0,2546068;-0,6111964;-0,2626473;0,7018767;9,362584
-5,151;6,296;19,149;0,2407729;1,242593;18,22891;-0,2545044;-0,6111041;-0,2629172;0,7018932;9,377069
-5,151;6,288;19,144;0,2405052;1,242606;18,22887;-0,2544647;-0,6113576;-0,2625001;0,7018429;9,404891
-5,151;6,263;19,136;0,2399608;1,242524;18,22879;-0,254113;-0,6118016;-0,2612016;0,7020679;9,417615
-5,151;6,232;19,131;0,2396984;1,242427;18,22874;-0,2532167;-0,6123098;-0,260098;0,7023583;9,430511
-5,151;6,203;19,127;0,2394346;1,242365;18,22869;-0,2521116;-0,6128269;-0,2593883;0,7025673;9,445599
-5,151;6,198;19,124;0,2392205;1,242365;18,22869;-0,2520099;-0,6130053;-0,2591551;0,7025341;9,458973
-5,151;6,201;19,121;0,2390184;1,242484;18,22866;-0,2521229;-0,6131676;-0,2592708;0,7023094;9,472489
-5,151;6,205;19,107;0,2388546;1,242646;18,22861;-0,2525243;-0,6137694;-0,2591738;0,701675;9,487463
-5,151;6,215;19,087;0,2387531;1,24285;18,22851;-0,2533667;-0,6145335;-0,2590184;0,7007592;9,500978
-5,151;6,25;19,068;0,2385593;1,24303;18,22837;-0,2550583;-0,615016;-0,2597121;0,6994643;9,514902
-5,151;6,278;19,048;0,2383205;1,243203;18,22824;-0,2563626;-0,6156909;-0,2603301;0,6981627;9,528377
-5,151;6,288;19,024;0,2380141;1,243285;18,22809;-0,2564382;-0,6169468;-0,2610642;0,6967509;9,543217
-5,151;6,279;19,003;0,2377075;1,243281;18,22795;-0,2559281;-0,618266;-0,2611965;0,6957187;9,557917
-5,151;6,25;18,983;0,2372186;1,242795;18,22795;-0,2548843;-0,6196304;-0,2604789;0,6951569;9,569591
-5,151;6,196;18,978;0,2371987;1,242627;18,22821;-0,253408;-0,6203645;-0,25844;0,6958025;9,584195
-5,151;6,162;18,985;0,2368464;1,242727;18,22807;-0,2526217;-0,6201344;-0,2569002;0,696863;9,597944
-5,151;6,166;19,013;0,2365799;1,242615;18,2284;-0,2529702;-0,6185175;-0,2565985;0,6982834;9,612459
-5,151;6,172;19,051;0,2362714;1,242524;18,22948;-0,2533073;-0,6164149;-0,2564987;0,7000548;9,626724
-5,151;6,144;19,091;0,2361866;1,242375;18,23013;-0,2527687;-0,6143305;-0,2548584;0,7026759;9,639471
-5,151;6,097;19,154;0,2360634;1,242174;18,23114;-0,251756;-0,6111189;-0,2521604;0,7068012;9,653386
-5,151;6,057;19,249;0,2359749;1,241938;18,23243;-0,2504372;-0,6063214;-0,2500768;0,7121217;9,66696
-5,151;6,038;19,361;0,2357653;1,241661;18,23382;-0,2494335;-0,6004922;-0,2489625;0,7177812;9,681824
-5,151;6,018;19,501;0,2358703;1,24145;18,24024;-0,2484813;-0,5933249;-0,2473056;0,7246122;9,696991
-5,151;5,992;19,644;0,2364306;1,241243;18,25166;-0,2479083;-0,5859923;-0,2444668;0,7317039;9,709622
-5,151;5,966;19,799;0,2366117;1,240939;18,27143;-0,2474959;-0,578354;-0,2412785;0,7389433;9,724276
-5,151;5,941;19,979;0,2352121;1,240747;18,29721;-0,2459344;-0,5700971;-0,2393072;0,7464836;9,737864
-5,151;5,943;20,185;0,2297257;1,240631;18,32816;-0,2446108;-0,5607505;-0,2390133;0,754054;9,750867
-5,155;5,961;20,388;0,2187119;1,240375;18,36588;-0,2440444;-0,55172;-0,238969;0,760882;9,765019
-5,06;5,875;20,541;0,2048972;1,23991;18,40647;-0,2438197;-0,5431564;-0,2374216;0,7675703;9,779285
-5,155;5,928;20,737;0,1902889;1,23925;18,44688;-0,2431221;-0,5362989;-0,2345866;0,7734627;9,793164
-5,155;5,871;20,884;0,1736612;1,2385;18,49183;-0,241353;-0,5303851;-0,2313081;0,7790617;9,808685
-5,155;5,766;21,014;0,1610451;1,237976;18,52797;-0,2373163;-0,5253228;-0,2267675;0,7850438;9,821024
-5,155;5,699;21,17;0,1467444;1,237525;18,56932;-0,23376;-0,5192544;-0,2244146;0,790803;9,835177
-5,155;5,666;21,334;0,1340126;1,237232;18,6082;-0,2314292;-0,5125334;-0,2229227;0,7962762;9,848371
-5,155;5,65;21,498;0,120548;1,23694;18,65049;-0,2305003;-0,5055469;-0,2208499;0,8015718;9,862737
-5,155;5,629;21,653;0,1066269;1,236349;18,69508;-0,2297792;-0,4991001;-0,2182056;0,8065278;9,877847
-5,155;5,566;21,793;0,09446532;1,235576;18,73661;-0,2272169;-0,4934699;-0,2144464;0,8117099;9,891837
-5,155;5,452;21,927;0,0836255;1,234939;18,7756;-0,2222638;-0,4883107;-0,2092881;0,8175268;9,904918
-5,155;5,374;22,073;0,07265233;1,234394;18,817;-0,218037;-0,4827516;-0,2061842;0,8227387;9,918801
-5,155;5,331;22,218;0,0627199;1,234107;18,85617;-0,215206;-0,4771486;-0,2041718;0,8272422;9,931894
-5,155;5,301;22,356;0,05218481;1,233984;18,90176;-0,213498;-0,4720016;-0,2019341;0,8311775;9,947167
-5,155;5,321;22,498;0,04124162;1,233176;18,9471;-0,2142315;-0,4663612;-0,2006363;0,8344803;9,962141
-5,155;5,263;22,626;0,03277045;1,232296;18,98576;-0,21139;-0,4615162;-0,1973478;0,8386722;9,974851
-5,155;5,127;22,752;0,02500792;1,231899;19,02559;-0,2044415;-0,4571474;-0,192511;0,8438955;9,988148
-5,155;5,068;22,874;0,01622975;1,231315;19,06779;-0,2003061;-0,4532594;-0,1914087;0,8472286;10,00216
-5,155;5,035;22,977;0,007504821;1,23089;19,11162;-0,1974492;-0,4504363;-0,1916365;0,8493508;10,01674
-5,155;5,002;23,044;0,0001234859;1,23048;19,14985;-0,1952736;-0,4489621;-0,1914797;0,8506685;10,02944
-5,155;4,956;23,112;-0,008798338;1,229829;19,19646;-0,1932397;-0,4476012;-0,1898332;0,8522178;10,04495
-5,155;4,886;23,166;-0,01629189;1,229069;19,23646;-0,190322;-0,4465219;-0,1870402;0,8540561;10,05827
-5,155;4,786;23,2;-0,02420066;1,228473;19,2771;-0,1859121;-0,4465818;-0,1840446;0,8556455;10,07186
-5,155;4,696;23,219;-0,03264886;1,228132;19,31992;-0,1814049;-0,4477246;-0,1826494;0,8563144;10,08624
-5,155;4,633;23,238;-0,04073586;1,227993;19,36015;-0,1781774;-0,4487378;-0,1820715;0,8565847;10,09974
-5,155;4,588;23,247;-0,04934011;1,228295;19,40355;-0,1765219;-0,4501688;-0,1810722;0,8563884;10,11432
-5,155;4,597;23,271;-0,05772384;1,228135;19,44669;-0,1780853;-0,4505521;-0,1803056;0,8560249;10,12876
-5,155;4,636;23,322;-0,06660694;1,22712;19,48961;-0,1809573;-0,4494989;-0,1803128;0,8559747;10,14299
-5,155;4,55;23,371;-0,07462019;1,226916;19,5323;-0,1761957;-0,4491493;-0,1786783;0,8574929;10,15737
-5,155;4,471;23,433;-0,08182444;1,226664;19,57172;-0,1714921;-0,4479914;-0,177268;0,8593431;10,17064
-5,155;4,43;23,496;-0,0888643;1,226514;19,61042;-0,1697885;-0,4463267;-0,1749349;0,861024;10,18351
-5,155;4,422;23,58;-0,09606412;1,226506;19,65122;-0,1703033;-0,4433815;-0,1719585;0,8630411;10,19699
-5,155;4,422;23,675;-0,1030992;1,226376;19,69409;-0,1703042;-0,4402743;-0,1707425;0,8648713;10,21125
-5,155;4,421;23,77;-0,1101582;1,226218;19,73761;-0,1698301;-0,4373931;-0,1704478;0,866483;10,2257
-5,155;4,417;23,864;-0,116827;1,225901;19,78026;-0,1690946;-0,4346481;-0,1701696;0,8680614;10,2399
-5,23;4,426;24,001;-0,1225984;1,225659;19,82102;-0,1672517;-0,4325528;-0,1680369;0,8698786;10,2535
-5,23;4,399;24,077;-0,129151;1,225404;19,86678;-0,1662046;-0,4305781;-0,1659582;0,8714566;10,26873
-5,23;4,376;24,147;-0,1347075;1,225293;19,90643;-0,1652933;-0,4287065;-0,1640664;0,8729097;10,28186
-5,205;4,357;24,198;-0,1403111;1,225098;19,94634;-0,1648637;-0,4269373;-0,1638159;0,8739045;10,29513
-5,155;4,316;24,211;-0,1462368;1,224859;19,98762;-0,163893;-0,4261799;-0,1644267;0,8743419;10,30887
-5,155;4,273;24,244;-0,1516374;1,224675;20,02884;-0,1615451;-0,4265031;-0,1638254;0,8747341;10,32274
-5,155;4,225;24,262;-0,157547;1,224648;20,07238;-0,159416;-0,4275047;-0,1625932;0,8748657;10,33734
-5,155;4,195;24,288;-0,163247;1,22445;20,11333;-0,158476;-0,4278772;-0,1611031;0,87513;10,35103
-5,155;4,168;24,307;-0,1690935;1,224418;20,15564;-0,1577296;-0,4286912;-0,1599895;0,8750708;10,3652
-5,155;4,143;24,338;-0,1751449;1,224461;20,19909;-0,1566092;-0,4290628;-0,1593697;0,8752029;10,37976
-5,155;4,138;24,376;-0,1811929;1,224179;20,24137;-0,1565095;-0,4290296;-0,1593534;0,87524;10,3939
-5,155;4,105;24,422;-0,1866908;1,224021;20,28215;-0,155126;-0,4284372;-0,1577443;0,8760676;10,4076
-5,155;4,064;24,473;-0,1919545;1,223777;20,32259;-0,153355;-0,4275354;-0,1554422;0,8772307;10,42116
-5,155;4,028;24,524;-0,1970339;1,223509;20,36293;-0,1518149;-0,4266008;-0,1533858;0,8783148;10,43466
-5,155;3,995;24,591;-0,2022523;1,22344;20,40397;-0,1501765;-0,4249815;-0,1514437;0,8797174;10,44836
-5,155;3,979;24,668;-0,2068487;1,223249;20,44524;-0,1490206;-0,4229665;-0,1507106;0,8810101;10,46217
-5,155;3,992;24,75;-0,2115052;1,222972;20,49024;-0,1494019;-0,4209547;-0,1509321;0,8818707;10,47722
-5,155;3,944;24,823;-0,2154633;1,222662;20,53204;-0,1463297;-0,4193259;-0,149678;0,8833743;10,49118
-5,155;3,9;24,894;-0,2181478;1,222144;20,57022;-0,1436276;-0,4175566;-0,1479793;0,8849406;10,50397
-5,155;3,869;24,972;-0,2212318;1,221947;20,61441;-0,1420399;-0,4155779;-0,1459263;0,8864679;10,51872
-5,155;3,859;25,053;-0,2237082;1,22174;20,65466;-0,1414655;-0,4133601;-0,1444979;0,8878297;10,5321
-5,155;3,852;25,136;-0,2257244;1,221683;20,69752;-0,1406013;-0,4113333;-0,1441746;0,8889601;10,54641
-5,155;3,85;25,221;-0,2274651;1,22164;20,74354;-0,1398859;-0,4094809;-0,1444495;0,889883;10,56179
-5,155;3,862;25,294;-0,2285471;1,221476;20,78314;-0,1400513;-0,4078777;-0,1448341;0,8905306;10,575
-5,155;3,864;25,359;-0,228905;1,221432;20,82108;-0,1399673;-0,4065572;-0,1445922;0,8911867;10,58769
-5,155;3,861;25,43;-0,229072;1,22134;20,86517;-0,1395823;-0,4051946;-0,1440604;0,8919534;10,60242
-5,155;3,862;25,504;-0,2288878;1,221238;20,90694;-0,1393758;-0,4036832;-0,1437078;0,8927276;10,61637
-5,155;3,868;25,572;-0,2285042;1,221045;20,94616;-0,1392944;-0,402373;-0,1439953;0,8932853;10,62948
-5,155;3,869;25,644;-0,2276956;1,22087;20,98998;-0,1388444;-0,4011751;-0,144242;0,8938541;10,64415
-5,155;3,863;25,711;-0,2266986;1,220729;21,03377;-0,1381322;-0,400164;-0,1441437;0,8944334;10,65881
-5,155;3,854;25,768;-0,2256396;1,220535;21,07136;-0,1374538;-0,399253;-0,1436384;0,8950261;10,67138
-5,155;3,844;25,833;-0,2242543;1,220478;21,11468;-0,1367004;-0,3982901;-0,1431195;0,8956535;10,6859
-5,155;3,841;25,901;-0,2226995;1,220348;21,15811;-0,1364346;-0,3971578;-0,1424243;0,8963072;10,7004
-5,155;3,843;25,968;-0,2211243;1,220149;21,19813;-0,1361892;-0,395982;-0,1422812;0,8968874;10,71378
-5,155;3,84;26,034;-0,2193482;1,219903;21,23907;-0,1356363;-0,394968;-0,1423465;0,8974078;10,72746
-5,155;3,829;26,107;-0,2172245;1,219661;21,28462;-0,1346732;-0,3938309;-0,1419271;0,8981187;10,74269
-5,155;3,802;26,178;-0,2152411;1,219248;21,32367;-0,1328821;-0,3923945;-0,1406866;0,8992088;10,75575
-5,155;3,759;26,254;-0,2127869;1,21892;21,3671;-0,1302216;-0,3909543;-0,1391184;0,9004683;10,77027
-5,155;3,723;26,334;-0,2102881;1,218632;21,40853;-0,127846;-0,3892542;-0,1376707;0,9017669;10,78412
-5,155;3,688;26,414;-0,2075097;1,218359;21,44975;-0,1255846;-0,3875555;-0,1361388;0,903048;10,79788
-5,155;3,666;26,494;-0,2044826;1,217975;21,49025;-0,1239196;-0,3859088;-0,1353148;0,9041064;10,8114
-5,155;3,638;26,574;-0,2006095;1,217582;21,53508;-0,1219561;-0,3844872;-0,1343207;0,9051268;10,82639
-5,155;3,607;26,642;-0,196925;1,217106;21,572;-0,1198794;-0,3832369;-0,1332868;0,9060867;10,83875
-5,155;3,562;26,715;-0,1924461;1,216663;21,61258;-0,1169554;-0,3819362;-0,1318623;0,9072258;10,85236
-5,155;3,523;26,79;-0,1874411;1,21619;21,65518;-0,1144906;-0,3806642;-0,1303621;0,908291;10,86664
-5,155;3,481;26,854;-0,1820533;1,215741;21,69784;-0,111817;-0,379901;-0,1291581;0,9091153;10,88098
-5,155;3,444;26,915;-0,1766018;1,215297;21,73875;-0,1094374;-0,3792441;-0,1281837;0,9098167;10,89476
-5,155;3,408;26,977;-0,1703631;1,214869;21,78422;-0,1071174;-0,3787737;-0,1273458;0,9104063;10,91007
-5,155;3,369;27,029;-0,1645101;1,214371;21,8253;-0,1046439;-0,3785396;-0,1263954;0,9109236;10,92393
-5,155;3,325;27,075;-0,1586368;1,213869;21,86536;-0,1019941;-0,3784637;-0,1251928;0,9114217;10,93744
-5,188;3,295;27,154;-0,1532442;1,213304;21,90142;-0,09941784;-0,3782747;-0,1239153;0,9119592;10,9496
-5,307;3,295;27,327;-0,1466043;1,212797;21,94664;-0,096592;-0,3782899;-0,1225946;0,9124349;10,96485
-5,437;3,295;27,501;-0,1401501;1,212354;21,99018;-0,09366126;-0,3787289;-0,1213641;0,9127228;10,97954
-5,559;3,295;27,658;-0,1343473;1,212085;22,0296;-0,09093598;-0,3793157;-0,1205808;0,9128585;10,99284
-5,634;3,295;27,76;-0,128217;1,211934;22,07114;-0,08938119;-0,380188;-0,1200983;0,9127128;11,00686
-5,653;3,295;27,806;-0,1224695;1,211906;22,11034;-0,0889342;-0,3809606;-0,1201405;0,9124288;11,02006
-5,627;3,295;27,823;-0,1158369;1,211762;22,15588;-0,08932775;-0,3813053;-0,120503;0,9121984;11,03538
-5,578;3,295;27,817;-0,1102173;1,211668;22,19413;-0,09019297;-0,3813723;-0,1209155;0,9120308;11,04826
-5,558;3,295;27,844;-0,1036008;1,211617;22,23944;-0,09036536;-0,3815877;-0,1213794;0,911862;11,06355
-5,554;3,295;27,876;-0,09731606;1,21133;22,28238;-0,09026843;-0,3821698;-0,1217926;0,9115726;11,07803
-5,577;3,295;27,908;-0,09232982;1,211396;22,31735;-0,08982565;-0,3834102;-0,1218594;0,9110864;11,08986
-5,589;3,295;27,933;-0,08663216;1,211417;22,35871;-0,08959964;-0,3848017;-0,1220627;0,9104946;11,10386
-5,585;3,295;27,937;-0,08115949;1,211396;22,39967;-0,08981495;-0,3864009;-0,1222476;0,909771;11,1177
-5,606;3,295;27,959;-0,07604256;1,211417;22,43901;-0,08960441;-0,3881262;-0,122077;0,90908;11,13101
-5,615;3,295;27,976;-0,07061908;1,211516;22,48202;-0,08958637;-0,3897941;-0,1220754;0,9083681;11,14555
-5,596;3,295;27,967;-0,06506199;1,211632;22,52769;-0,09009123;-0,3915006;-0,1224504;0,9075335;11,16096
-5,56;3,295;27,933;-0,06042078;1,21178;22,56808;-0,0909707;-0,3933657;-0,1230003;0,9065643;11,17461
-5,534;3,295;27,899;-0,05646177;1,211953;22,60482;-0,09159008;-0,3954876;-0,1237971;0,9054697;11,18703
-5,51;3,295;27,871;-0,05232131;1,212286;22,64713;-0,09228551;-0,3977149;-0,1242787;0,9043568;11,20135
-5,481;3,295;27,834;-0,04845746;1,212382;22,68874;-0,09306803;-0,4001086;-0,125038;0,9031152;11,21541
-5,474;3,295;27,813;-0,04525109;1,212657;22,72791;-0,09340979;-0,4026208;-0,1255853;0,9018867;11,22867
-5,463;3,295;27,783;-0,04238379;1,212908;22,77444;-0,09417289;-0,4056601;-0,1256459;0,9004357;11,24441
-5,451;3,295;27,737;-0,04084288;1,213287;22,81453;-0,09493244;-0,4090577;-0,1260428;0,898762;11,25802
-5,395;3,295;27,641;-0,04050896;1,213677;22,85148;-0,09641472;-0,4129448;-0,127601;0,8966041;11,27058
