HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,164725
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,176863
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,188465
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,200861
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,215002
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,22755
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,239555
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,254118
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,266942
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,279673
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,2917
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,302664
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,315209
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,327221
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,338428
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,350436
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,363445
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,375697
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,387758
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,401313
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,414479
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,426973
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,43859
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,450962
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,46363
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,476519
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,487841
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,501593
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,514122
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,526115
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,538362
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,551005
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,564677
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,577119
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,588831
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,60288
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,614613
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,627241
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,639241
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,651828
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,664036
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,676637
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,688959
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,701281
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,714058
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,726677
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,738223
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,751219
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,763109
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,774952
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,78611
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,799888
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,812804
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,825611
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,837177
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,849481
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,862187
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,874489
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,885622
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,897276
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,911326
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,923828
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,937072
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,949148
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,961443
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,974042
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,986506
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;1,999894
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,013017
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,025123
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,036315
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,048658
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,061581
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,073416
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,103392
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,115824
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,132768
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,149023
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,164787
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,179515
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,191795
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,204818
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,217149
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,229926
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,242126
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,25377
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,266663
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,279666
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,291879
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,303181
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,315671
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,327906
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,339646
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,351528
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,363963
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,377542
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,389128
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,401915
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,41464
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,426202
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,438103
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,450699
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,46388
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,475577
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,486768
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,499635
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,511864
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,524343
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,535572
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,554701
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,571195
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,587937
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,605535
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,624126
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,640486
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,656713
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,673062
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,691232
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,707648
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,725711
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,741873
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,758289
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,775934
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,792713
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,80952
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,82917
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,850328
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,869156
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,891595
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,911101
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,933099
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,955338
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,974659
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;2,993834
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,013688
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,035421
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,051492
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,067847
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,084931
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,101559
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,118032
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,134046
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,15073
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,167342
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,187521
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,207143
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,225736
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,242224
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,26053
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,276826
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,292879
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,309438
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,325474
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,342536
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,359045
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,375268
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,392093
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,409965
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,42654
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,443445
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,459343
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,475566
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,491945
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,508466
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,52575
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,543034
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,559608
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,578013
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,59439
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,611729
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,628234
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,644624
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,660596
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,678192
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,696241
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,712289
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,728947
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,745662
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,761671
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,779383
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,796011
0,043;2,573;4,95;0;2;0;-0,05756348;0,004356075;0,0002511697;0,9983323;3,812735
-0,285;2,443;4,95;0;2;0;-0,04447275;-0,02876544;-0,001281078;0,9985956;3,830684
-0,477;2,322;4,95;0;2;0;-0,0322458;-0,04795313;-0,001548877;0,9983278;3,847712
-0,66;2,218;4,95;0;2;0;-0,02176692;-0,06625813;-0,001445757;0,997564;3,866168
-0,962;2,079;4,95;0;2;0;-0,007817741;-0,09584281;-0,0007527628;0,9953656;3,902438
-2,101;1,699;4,95;0;2;0;0,02736111;-0,1992902;0,005566681;0,9795427;3,92301
-2,881;1,489;4,95;0;2;0;0,04295504;-0,2602465;0,01159016;0,9645166;3,941917
-3,583;1,304;4,95;0;2;0;0,05393331;-0,3076913;0,01747198;0,9497958;3,959597
-4,78;0,996;4,95;0;2;0;0,0670983;-0,3736244;0,02710947;0,9247528;3,97759
-4,95;0,926;4,303;0;2;0;0,07376943;-0,4133283;0,03361867;0,9069661;3,995273
-4,95;0,929;3,623;0;2;0;0,07694998;-0,4507473;0,03903895;0,8884715;4,01301
-4,95;0,938;2,665;0;2;0;0,08004729;-0,5105584;0,04781249;0,8547728;4,035933
-4,95;0,91;2,173;0;2;0;0,08315466;-0,5441291;0,05431131;0,8331021;4,053481
-4,95;0,863;1,637;0;2;0;0,08683597;-0,5822947;0,06274336;0,8058881;4,075135
-4,95;0,828;1,457;0;2;0;0,08925667;-0,5952905;0,06677254;0,7957411;4,095688
-4,95;0,797;1,336;0;2;0;0,09124679;-0,6040391;0,06988971;0,7886229;4,115666
-4,95;0,78;1,308;0;2;0;0,09243701;-0,6059784;0,0711861;0,7868788;4,134651
-4,95;0,78;1,308;0;2;0;0,09243701;-0,6059784;0,0711861;0,7868788;4,152845
-4,95;0,78;1,308;0;2;0;0,09243701;-0,6059784;0,0711861;0,7868788;4,170476
-4,95;0,78;1,308;0;2;0;0,09243701;-0,6059784;0,0711861;0,7868788;4,186735
-4,95;0,743;1,299;0;2;0;0,09511916;-0,6064124;0,07338395;0,7860225;4,207103
-4,95;0,639;1,289;0;2;0;0,1025908;-0,6063648;0,07929118;0,7845443;4,223083
-4,95;0,437;1,28;0;2;0;0,1168714;-0,6054927;0,09049149;0,7820045;4,24306
-4,95;0,259;1,28;0;2;0;0,1291401;-0,6039966;0,09999099;0,7800723;4,262
-4,95;0,087;1,299;0;2;0;0,140888;-0,6010879;0,1086944;0,779121;4,282751
-4,936;0;1,295;0;2;0;0,1470028;-0,6002157;0,1134119;0,7779904;4,303957
-4,717;0;1,237;0;2;0;0,1531086;-0,5993064;0,1181225;0,7768119;4,325028
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,343036
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,359132
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,374233
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,389756
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,407058
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,423868
-4,694;0;1,231;0;2;0;0,1537864;-0,5992031;0,1186454;0,776678;4,438822
-4,687;0;1,256;0;2;0;0,1540965;-0,5971677;0,1182424;0,778244;4,455285
-4,667;0;1,329;0;2;0;0,1550204;-0,591037;0,1170285;0,7829102;4,471435
-4,678;0;1,377;0;2;0;0,154844;-0,5877166;0,1158381;0,7856169;4,487185
-4,694;0;1,408;0;2;0;0,1544598;-0,5857584;0,1149212;0,787288;4,507556
-4,682;0;1,449;0;2;0;0,1549597;-0,5823177;0,1142462;0,7898364;4,52546
-4,674;0;1,474;0;2;0;0,1552583;-0,5802478;0,1138401;0,7913582;4,542995
-4,664;0;1,506;0;2;0;0,1556547;-0,577482;0,1132975;0,7933788;4,560748
