X, Y, Z
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,16;0;2,409;0,4
0,156;0;2,409;0,41
0,156;0;2,409;0,41
0,156;0;2,409;0,42
0,156;0;2,409;0,42
0,156;0;2,409;0,42
0,156;0;2,409;0,43
0,156;0;2,409;0,43
0,156;0;2,409;0,44
0,156;0;2,409;0,44
0,156;0;2,409;0,44
0,156;0;2,409;0,45
0,156;0;2,409;0,45
0,156;0;2,409;0,46
0,156;0;2,409;0,46
0,156;0;2,409;0,47
0,156;0;2,409;0,47
0,156;0;2,409;0,48
0,156;0;2,409;0,48
0,158;0;2,445;0,49
0,162;0;2,508;0,49
0,162;0;2,508;0,5
0,174;0;2,613;0,51
0,241;0;3,068;0,51
0,274;0;3,259;0,52
0,274;0;3,259;0,52
0,312;0;3,497;0,53
0,312;0;3,497;0,53
0,331;0;3,64;0,53
0,331;0;3,64;0,54
0,345;0;3,716;0,54
0,345;0;3,716;0,55
0,376;0;3,905;0,55
0,376;0;3,905;0,55
0,415;0;4,081;0,56
0,415;0;4,081;0,56
0,428;0;4,143;0,57
0,439;0;4,175;0,57
0,439;0;4,175;0,58
0,439;0;4,175;0,58
0,439;0;4,175;0,58
0,439;0;4,175;0,59
0,439;0;4,175;0,59
0,439;0;4,175;0,6
0,439;0;4,175;0,6
0,439;0;4,175;0,61
0,439;0;4,175;0,61
0,439;0;4,175;0,62
0,439;0;4,175;0,62
0,439;0;4,175;0,63
0,439;0;4,175;0,63
0,439;0;4,175;0,63
0,439;0;4,175;0,64
0,439;0;4,175;0,64
0,439;0;4,175;0,65
0,439;0;4,175;0,66
0,439;0;4,175;0,66
0,439;0;4,175;0,67
0,432;0;4,111;0,67
0,432;0;4,111;0,68
0,426;0;4,049;0,68
0,422;0;4,019;0,69
0,422;0;4,019;0,69
0,422;0;4,019;0,7
0,422;0;4,019;0,7
0,422;0;4,019;0,7
0,422;0;4,019;0,71
0,422;0;4,019;0,71
0,422;0;4,019;0,72
0,422;0;4,019;0,72
0,422;0;4,019;0,72
0,422;0;4,019;0,73
0,422;0;4,019;0,73
0,422;0;4,019;0,74
0,422;0;4,019;0,74
0,422;0;4,019;0,75
0,422;0;4,019;0,75
0,422;0;4,019;0,76
0,422;0;4,019;0,76
0,422;0;4,019;0,77
0,422;0;4,019;0,77
0,422;0;4,019;0,77
0,422;0;4,019;0,78
0,422;0;4,019;0,78
0,422;0;4,019;0,79
0,422;0;4,019;0,79
0,422;0;4,019;0,8
0,422;0;4,019;0,8
0,422;0;4,019;0,81
0,422;0;4,019;0,81
0,422;0;4,019;0,82
0,422;0;4,019;0,82
0,422;0;4,019;0,83
0,429;0;4,08;0,83
0,429;0;4,08;0,84
0,483;0;4,523;0,84
0,483;0;4,523;0,85
0,564;0,068;4,95;0,85
0,625;0,237;4,95;0,85
0,625;0,237;4,95;0,86
0,625;0,237;4,95;0,86
0,678;0,431;4,95;0,87
0,749;0,624;4,95;0,87
0,749;0,624;4,95;0,88
0,802;0,834;4,95;0,88
0,802;0,834;4,95;0,89
0,855;1,044;4,95;0,89
0,855;1,254;4,95;0,9
0,855;1,254;4,95;0,9
0,873;1,466;4,95;0,91
0,873;1,466;4,95;0,91
0,873;1,662;4,95;0,92
0,873;1,959;4,95;0,92
0,873;1,959;4,95;0,93
0,864;2,132;4,95;0,93
0,864;2,309;4,95;0,94
0,864;2,309;4,95;0,94
0,864;2,488;4,95;0,94
0,864;2,488;4,95;0,95
