HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
0;0;0;-0,1218677;1,08;-0,144661;-0,01832497;0,002616684;4,795889E-05;0,9998287;8,341515
0;0;0;-0,1216476;1,08;-0,102632;-0,01832498;0,002616939;4,796357E-05;0,9998287;8,349608
0;0;0;-0,1213301;1,08;-0,04197013;-0,01832499;0,002617108;4,79667E-05;0,9998287;8,355936
0;0;0;-0,1210818;1,08;0,005451346;-0,01832499;0,002617222;4,796877E-05;0,9998287;8,359776
0;0;0;-0,1209311;1,08;0,0342376;-0,01832499;0,002617297;4,797017E-05;0,9998287;8,364356
0;0;0;-0,1207514;1,08;0,06855957;-0,01832499;0,002617348;4,797109E-05;0,9998287;8,371765
0;0;0;-0,1204607;1,08;0,1240897;-0,01832499;0,002617381;4,797171E-05;0,9998287;8,376565
0;0;0;-0,1202723;1,08;0,1600606;-0,01832499;0,002617404;4,797212E-05;0,9998287;8,381322
0;0;0;-0,1200856;1,08;0,1957159;-0,01832499;0,002617419;4,797239E-05;0,9998287;8,388567
0;0;0;-0,1198013;1,08;0,2500161;-0,01832499;0,002617429;4,797257E-05;0,9998287;8,392209
0;0;0;-0,1196584;1,08;0,2773124;-0,01832499;0,002617435;4,797269E-05;0,9998287;8,396591
0;0;0;-0,1194865;1,08;0,3101549;-0,01832499;0,002617439;4,797277E-05;0,9998287;8,403429
0;0;0;-0,1192181;1,08;0,3614002;-0,01832499;0,002617442;4,797283E-05;0,9998287;8,408409
0;0;0;-0,1190227;1,08;0,3987246;-0,01832499;0,002617444;4,797287E-05;0,9998287;8,412459
0;0;0;-0,1188638;1,08;0,4290773;-0,01832499;0,002617446;4,797289E-05;0,9998287;8,419012
0;0;0;-0,1186066;1,08;0,4781904;-0,01832499;0,002617446;4,79729E-05;0,9998287;8,424854
0;0;0;-0,1183774;1,08;0,5219739;-0,01832499;0,002617447;4,797291E-05;0,9998287;8,428946
0;0;0;-0,1182169;1,08;0,5526376;-0,01832499;0,002617447;4,797292E-05;0,9998287;8,436381
0;0;0;-0,1179251;1,08;0,6083679;-0,01832499;0,002617447;4,797292E-05;0,9998287;8,441113
0;0;0;-0,1177394;1,08;0,6438358;-0,01832499;0,002617448;4,797292E-05;0,9998287;8,445111
0;0;0;-0,1175825;1,08;0,673798;-0,01832499;0,002617448;4,797292E-05;0,9998287;8,452909
0;0;0;-0,1173785;1,08;0,7322426;-0,01832503;0,001744932;3,198134E-05;0,9998306;8,457648
0;0;0;-0,1172958;1,08;0,7677619;-0,01832504;0,001163254;2,132027E-05;0,9998314;8,461239
0;0;0;-0,1172541;1,08;0,7946763;-0,01832505;0,0007754681;1,421288E-05;0,9998318;8,468789
0;0;0;-0,1171956;1,08;0,8512625;-0,01832505;0,0005169442;9,474622E-06;0,999832;8,483845
0;0;0;-0,1171178;1,08;0,9641066;-0,01832505;0,000344595;6,315782E-06;0,999832;8,489281
0;0;0;-0,1170991;1,08;1,004848;-0,01832505;0,0002296955;4,209889E-06;0,9998321;8,493592
0;0;0;-0,1171456;1,08;1,03716;-0,01832505;-0,0007194224;-1,318567E-05;0,9998319;8,499168
0;0;0;-0,1173315;1,08;1,078949;-0,01832501;-0,002224684;-4,07743E-05;0,9998296;8,507196
0;0;0;-0,117825;1,08;1,139111;-0,0191974;-0,004100634;-7,873671E-05;0,9998073;8,518694
0;0;0;-0,1188978;1,08;1,22527;-0,01977885;-0,006223704;-0,0001231241;0,999785;8,523584
0;0;0;-0,1194578;1,08;1,261913;-0,02016642;-0,00763904;-0,0001540879;0,9997675;8,527656
0;0;0;-0,1199815;1,08;1,292415;-0,02042477;-0,008582575;-0,0001753401;0,9997545;8,533969
0;0;0;-0,1208533;1,08;1,339719;-0,02059699;-0,00921159;-0,0001897793;0,9997454;8,539867
0;0;0;-0,121782;1,08;1,383911;-0,02071161;-0,01050336;-0,0002176003;0,9997303;8,545234
0;0;0;-0,1226961;1,08;1,424113;-0,02078801;-0,01136453;-0,0002363122;0,9997193;8,553596
0;0;0;-0,1241925;1,08;1,486758;-0,02083893;-0,01193864;-0,0002488601;0,9997116;8,557671
0;0;0;-0,124945;1,08;1,51728;-0,02087287;-0,01232137;-0,0002572579;0,9997062;8,561273
0;0;0;-0,1256241;1,08;1,544265;-0,0208955;-0,01257652;-0,000262871;0,9997026;8,569203
0;0;0;-0,1271393;1,08;1,603673;-0,02091059;-0,01274663;-0,0002666194;0,9997001;8,574549
0;0;0;-0,1281696;1,08;1,643714;-0,02092064;-0,01286003;-0,0002691212;0,9996984;8,578007
0;0;0;-0,1288401;1,08;1,669616;-0,02092734;-0,01293563;-0,0002707903;0,9996973;8,585093
0;0;0;-0,1302193;1,08;1,722695;-0,02093181;-0,01298603;-0,0002719036;0,9996966;8,590918
0;0;0;-0,131356;1,08;1,766327;-0,02093479;-0,01301963;-0,0002726461;0,999696;8,594586
0;0;0;-0,1320731;1,08;1,793806;-0,02093678;-0,01304203;-0,0002731412;0,9996957;8,603994
0;0;0;-0,1340372;1,08;1,864274;-0,02093786;-0,01392936;-0,0002917432;0,9996837;8,608953
0;0;0;-0,1351166;1,08;1,90142;-0,02093857;-0,0145209;-0,0003041457;0,9996753;8,617346
0;0;0;-0,1371026;1,08;1,96428;-0,02093876;-0,01578763;-0,0003306872;0,999656;8,623487
0;0;0;-0,1387134;1,08;2,010262;-0,02181088;-0,01750413;-0,0003819299;0,9996088;8,639523
0;0;0;-0,1431951;1,08;2,130331;-0,02239222;-0,01864838;-0,0004177562;0,9995753;8,643117
0;0;0;-0,1442406;1,08;2,157238;-0,02277975;-0,01941119;-0,0004423804;0,999552;8,649214
0;0;0;-0,1460606;1,08;2,202882;-0,02303809;-0,01991971;-0,0004591252;0,999536;8,657076
0;0;0;-0,1484473;1,08;2,261737;-0,02321031;-0,02025872;-0,0004704346;0,9995252;8,664696
0;0;0;-0,1507864;1,08;2,318779;-0,02332512;-0,02048472;-0,0004780389;0,999518;8,671015
0;0;0;-0,1527402;1,08;2,366076;-0,02340166;-0,02063539;-0,0004831376;0,9995131;8,674542
0;0;0;-0,1538363;1,08;2,392483;-0,02345268;-0,02073583;-0,0004865494;0,9995098;8,677927
0;0;0;-0,1548913;1,08;2,417815;-0,0234867;-0,02080279;-0,0004888296;0,9995076;8,685857
0;0;0;-0,1573684;1,08;2,477171;-0,02350937;-0,02084743;-0,0004903522;0,9995061;8,691221
0;0;0;-0,1590467;1,08;2,517327;-0,02352449;-0,0208772;-0,0004913686;0,9995051;8,694987
0;0;0;-0,160226;1,08;2,545519;-0,02353457;-0,02089704;-0,0004920467;0,9995045;8,703286
0;0;0;-0,1628263;1,08;2,607639;-0,02354129;-0,02091026;-0,000492499;0,9995041;8,708438
0;0;0;-0,1644412;1,08;2,646201;-0,02354577;-0,02091908;-0,0004928003;0,9995038;8,712387
0;0;0;-0,1656794;1,08;2,675759;-0,02354875;-0,02092496;-0,0004930015;0,9995036;8,719509
0;0;0;-0,1679127;1,08;2,729065;-0,02355074;-0,02092888;-0,0004931354;0,9995034;8,724599
0;0;0;-0,169509;1,08;2,76716;-0,02355207;-0,02093149;-0,0004932251;0,9995034;8,729175
0;0;0;-0,1709441;1,08;2,801407;-0,02355295;-0,02093323;-0,0004932846;0,9995033;8,73605
0;0;0;-0,1731008;1,08;2,852869;-0,02355354;-0,0209344;-0,0004933243;0,9995033;8,741294
0;0;0;-0,1747457;1,08;2,892119;-0,02355394;-0,02093517;-0,0004933509;0,9995033;8,745551
0;0;0;-0,1760813;1,08;2,923986;-0,0235542;-0,02093569;-0,0004933685;0,9995033;8,753489
0;0;0;-0,1785715;1,08;2,983402;-0,02355438;-0,02093603;-0,0004933803;0,9995033;8,757406
0;0;0;-0,1798007;1,08;3,012729;-0,02355449;-0,02093626;-0,0004933881;0,9995033;8,761754
0;0;0;-0,1811647;1,08;3,045274;-0,02355457;-0,02093641;-0,0004933935;0,9995033;8,769659
0;0;0;-0,1836447;1,08;3,104445;-0,02355462;-0,02093651;-0,0004933968;0,9995033;8,774664
0;0;0;-0,1852149;1,08;3,14191;-0,02355466;-0,02093658;-0,0004933993;0,9995032;8,789157
0;0;0;-0,1897617;1,08;3,250394;-0,02355468;-0,02093663;-0,0004934008;0,9995032;8,79313
0;0;0;-0,1910083;1,08;3,280135;-0,02355469;-0,02093666;-0,0004934017;0,9995032;8,798709
0;0;0;-0,1927585;1,08;3,321893;-0,0235547;-0,02093668;-0,0004934025;0,9995032;8,80594
0;0;0;-0,195027;1,08;3,376019;-0,02355471;-0,02093669;-0,000493403;0,9995032;8,811514
0;0;0;-0,1967759;1,08;3,417746;-0,02355471;-0,0209367;-0,0004934032;0,9995032;8,820619
0;0;0;-0,1996322;1,08;3,485895;-0,02355472;-0,02093671;-0,0004934035;0,9995032;8,825683
0;0;0;-0,201221;1,08;3,523802;-0,02355472;-0,02093671;-0,0004934036;0,9995032;8,829746
0;0;0;-0,2024958;1,08;3,554219;-0,02355472;-0,02093671;-0,0004934036;0,9995032;8,837071
0;0;0;-0,2047938;1,08;3,609046;-0,02355472;-0,02093671;-0,0004934038;0,9995032;8,841715
0;0;0;-0,2062507;1,08;3,643806;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,846263
0;0;0;-0,2076774;1,08;3,677846;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,854052
0;0;0;-0,2101207;1,08;3,736142;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,858883
0;0;0;-0,2116363;1,08;3,772302;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,863079
0;0;0;-0,2129526;1,08;3,803709;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,870693
0;0;0;-0,2153414;1,08;3,860704;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,875092
0;0;0;-0,2167213;1,08;3,893625;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,878912
0;0;0;-0,2179199;1,08;3,922225;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,886369
0;0;0;-0,2202592;1,08;3,978038;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,891891
0;0;0;-0,2219919;1,08;4,019378;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,895983
0;0;0;-0,2232754;1,08;4,050001;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,903242
0;0;0;-0,2255528;1,08;4,104339;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,908046
0;0;0;-0,2270598;1,08;4,140295;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,911727
0;0;0;-0,2282147;1,08;4,16785;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,919113
0;0;0;-0,2305319;1,08;4,223136;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,924691
0;0;0;-0,2322817;1,08;4,264885;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,938687
0;0;0;-0,2366726;1,08;4,369647;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,942153
0;0;0;-0,2377598;1,08;4,395588;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,949205
0;0;0;-0,2399724;1,08;4,448379;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,955796
0;0;0;-0,2420401;1,08;4,497712;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,960793
0;0;0;-0,2436075;1,08;4,53511;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,970207
0;0;0;-0,246561;1,08;4,605577;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,975133
0;0;0;-0,2481062;1,08;4,642444;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,979605
0;0;0;-0,249509;1,08;4,675913;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,986109
0;0;0;-0,2515493;1,08;4,724594;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,99149
0;0;0;-0,2532376;1,08;4,764874;-0,02355472;-0,02093672;-0,0004934038;0,9995032;8,995463
0;0;0;-0,2544839;1,08;4,79461;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,001701
0;0;0;-0,256441;1,08;4,841304;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,009222
0;0;0;-0,2588004;1,08;4,897597;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,013261
0;0;0;-0,2600674;1,08;4,927829;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,020036
0;0;0;-0,2621929;1,08;4,978539;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,024932
0;0;0;-0,2637288;1,08;5,015185;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,028686
0;0;0;-0,2649063;1,08;5,043281;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,035064
0;0;0;-0,2669072;1,08;5,09102;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,040215
0;0;0;-0,2685235;1,08;5,129584;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,046042
0;0;0;-0,2703514;1,08;5,173196;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,053239
0;0;0;-0,2726091;1,08;5,227061;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,057666
0;0;0;-0,2739979;1,08;5,260197;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,061298
0;0;0;-0,2751376;1,08;5,28739;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,069512
0;0;0;-0,2777145;1,08;5,348873;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,074234
0;0;0;-0,2791958;1,08;5,384216;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,077592
0;0;0;-0,2802493;1,08;5,40935;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,091532
0;0;0;-0,2846224;1,08;5,51369;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,095485
0;0;0;-0,2858625;1,08;5,543276;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,103389
0;0;0;-0,2883421;1,08;5,602437;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,109557
0;0;0;-0,2902773;1,08;5,64861;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,115752
0;0;0;-0,2922208;1,08;5,694982;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,125389
0;0;0;-0,2952442;1,08;5,767118;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,129421
0;0;0;-0,2965094;1,08;5,797302;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,136962
0;0;0;-0,298875;1,08;5,853745;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,141603
0;0;0;-0,3003312;1,08;5,888487;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,146659
0;0;0;-0,301917;1,08;5,926325;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,153766
0;0;0;-0,3041465;1,08;5,979518;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,158672
0;0;0;-0,3056858;1,08;6,016244;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,163735
0;0;0;-0,3072741;1,08;6,054141;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,170956
0;0;0;-0,3095393;1,08;6,108184;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,174985
0;0;0;-0,3108034;1,08;6,138346;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,178997
0;0;0;-0,3120621;1,08;6,168378;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,18655
0;0;0;-0,3144316;1,08;6,224913;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,191165
0;0;0;-0,3158794;1,08;6,259455;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,195075
0;0;0;-0,317106;1,08;6,288721;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,203829
0;0;0;-0,3198523;1,08;6,354245;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,208409
0;0;0;-0,3212894;1,08;6,388532;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,212441
0;0;0;-0,3225544;1,08;6,418715;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,219628
0;0;0;-0,324809;1,08;6,472507;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,224676
0;0;0;-0,3263927;1,08;6,510292;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,229099
0;0;0;-0,3277803;1,08;6,5434;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,243678
0;0;0;-0,332354;1,08;6,652525;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,249572
0;0;0;-0,3342031;1,08;6,696642;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,257142
0;0;0;-0,336578;1,08;6,753307;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,26224
0;0;0;-0,3381774;1,08;6,791466;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,270009
0;0;0;-0,3406145;1,08;6,849613;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,276085
0;0;0;-0,3425207;1,08;6,895092;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,281269
0;0;0;-0,3441471;1,08;6,933899;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,287459
0;0;0;-0,3460891;1,08;6,980232;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,292377
0;0;0;-0,3476317;1,08;7,017038;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,2969
0;0;0;-0,3490508;1,08;7,050897;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,303447
0;0;0;-0,3511047;1,08;7,099901;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,307915
0;0;0;-0,3525063;1,08;7,133342;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,31134
0;0;0;-0,3535809;1,08;7,15898;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,321401
0;0;0;-0,356737;1,08;7,234283;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,325589
0;0;0;-0,358051;1,08;7,265634;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,330483
0;0;0;-0,3595864;1,08;7,302268;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,337693
0;0;0;-0,3618484;1,08;7,356236;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,341438
0;0;0;-0,3630232;1,08;7,384266;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,346161
0;0;0;-0,3645047;1,08;7,419613;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,353499
0;0;0;-0,366807;1,08;7,474544;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,358396
0;0;0;-0,3683431;1,08;7,511194;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,362254
0;0;0;-0,3695537;1,08;7,540078;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,370128
0;0;0;-0,3720238;1,08;7,599013;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,37488
0;0;0;-0,3735146;1,08;7,634582;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,378687
0;0;0;-0,3747088;1,08;7,663074;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,386703
0;0;0;-0,3772236;1,08;7,723076;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,403281
0;0;0;-0,3824247;1,08;7,84717;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,407042
0;0;0;-0,3836043;1,08;7,875314;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,410528
0;0;0;-0,3846981;1,08;7,90141;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,418374
0;0;0;-0,3871596;1,08;7,96014;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,424753
0;0;0;-0,3891608;1,08;8,007887;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,43111
0;0;0;-0,3911552;1,08;8,055471;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,438188
0;0;0;-0,3933756;1,08;8,108448;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,441683
0;0;0;-0,3944722;1,08;8,134611;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,446651
0;0;0;-0,3960307;1,08;8,171796;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,452738
0;0;0;-0,3979402;1,08;8,217357;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,457318
0;0;0;-0,3993773;1,08;8,251644;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,461098
0;0;0;-0,4005629;1,08;8,279932;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,468533
0;0;0;-0,4028954;1,08;8,335584;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,475105
0;0;0;-0,4049573;1,08;8,384778;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,478977
0;0;0;-0,4061721;1,08;8,413761;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,48582
0;0;0;-0,4083186;1,08;8,464977;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,490798
0;0;0;-0,4098805;1,08;8,502241;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,494539
0;0;0;-0,4110541;1,08;8,530243;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,501482
0;0;0;-0,4132323;1,08;8,582213;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,507282
0;0;0;-0,4150519;1,08;8,625628;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,51258
0;0;0;-0,4167138;1,08;8,665277;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,520486
0;0;0;-0,419194;1,08;8,724454;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,524891
0;0;0;-0,4205758;1,08;8,757422;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,528703
0;0;0;-0,4217716;1,08;8,785953;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,535644
0;0;0;-0,4239491;1,08;8,837907;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,540843
0;0;0;-0,4255802;1,08;8,876823;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,555692
0;0;0;-0,4302385;1,08;8,987965;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,558969
0;0;0;-0,4312664;1,08;9,012491;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,564152
0;0;0;-0,4328925;1,08;9,051288;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,572288
0;0;0;-0,4354449;1,08;9,112185;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,57813
0;0;0;-0,4372777;1,08;9,155915;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,585956
0;0;0;-0,4397328;1,08;9,214493;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,591485
0;0;0;-0,4414674;1,08;9,255877;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,595506
0;0;0;-0,4427289;1,08;9,285975;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,602829
0;0;0;-0,4450262;1,08;9,340789;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,608083
0;0;0;-0,4466745;1,08;9,380115;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,613517
0;0;0;-0,4483793;1,08;9,42079;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,620841
0;0;0;-0,4506769;1,08;9,47561;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,626005
0;0;0;-0,4522971;1,08;9,514266;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,630387
0;0;0;-0,4536719;1,08;9,547068;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,637495
0;0;0;-0,4559017;1,08;9,600267;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,641686
0;0;0;-0,4572165;1,08;9,631639;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,646103
0;0;0;-0,4586021;1,08;9,664698;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,654483
0;0;0;-0,461231;1,08;9,727421;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,659814
0;0;0;-0,4629034;1,08;9,767324;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,669103
0;0;0;-0,4658174;1,08;9,836848;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,675158
0;0;0;-0,467717;1,08;9,882171;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,67942
0;0;0;-0,4690545;1,08;9,914083;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,685813
0;0;0;-0,4710599;1,08;9,961931;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,691757
0;0;0;-0,4729249;1,08;10,00643;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,706442
0;0;0;-0,4775319;1,08;10,11635;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,71014
0;0;0;-0,4786921;1,08;10,14403;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,717015
0;0;0;-0,4808488;1,08;10,19548;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,724059
0;0;0;-0,4830585;1,08;10,24821;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,730058
0;0;0;-0,4849404;1,08;10,29311;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,737441
0;0;0;-0,4872567;1,08;10,34837;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,74122
0;0;0;-0,4884421;1,08;10,37665;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,745306
0;0;0;-0,4897242;1,08;10,40724;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,750633
0;0;0;-0,4913954;1,08;10,44712;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,756868
0;0;0;-0,4933515;1,08;10,49379;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,760564
0;0;0;-0,4945109;1,08;10,52145;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,768137
0;0;0;-0,4968868;1,08;10,57814;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,774009
0;0;0;-0,498729;1,08;10,62209;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,778424
0;0;0;-0,5001142;1,08;10,65514;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,785658
0;0;0;-0,5023835;1,08;10,70928;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,790593
0;0;0;-0,5039316;1,08;10,74622;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,794401
0;0;0;-0,5051264;1,08;10,77473;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,802609
0;0;0;-0,5077013;1,08;10,83616;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,807197
0;0;0;-0,5091403;1,08;10,8705;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,810921
0;0;0;-0,5103086;1,08;10,89837;-0,02355472;-0,02093672;-0,0004934038;0,9995032;9,820506
