HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-11,055;1,422;16,888;-15,077;1,319;18,875;-0,023;-0,849;-0,028;-0,527;43,806
-11,037;1,423;16,903;-15,039;1,319;18,88;-0,023;-0,849;-0,028;-0,527;43,818
-10,982;1,423;16,903;-14,997;1,319;18,886;-0,023;-0,849;-0,028;-0,527;43,833
-10,929;1,418;16,903;-14,957;1,319;18,891;-0,023;-0,849;-0,027;-0,527;43,846
-10,877;1,412;16,903;-14,916;1,318;18,897;-0,023;-0,849;-0,027;-0,527;43,86
-7,781;1,467;15,403;-14,871;1,318;18,903;-0,024;-0,849;-0,026;-0,527;43,875
-7,722;1,474;15,403;-14,829;1,318;18,908;-0,023;-0,849;-0,026;-0,527;43,889
-7,67;1,476;15,403;-14,788;1,318;18,913;-0,023;-0,849;-0,026;-0,527;43,903
-7,615;1,488;15,403;-14,748;1,319;18,918;-0,023;-0,849;-0,027;-0,528;43,916
-7,555;1,494;15,403;-14,711;1,319;18,923;-0,023;-0,849;-0,027;-0,528;43,929
-7,489;1,497;15,403;-14,667;1,319;18,929;-0,022;-0,848;-0,027;-0,528;43,944
-7,43;1,494;15,403;-14,623;1,319;18,935;-0,022;-0,848;-0,027;-0,528;43,958
-7,381;1,485;15,403;-14,582;1,318;18,94;-0,022;-0,848;-0,026;-0,528;43,972
-7,336;1,48;15,403;-14,543;1,318;18,945;-0,022;-0,849;-0,025;-0,528;43,985
-7,297;1,476;15,403;-14,5;1,318;18,951;-0,022;-0,849;-0,025;-0,528;44
-7,255;1,469;15,403;-14,457;1,318;18,956;-0,022;-0,849;-0,025;-0,527;44,014
-7,217;1,464;15,403;-14,415;1,318;18,961;-0,022;-0,849;-0,025;-0,527;44,028
-7,173;1,458;15,403;-14,373;1,318;18,966;-0,023;-0,849;-0,024;-0,527;44,042
-7,129;1,45;15,403;-14,331;1,318;18,971;-0,023;-0,849;-0,024;-0,527;44,057
-7,087;1,45;15,403;-14,293;1,318;18,975;-0,022;-0,849;-0,024;-0,527;44,069
-7,054;1,454;15,403;-14,253;1,318;18,978;-0,022;-0,85;-0,024;-0,526;44,083
-7,016;1,454;15,403;-14,208;1,318;18,981;-0,021;-0,85;-0,023;-0,526;44,098
-6,994;1,444;15,403;-14,171;1,318;18,982;-0,022;-0,85;-0,023;-0,526;44,11
-6,973;1,438;15,403;-14,126;1,318;18,982;-0,022;-0,85;-0,022;-0,525;44,125
-6,951;1,431;15,403;-14,082;1,318;18,98;-0,022;-0,851;-0,022;-0,525;44,14
-6,932;1,426;15,403;-14,041;1,318;18,975;-0,022;-0,851;-0,021;-0,524;44,154
-6,922;1,423;15,403;-14,001;1,318;18,968;-0,022;-0,851;-0,021;-0,524;44,167
-6,922;1,415;15,403;-13,963;1,317;18,958;-0,022;-0,851;-0,021;-0,524;44,18
-6,926;1,411;15,403;-13,922;1,317;18,945;-0,021;-0,852;-0,02;-0,523;44,195
-6,934;1,402;15,403;-13,882;1,317;18,929;-0,022;-0,852;-0,02;-0,523;44,209
-6,946;1,389;15,403;-13,842;1,317;18,912;-0,022;-0,852;-0,019;-0,522;44,223
-6,955;1,378;15,403;-13,804;1,317;18,894;-0,022;-0,852;-0,018;-0,522;44,237
-6,961;1,375;15,403;-13,77;1,317;18,877;-0,022;-0,852;-0,018;-0,522;44,25
-6,963;1,372;15,403;-13,733;1,317;18,857;-0,022;-0,852;-0,018;-0,522;44,264
-6,972;1,37;15,403;-13,696;1,317;18,835;-0,021;-0,853;-0,017;-0,522;44,278
-6,978;1,373;15,403;-13,661;1,317;18,812;-0,021;-0,852;-0,017;-0,522;44,292
-6,991;1,371;15,403;-13,626;1,317;18,785;-0,021;-0,852;-0,017;-0,522;44,307
-7,01;1,367;15,403;-13,594;1,317;18,755;-0,021;-0,852;-0,017;-0,522;44,322
-7,026;1,363;15,403;-13,568;1,317;18,727;-0,021;-0,852;-0,017;-0,523;44,334
-7,049;1,364;15,403;-13,542;1,317;18,695;-0,021;-0,852;-0,017;-0,523;44,348
-7,081;1,365;15,403;-13,518;1,317;18,663;-0,02;-0,852;-0,016;-0,523;44,361
-7,119;1,361;15,403;-13,494;1,317;18,626;-0,02;-0,852;-0,016;-0,524;44,376
-7,159;1,361;15,403;-13,47;1,317;18,59;-0,02;-0,851;-0,016;-0,524;44,391
-7,209;1,358;15,403;-13,446;1,317;18,549;-0,02;-0,851;-0,016;-0,524;44,406
-7,239;1,358;15,403;-13,429;1,317;18,52;-0,02;-0,851;-0,016;-0,524;44,417
-7,273;1,36;15,403;-13,41;1,317;18,486;-0,02;-0,851;-0,016;-0,525;44,43
-7,312;1,36;15,403;-13,389;1,317;18,447;-0,02;-0,851;-0,016;-0,525;44,445
-7,354;1,353;15,403;-13,369;1,317;18,41;-0,02;-0,85;-0,016;-0,526;44,459
-7,4;1,35;15,403;-13,349;1,317;18,37;-0,02;-0,85;-0,015;-0,526;44,474
-7,447;1,345;15,403;-13,331;1,317;18,333;-0,02;-0,85;-0,015;-0,526;44,488
-7,493;1,339;15,403;-13,315;1,317;18,3;-0,02;-0,85;-0,015;-0,526;44,5
-7,538;1,339;15,403;-13,295;1,317;18,26;-0,02;-0,85;-0,015;-0,527;44,515
-7,57;1,342;15,403;-13,278;1,317;18,225;-0,02;-0,849;-0,015;-0,527;44,528
-7,611;1,34;15,403;-13,259;1,317;18,186;-0,02;-0,849;-0,015;-0,528;44,542
-7,654;1,338;15,403;-13,239;1,317;18,145;-0,02;-0,848;-0,015;-0,529;44,558
-7,693;1,338;15,403;-13,223;1,316;18,11;-0,02;-0,848;-0,015;-0,529;44,57
-7,736;1,334;15,403;-13,205;1,316;18,073;-0,02;-0,848;-0,014;-0,53;44,584
-10,861;1,323;16,903;-13,186;1,316;18,035;-0,021;-0,848;-0,014;-0,53;44,598
-10,906;1,322;16,903;-13,169;1,316;17,999;-0,021;-0,847;-0,014;-0,531;44,612
-10,956;1,323;16,903;-13,151;1,316;17,961;-0,021;-0,847;-0,015;-0,532;44,626
-11,01;1,325;16,903;-13,131;1,316;17,921;-0,02;-0,846;-0,015;-0,532;44,641
-11,055;1,326;16,897;-13,112;1,317;17,882;-0,02;-0,846;-0,015;-0,533;44,655
-11,055;1,327;16,873;-13,096;1,317;17,849;-0,02;-0,846;-0,015;-0,533;44,667
-11,055;1,325;16,845;-13,077;1,316;17,81;-0,02;-0,846;-0,015;-0,533;44,682
-11,055;1,324;16,819;-13,06;1,316;17,774;-0,02;-0,845;-0,015;-0,534;44,695
-11,055;1,324;16,792;-13,041;1,316;17,737;-0,021;-0,845;-0,015;-0,534;44,709
-11,055;1,322;16,764;-13,022;1,316;17,698;-0,021;-0,845;-0,015;-0,534;44,724
-11,055;1,322;16,736;-13,003;1,316;17,66;-0,021;-0,845;-0,015;-0,534;44,738
-11,055;1,323;16,711;-12,986;1,316;17,625;-0,021;-0,845;-0,015;-0,535;44,751
-11,055;1,325;16,685;-12,967;1,316;17,587;-0,02;-0,844;-0,015;-0,535;44,765
-11,055;1,326;16,66;-12,949;1,316;17,55;-0,021;-0,844;-0,016;-0,536;44,779
-11,055;1,325;16,635;-12,931;1,316;17,514;-0,021;-0,844;-0,016;-0,536;44,792
-11,055;1,323;16,608;-12,911;1,316;17,474;-0,021;-0,843;-0,016;-0,537;44,807
-11,055;1,322;16,581;-12,891;1,316;17,435;-0,022;-0,843;-0,016;-0,538;44,822
-11,055;1,322;16,553;-12,871;1,316;17,395;-0,022;-0,842;-0,016;-0,538;44,837
-11,055;1,322;16,534;-12,856;1,316;17,366;-0,022;-0,842;-0,016;-0,539;44,848
-11,055;1,322;16,506;-12,835;1,316;17,325;-0,022;-0,842;-0,016;-0,539;44,863
-11,055;1,323;16,482;-12,817;1,316;17,289;-0,022;-0,841;-0,016;-0,54;44,876
-11,055;1,323;16,455;-12,796;1,316;17,25;-0,022;-0,841;-0,016;-0,541;44,891
-11,055;1,321;16,429;-12,777;1,316;17,213;-0,022;-0,841;-0,016;-0,541;44,905
-11,055;1,319;16,405;-12,758;1,316;17,178;-0,023;-0,84;-0,016;-0,541;44,918
-11,055;1,317;16,382;-12,739;1,316;17,145;-0,023;-0,84;-0,015;-0,542;44,931
-11,055;1,314;16,359;-12,714;1,316;17,11;-0,024;-0,84;-0,015;-0,542;44,945
-11,055;1,314;16,346;-12,684;1,316;17,082;-0,024;-0,84;-0,015;-0,542;44,96
-11,055;1,313;16,343;-12,653;1,316;17,064;-0,025;-0,84;-0,015;-0,542;44,974
-11,055;1,314;16,353;-12,629;1,316;17,06;-0,025;-0,839;-0,015;-0,543;44,988
-11,055;1,314;16,381;-12,609;1,316;17,075;-0,025;-0,839;-0,016;-0,544;45,002
-11,055;1,314;16,421;-12,596;1,316;17,106;-0,025;-0,838;-0,016;-0,545;45,016
-11,055;1,313;16,464;-12,592;1,316;17,144;-0,025;-0,838;-0,015;-0,545;45,03
-11,055;1,311;16,508;-12,591;1,316;17,186;-0,025;-0,837;-0,015;-0,546;45,044
-11,055;1,308;16,55;-12,594;1,316;17,227;-0,026;-0,837;-0,014;-0,546;45,058
-11,055;1,307;16,593;-12,599;1,315;17,269;-0,027;-0,837;-0,014;-0,547;45,072
-11,055;1,305;16,638;-12,606;1,315;17,313;-0,027;-0,836;-0,014;-0,548;45,086
-11,055;1,304;16,678;-12,612;1,315;17,352;-0,027;-0,835;-0,014;-0,549;45,1
-11,055;1,302;16,717;-12,619;1,315;17,39;-0,027;-0,835;-0,014;-0,55;45,112
-11,055;1,299;16,76;-12,627;1,315;17,434;-0,028;-0,834;-0,013;-0,55;45,127
-11,055;1,295;16,802;-12,636;1,315;17,477;-0,029;-0,834;-0,012;-0,551;45,142
-11,055;1,292;16,845;-12,644;1,315;17,52;-0,03;-0,833;-0,012;-0,552;45,156
-11,055;1,29;16,885;-12,652;1,314;17,559;-0,03;-0,833;-0,012;-0,553;45,169
-11,006;1,286;16,903;-12,659;1,314;17,598;-0,031;-0,832;-0,011;-0,553;45,183
-10,907;1,282;16,903;-12,668;1,314;17,64;-0,031;-0,832;-0,011;-0,554;45,197
-7,223;1,205;15,403;-12,677;1,314;17,68;-0,032;-0,832;-0,01;-0,554;45,211
-7,135;1,195;15,403;-12,685;1,314;17,721;-0,032;-0,832;-0,01;-0,554;45,225
-7,049;1,188;15,403;-12,694;1,314;17,765;-0,033;-0,832;-0,009;-0,554;45,239
-6,967;1,183;15,403;-12,703;1,314;17,807;-0,033;-0,832;-0,009;-0,554;45,254
-6,896;1,179;15,403;-12,711;1,313;17,845;-0,033;-0,832;-0,009;-0,554;45,267
-6,819;1,175;15,403;-12,72;1,313;17,886;-0,033;-0,832;-0,009;-0,553;45,281
-6,747;1,174;15,403;-12,729;1,313;17,927;-0,033;-0,833;-0,009;-0,553;45,295
-6,672;1,167;15,403;-12,737;1,313;17,967;-0,033;-0,833;-0,009;-0,553;45,309
-6,607;1,163;15,403;-12,746;1,313;18,008;-0,033;-0,833;-0,009;-0,552;45,322
-6,54;1,161;15,403;-12,754;1,313;18,048;-0,033;-0,833;-0,008;-0,552;45,336
-6,479;1,163;15,403;-12,762;1,313;18,088;-0,033;-0,834;-0,009;-0,551;45,349
-6,41;1,168;15,403;-12,77;1,314;18,128;-0,033;-0,834;-0,009;-0,55;45,363
-6,34;1,165;15,403;-12,778;1,314;18,17;-0,033;-0,834;-0,009;-0,55;45,378
-6,266;1,158;15,403;-12,784;1,313;18,212;-0,034;-0,835;-0,009;-0,55;45,392
-6,182;1,14;15,403;-12,79;1,313;18,254;-0,035;-0,835;-0,008;-0,549;45,406
-6,091;1,129;15,403;-12,795;1,313;18,296;-0,035;-0,835;-0,008;-0,549;45,42
-6,005;1,127;15,403;-12,798;1,313;18,336;-0,035;-0,835;-0,008;-0,549;45,433
-5,923;1,116;15,403;-12,799;1,313;18,38;-0,035;-0,835;-0,007;-0,549;45,448
-5,855;1,085;15,408;-12,798;1,313;18,422;-0,036;-0,835;-0,006;-0,549;45,462
-5,855;1,059;15,441;-12,795;1,313;18,46;-0,037;-0,835;-0,004;-0,548;45,475
-5,855;1,037;15,482;-12,787;1,312;18,501;-0,038;-0,836;-0,003;-0,548;45,489
-5,855;1,021;15,529;-12,771;1,312;18,542;-0,038;-0,836;-0,002;-0,548;45,504
-5,855;1,019;15,576;-12,746;1,313;18,575;-0,038;-0,835;-0,001;-0,548;45,518
-5,855;1,11;15,616;-12,716;1,312;18,599;-0,035;-0,836;-0,007;-0,548;45,53
-5,855;1,075;15,65;-12,679;1,312;18,621;-0,036;-0,836;-0,004;-0,548;45,545
-5,855;1,036;15,679;-12,641;1,312;18,637;-0,037;-0,836;-0,002;-0,548;45,559
-5,855;1,02;15,716;-12,597;1,312;18,651;-0,038;-0,835;-0,001;-0,548;45,574
-5,855;1,025;15,753;-12,557;1,312;18,66;-0,037;-0,835;-0,001;-0,549;45,587
-5,855;1,037;15,786;-12,515;1,312;18,665;-0,037;-0,835;-0,001;-0,549;45,602
-5,855;1,045;15,814;-12,476;1,312;18,666;-0,036;-0,835;-0,002;-0,55;45,615
-5,855;1,038;15,835;-12,435;1,312;18,665;-0,036;-0,834;-0,001;-0,55;45,628
-5,855;1,022;15,849;-12,392;1,312;18,66;-0,036;-0,834;0;-0,55;45,643
-5,855;1,009;15,861;-12,347;1,312;18,652;-0,037;-0,834;0,001;-0,55;45,658
-5,855;1,004;15,875;-12,308;1,312;18,644;-0,037;-0,834;0,002;-0,55;45,671
-5,855;1,003;15,889;-12,269;1,311;18,635;-0,036;-0,834;0,003;-0,551;45,684
-5,855;0,993;15,902;-12,23;1,311;18,625;-0,036;-0,834;0,004;-0,551;45,698
-5,855;0,981;15,911;-12,19;1,311;18,615;-0,037;-0,833;0,004;-0,551;45,712
-5,855;0,966;15,92;-12,144;1,311;18,603;-0,038;-0,833;0,005;-0,551;45,727
-5,855;0,962;15,929;-12,104;1,311;18,592;-0,038;-0,833;0,006;-0,552;45,741
-5,855;0,965;15,942;-12,062;1,311;18,581;-0,038;-0,833;0,006;-0,552;45,755
-5,855;0,964;15,957;-12,026;1,31;18,571;-0,037;-0,833;0,006;-0,552;45,768
-5,855;0,956;15,971;-11,985;1,31;18,561;-0,038;-0,832;0,007;-0,553;45,782
-5,855;0,947;15,983;-11,945;1,31;18,551;-0,038;-0,832;0,008;-0,553;45,795
-5,855;0,938;15,998;-11,907;1,31;18,542;-0,039;-0,832;0,008;-0,554;45,809
-5,855;0,93;16,018;-11,858;1,31;18,532;-0,04;-0,831;0,009;-0,554;45,825
-5,855;0,924;16,043;-11,817;1,309;18,524;-0,04;-0,831;0,009;-0,555;45,839
-5,855;0,915;16,067;-11,781;1,309;18,517;-0,041;-0,83;0,01;-0,556;45,851
-5,855;0,906;16,09;-11,739;1,309;18,511;-0,041;-0,83;0,01;-0,557;45,865
-5,855;0,897;16,116;-11,696;1,309;18,505;-0,042;-0,829;0,011;-0,558;45,88
-5,855;0,889;16,14;-11,658;1,309;18,501;-0,043;-0,828;0,012;-0,558;45,892
-5,855;0,885;16,174;-11,61;1,309;18,498;-0,043;-0,828;0,012;-0,559;45,908
-5,855;0,883;16,205;-11,569;1,308;18,498;-0,044;-0,827;0,012;-0,56;45,922
-5,855;0,884;16,24;-11,526;1,308;18,5;-0,045;-0,826;0,012;-0,561;45,936
-5,855;0,882;16,271;-11,49;1,308;18,502;-0,045;-0,826;0,012;-0,562;45,948
-5,855;0,879;16,304;-11,446;1,308;18,506;-0,046;-0,825;0,012;-0,563;45,963
-5,855;0,877;16,339;-11,406;1,308;18,511;-0,046;-0,824;0,012;-0,564;45,976
-5,855;0,873;16,376;-11,363;1,308;18,517;-0,047;-0,824;0,012;-0,565;45,99
-5,855;0,87;16,419;-11,317;1,308;18,523;-0,047;-0,823;0,013;-0,566;46,006
-5,855;0,865;16,464;-11,276;1,307;18,53;-0,048;-0,822;0,013;-0,568;46,02
-5,855;0,864;16,507;-11,238;1,307;18,536;-0,048;-0,821;0,013;-0,569;46,032
-5,855;0,857;16,554;-11,195;1,307;18,543;-0,049;-0,82;0,014;-0,571;46,047
-5,855;0,849;16,599;-11,153;1,307;18,551;-0,049;-0,818;0,015;-0,572;46,061
-5,855;0,834;16,644;-11,111;1,306;18,558;-0,051;-0,817;0,016;-0,574;46,075
-5,855;0,819;16,69;-11,071;1,306;18,564;-0,052;-0,816;0,017;-0,576;46,088
-5,855;0,808;16,738;-11,029;1,306;18,572;-0,053;-0,815;0,018;-0,577;46,102
-5,855;0,802;16,791;-10,989;1,305;18,579;-0,054;-0,813;0,018;-0,58;46,116
-5,805;0,798;16,828;-10,947;1,305;18,586;-0,054;-0,811;0,019;-0,582;46,13
-5,781;0,794;16,873;-10,906;1,305;18,594;-0,054;-0,81;0,019;-0,584;46,144
-5,77;0,787;16,925;-10,863;1,305;18,602;-0,055;-0,808;0,02;-0,587;46,158
-5,77;0,779;16,986;-10,82;1,305;18,61;-0,056;-0,806;0,02;-0,589;46,172
-5,77;0,776;17,05;-10,779;1,304;18,619;-0,057;-0,803;0,02;-0,592;46,186
-5,77;0,778;17,126;-10,74;1,304;18,627;-0,058;-0,8;0,02;-0,596;46,199
-5,77;0,777;17,204;-10,7;1,304;18,637;-0,058;-0,797;0,02;-0,601;46,213
-5,77;0,773;17,286;-10,656;1,304;18,647;-0,059;-0,794;0,021;-0,605;46,227
-5,77;0,779;17,367;-10,612;1,304;18,658;-0,059;-0,79;0,02;-0,609;46,242
-5,77;0,805;17,502;-10,523;1,304;18,682;-0,06;-0,785;0,018;-0,616;46,273
-5,77;0,82;17,737;-10,489;1,304;18,696;-0,061;-0,772;0,015;-0,633;46,284
-5,77;0,829;17,841;-10,443;1,304;18,711;-0,061;-0,766;0,014;-0,639;46,3
-5,77;0,831;17,934;-10,403;1,304;18,725;-0,062;-0,762;0,014;-0,645;46,313
-5,77;0,831;18,095;-10,364;1,304;18,74;-0,062;-0,752;0,013;-0,656;46,327
-5,77;0,835;18,269;-10,328;1,304;18,755;-0,063;-0,741;0,012;-0,669;46,341
-5,77;0,837;18,454;-10,293;1,304;18,771;-0,063;-0,729;0,011;-0,682;46,354
-5,77;0,842;18,566;-10,261;1,304;18,785;-0,063;-0,721;0,011;-0,69;46,367
-5,77;0,855;18,755;-10,222;1,304;18,804;-0,063;-0,708;0,009;-0,703;46,382
-5,77;0,853;18,919;-10,19;1,304;18,822;-0,063;-0,697;0,008;-0,715;46,395
-5,77;0,852;19,073;-10,158;1,304;18,841;-0,063;-0,685;0,008;-0,725;46,408
-5,782;0,859;19,245;-10,121;1,304;18,865;-0,064;-0,673;0,006;-0,737;46,423
-5,77;0,861;19,414;-10,088;1,304;18,888;-0,064;-0,66;0,004;-0,748;46,438
-5,77;0,867;19,532;-10,062;1,304;18,906;-0,063;-0,651;0,003;-0,756;46,449
-5,77;0,871;19,682;-10,03;1,304;18,931;-0,063;-0,64;0,002;-0,766;46,463
-5,77;0,875;19,822;-10;1,304;18,954;-0,063;-0,629;0,001;-0,775;46,477
-5,77;0,878;19,967;-9,968;1,304;18,981;-0,063;-0,618;-0,001;-0,783;46,491
-5,77;0,885;20,111;-9,938;1,304;19,006;-0,064;-0,607;-0,003;-0,792;46,505
-5,77;0,894;20,277;-9,907;1,304;19,032;-0,063;-0,594;-0,005;-0,802;46,52
-5,77;0,901;20,414;-9,88;1,305;19,053;-0,062;-0,583;-0,006;-0,81;46,532
-5,77;0,903;20,578;-9,847;1,305;19,077;-0,061;-0,57;-0,007;-0,82;46,546
-5,77;0,902;20,742;-9,814;1,305;19,102;-0,061;-0,556;-0,008;-0,829;46,56
-5,77;0,905;20,904;-9,784;1,305;19,123;-0,06;-0,543;-0,01;-0,838;46,574
-5,77;0,911;21,088;-9,751;1,305;19,147;-0,06;-0,527;-0,012;-0,847;46,588
-5,77;0,907;21,304;-9,715;1,305;19,175;-0,06;-0,51;-0,014;-0,858;46,604
-5,77;0,906;21,487;-9,69;1,305;19,194;-0,059;-0,495;-0,015;-0,867;46,616
-5,77;0,903;21,696;-9,659;1,305;19,218;-0,059;-0,478;-0,017;-0,876;46,629
-5,77;0,896;21,91;-9,629;1,305;19,242;-0,059;-0,462;-0,018;-0,885;46,643
-5,77;0,893;22,156;-9,595;1,305;19,268;-0,058;-0,443;-0,02;-0,894;46,658
-5,77;0,885;22,396;-9,565;1,305;19,294;-0,058;-0,426;-0,022;-0,903;46,672
-5,77;0,878;22,649;-9,534;1,305;19,322;-0,057;-0,408;-0,024;-0,911;46,687
-5,77;0,871;22,891;-9,509;1,305;19,345;-0,057;-0,392;-0,025;-0,918;46,699
-5,77;0,869;23,139;-9,483;1,305;19,369;-0,055;-0,377;-0,027;-0,924;46,712
-5,77;0,856;23,428;-9,454;1,305;19,4;-0,055;-0,36;-0,028;-0,931;46,726
-5,77;0,838;23,732;-9,427;1,305;19,43;-0,055;-0,343;-0,029;-0,937;46,741
-5,77;0,823;24,08;-9,4;1,305;19,461;-0,054;-0,324;-0,031;-0,944;46,756
-5,77;0,813;24,43;-9,376;1,305;19,491;-0,053;-0,308;-0,033;-0,949;46,769
-5,77;0,802;24,8;-9,353;1,305;19,522;-0,052;-0,291;-0,035;-0,955;46,783
-5,77;0,777;25,195;-9,332;1,306;19,552;-0,052;-0,275;-0,036;-0,959;46,796
-5,77;0,761;25,623;-9,311;1,306;19,584;-0,05;-0,26;-0,037;-0,964;46,81
-5,782;0,753;26,117;-9,288;1,306;19,62;-0,048;-0,243;-0,039;-0,968;46,825
-5,77;0,732;26,7;-9,268;1,306;19,654;-0,047;-0,226;-0,04;-0,972;46,84
-5,77;0,698;27,232;-9,251;1,306;19,686;-0,046;-0,212;-0,041;-0,975;46,852
-5,77;0,653;27,891;-9,233;1,306;19,723;-0,046;-0,197;-0,042;-0,978;46,867
-5,77;0,605;28,629;-9,217;1,306;19,761;-0,045;-0,182;-0,043;-0,981;46,881
-5,77;0,582;29,384;-9,203;1,307;19,794;-0,044;-0,169;-0,044;-0,984;46,895
-5,77;0,554;30,227;-9,19;1,307;19,83;-0,042;-0,156;-0,045;-0,986;46,908
-5,855;0,524;30,934;-9,178;1,307;19,868;-0,041;-0,143;-0,045;-0,988;46,922
-6,108;0,525;31,203;-9,167;1,307;19,906;-0,04;-0,13;-0,046;-0,99;46,937
-6,355;0,531;31,361;-9,158;1,307;19,941;-0,039;-0,118;-0,047;-0,991;46,95
-6,21;0,392;33,478;-9,151;1,307;19,98;-0,038;-0,105;-0,047;-0,993;46,964
-6,584;0,392;33,478;-9,144;1,307;20,019;-0,038;-0,092;-0,047;-0,994;46,978
-6,906;0,398;33,478;-9,14;1,307;20,055;-0,037;-0,081;-0,048;-0,995;46,991
-7,247;0,416;33,478;-9,137;1,307;20,096;-0,036;-0,068;-0,048;-0,996;47,006
-7,562;0,458;33,478;-9,135;1,307;20,133;-0,034;-0,057;-0,048;-0,997;47,02
-7,87;0,494;33,478;-9,134;1,307;20,17;-0,033;-0,046;-0,049;-0,997;47,033
-8,21;0,529;33,478;-9,135;1,308;20,21;-0,031;-0,033;-0,049;-0,998;47,047
-8,563;0,575;33,478;-9,137;1,308;20,251;-0,029;-0,02;-0,049;-0,998;47,062
-8,894;0,595;33,478;-9,14;1,308;20,289;-0,027;-0,008;-0,05;-0,998;47,076
-9,215;0,617;33,478;-9,144;1,308;20,329;-0,026;0,004;-0,049;-0,998;47,09
-9,455;0,759;30,955;-9,149;1,308;20,368;-0,025;0,016;-0,049;-0,998;47,104
-9,455;1,009;26,282;-9,154;1,309;20,402;-0,024;0,027;-0,049;-0,998;47,117
-9,557;1,049;25,703;-9,161;1,309;20,44;-0,023;0,039;-0,049;-0,998;47,131
-9,681;1,059;25,703;-9,169;1,309;20,481;-0,021;0,05;-0,048;-0,997;47,145
-9,747;1,07;25,703;-9,177;1,309;20,517;-0,02;0,056;-0,048;-0,997;47,159
-9,716;1,071;25,703;-9,186;1,309;20,558;-0,021;0,052;-0,047;-0,997;47,173
-9,68;1,082;25,703;-9,197;1,31;20,604;-0,02;0,048;-0,046;-0,998;47,189
-9,638;1,093;25,703;-9,205;1,31;20,642;-0,019;0,044;-0,046;-0,998;47,202
-9,602;1,103;25,703;-9,213;1,31;20,68;-0,019;0,04;-0,046;-0,998;47,215
-9,568;1,115;25,703;-9,22;1,31;20,719;-0,018;0,036;-0,045;-0,998;47,228
-9,53;1,126;25,703;-9,228;1,31;20,762;-0,017;0,031;-0,045;-0,998;47,243
-9,489;1,134;25,703;-9,235;1,311;20,805;-0,017;0,027;-0,044;-0,999;47,258
-9,455;1,132;26,009;-9,24;1,311;20,844;-0,016;0,021;-0,042;-0,999;47,271
-9,455;1,073;27,808;-9,244;1,311;20,888;-0,017;0,016;-0,041;-0,999;47,286
-9,492;0,888;33,478;-9,247;1,311;20,928;-0,016;0,01;-0,04;-0,999;47,299
-9,371;0,919;33,478;-9,249;1,311;20,969;-0,015;0,005;-0,04;-0,999;47,313
-9,27;0,958;33,373;-9,25;1,311;21,008;-0,014;0,001;-0,04;-0,999;47,326
-9,175;0,992;33,373;-9,25;1,312;21,053;-0,013;-0,003;-0,039;-0,999;47,341
-9,072;1,017;33,373;-9,249;1,312;21,097;-0,012;-0,007;-0,039;-0,999;47,356
-8,967;1,032;33,373;-9,247;1,312;21,134;-0,012;-0,011;-0,038;-0,999;47,368
-8,841;1,045;33,775;-9,244;1,312;21,175;-0,011;-0,016;-0,037;-0,999;47,382
-8,665;1,029;35,403;-9,239;1,313;21,218;-0,011;-0,02;-0,037;-0,999;47,396
-8,56;1,065;35,403;-9,234;1,313;21,256;-0,01;-0,023;-0,037;-0,999;47,409
-8,463;1,107;35,403;-9,226;1,313;21,3;-0,008;-0,027;-0,037;-0,999;47,424
-8,357;1,145;35,403;-9,216;1,314;21,344;-0,007;-0,03;-0,037;-0,999;47,44
-8,223;1,199;35,403;-9,208;1,314;21,377;-0,005;-0,035;-0,035;-0,999;47,451
-8,06;1,256;35,403;-9,195;1,314;21,424;-0,003;-0,04;-0,034;-0,999;47,467
-7,879;1,291;35,403;-9,183;1,315;21,462;-0,002;-0,047;-0,034;-0,998;47,48
-7,712;1,314;35,403;-9,17;1,315;21,501;-0,002;-0,052;-0,034;-0,998;47,494
-7,568;1,361;35,403;-9,157;1,315;21,54;0;-0,057;-0,034;-0,998;47,508
-7,445;1,404;35,403;-9,144;1,316;21,578;0,001;-0,061;-0,034;-0,998;47,522
-7,316;1,441;35,403;-9,129;1,316;21,618;0,002;-0,065;-0,033;-0,997;47,536
-7,183;1,482;35,403;-9,115;1,316;21,655;0,004;-0,07;-0,033;-0,997;47,549
-7,037;1,503;35,443;-9,101;1,316;21,694;0,004;-0,075;-0,032;-0,997;47,563
-6,901;1,548;35,485;-9,086;1,317;21,734;0,006;-0,079;-0,032;-0,996;47,577
-6,795;1,581;35,485;-9,072;1,317;21,77;0,007;-0,082;-0,032;-0,996;47,59
-6,712;1,61;35,485;-9,055;1,317;21,813;0,008;-0,085;-0,031;-0,996;47,606
-6,631;1,647;35,485;-9,04;1,317;21,852;0,009;-0,088;-0,031;-0,996;47,62
-6,55;1,682;35,485;-9,026;1,318;21,887;0,011;-0,09;-0,03;-0,995;47,633
-6,459;1,708;35,485;-9,01;1,318;21,926;0,011;-0,093;-0,029;-0,995;47,647
-6,376;1,74;35,485;-8,993;1,318;21,965;0,013;-0,096;-0,029;-0,995;47,661
-6,294;1,759;35,485;-8,976;1,318;22,002;0,013;-0,098;-0,028;-0,995;47,675
-6,22;1,783;35,485;-8,958;1,319;22,04;0,014;-0,101;-0,028;-0,994;47,688
-6,16;1,819;35,443;-8,937;1,319;22,08;0,016;-0,103;-0,028;-0,994;47,704
-6,101;1,836;35,403;-8,918;1,319;22,112;0,016;-0,105;-0,028;-0,994;47,716
