X, Y, Z
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,256;0;2,179;0,41
0,256;0;2,179;0,43
0,256;0;2,179;0,43
0,256;0;2,179;0,44
0,256;0;2,179;0,44
0,256;0;2,179;0,44
0,256;0;2,179;0,45
0,256;0;2,179;0,45
0,256;0;2,179;0,46
0,256;0;2,179;0,47
0,256;0;2,179;0,47
0,256;0;2,179;0,48
0,256;0;2,179;0,48
0,256;0;2,179;0,49
0,256;0;2,179;0,49
0,256;0;2,179;0,5
0,256;0;2,179;0,5
0,256;0;2,179;0,5
0,256;0;2,179;0,51
0,256;0;2,179;0,51
0,256;0;2,179;0,52
0,256;0;2,179;0,52
0,256;0;2,179;0,53
0,256;0;2,179;0,53
0,256;0;2,179;0,54
0,256;0;2,179;0,54
0,256;0;2,179;0,54
0,256;0;2,179;0,55
0,256;0;2,179;0,55
0,256;0;2,179;0,56
0,256;0;2,179;0,56
0,256;0;2,179;0,57
0,256;0;2,179;0,57
0,256;0;2,179;0,58
0,256;0;2,179;0,58
0,256;0;2,179;0,59
0,256;0;2,179;0,59
0,256;0;2,179;0,6
0,256;0;2,179;0,6
0,256;0;2,179;0,6
0,256;0;2,179;0,61
0,256;0;2,179;0,61
0,256;0;2,179;0,62
0,256;0;2,179;0,62
0,256;0;2,179;0,63
0,256;0;2,179;0,63
0,256;0;2,179;0,63
0,256;0;2,179;0,64
0,256;0;2,179;0,64
0,252;0;2,18;0,65
0,252;0;2,18;0,66
0,248;0;2,18;0,67
0,248;0;2,18;0,67
0,248;0;2,18;0,68
0,248;0;2,18;0,68
0,248;0;2,18;0,69
0,248;0;2,18;0,7
0,248;0;2,18;0,71
0,24;0;2,171;0,71
0,235;0;2,161;0,72
0,23;0;2,152;0,72
0,225;0;2,143;0,73
0,22;0;2,133;0,73
0,22;0;2,133;0,74
0,22;0;2,133;0,74
0,212;0;2,124;0,75
0,207;0;2,115;0,75
0,207;0;2,115;0,76
0,198;0;2,097;0,76
0,198;0;2,097;0,77
0,19;0;2,088;0,77
0,177;0;2,061;0,78
0,177;0;2,061;0,78
0,169;0;2,052;0,79
0,169;0;2,052;0,79
0,164;0;2,035;0,8
0,155;0;2,017;0,8
0,155;0;2,017;0,81
0,135;0;1,975;0,82
0,135;0;1,975;0,82
0,123;0;1,959;0,83
0,115;0;1,942;0,83
0,115;0;1,942;0,84
0,108;0;1,926;0,84
0,108;0;1,926;0,85
0,1;0;1,902;0,85
0,093;0;1,894;0,86
0,093;0;1,894;0,86
0,085;0;1,879;0,87
0,078;0;1,863;0,88
0,071;0;1,848;0,88
0,071;0;1,848;0,89
0,057;0;1,826;0,89
0,05;0;1,796;0,9
0,034;0;1,767;0,91
0,034;0;1,767;0,91
0,021;0;1,739;0,92
0,015;0;1,718;0,92
0,015;0;1,718;0,93
0,009;0;1,704;0,93
0,009;0;1,704;0,94
0,003;0;1,684;0,94
0,003;0;1,684;0,94
-0,003;0;1,671;0,95
-0,006;0;1,658;0,96
-0,011;0;1,645;0,97
-0,014;0;1,638;0,97
-0,017;0;1,625;0,98
-0,017;0;1,625;0,98
-0,02;0;1,613;0,99
-0,02;0;1,606;0,99
-0,02;0;1,606;1
-0,022;0;1,6;1
-0,022;0;1,6;1,01
-0,025;0;1,594;1,01
-0,025;0;1,588;1,02
-0,025;0;1,588;1,02
-0,028;0;1,588;1,03
-0,028;0;1,588;1,03
-0,028;0;1,582;1,04
-0,03;0;1,582;1,04
