HitX;HitY;HitZ;Px;Py;Pz;Rx;Ry;Rz;Rw;Time
-4,494;0;39,823;-15,08018;1,812505;46,05826;-0,04441832;-0,8654787;0,05888456;-0,4954859;43,30947
-4,451;0;39,762;-15,08036;1,812547;46,05799;-0,04418317;-0,8661196;0,05858264;-0,4944217;43,32318
-4,433;0;39,716;-15,08051;1,812609;46,05779;-0,04394445;-0,8667521;0,05847267;-0,4933464;43,33685
-4,411;0;39,673;-15,08066;1,812656;46,05758;-0,04382251;-0,8672515;0,05828026;-0,4925017;43,35084
-4,386;0;39,633;-15,08081;1,812709;46,05741;-0,0437112;-0,8676848;0,05808179;-0,4917713;43,3658
-4,358;0;39,594;-15,08095;1,812816;46,0572;-0,04346157;-0,8680855;0,0579482;-0,4911014;43,3797
-4,32;0;39,549;-15,08109;1,812909;46,05696;-0,04321852;-0,868477;0,05773932;-0,4904549;43,39243
-4,301;0;39,515;-15,08123;1,812932;46,05681;-0,04300431;-0,8688422;0,05764994;-0,4898371;43,40618
-4,301;0;39,499;-15,08138;1,812963;46,05667;-0,04289224;-0,8691249;0,05766424;-0,4893435;43,42009
-4,324;0;39,497;-15,08152;1,813003;46,05654;-0,04303909;-0,8693673;0,05771226;-0,4888941;43,43424
-4,297;0;39,473;-15,08166;1,813025;46,05647;-0,04281025;-0,8695054;0,05761721;-0,4886798;43,44883
-4,256;0;39,436;-15,08178;1,813032;46,0564;-0,04253256;-0,869728;0,05742763;-0,48833;43,46278
-4,262;0;39,433;-15,08191;1,813048;46,05633;-0,04242477;-0,8698442;0,05751375;-0,4881224;43,47733
-4,214;0;39,396;-15,08204;1,81307;46,05626;-0,04212373;-0,869994;0,05730781;-0,4879056;43,49044
-4,188;0;39,372;-15,08217;1,813091;46,05619;-0,04182643;-0,8701473;0,05726469;-0,4876628;43,50406
-4,194;0;39,366;-15,0823;1,8131;46,05614;-0,04142654;-0,8703111;0,05750099;-0,4873767;43,51768
-4,203;0;39,363;-15,08245;1,813123;46,05607;-0,04130857;-0,8704599;0,05760922;-0,4871081;43,53132
-4,177;0;39,343;-15,0826;1,813142;46,056;-0,04118807;-0,8705312;0,05747507;-0,4870068;43,54661
-4,206;0;39,356;-15,08274;1,813149;46,05597;-0,04120919;-0,8705893;0,05765906;-0,4868795;43,56095
-4,192;0;39,346;-15,08286;1,813151;46,05595;-0,04104077;-0,8706198;0,05764725;-0,4868405;43,57406
-4,175;0;39,332;-15,08298;1,813163;46,05595;-0,04093187;-0,8706946;0,05757403;-0,4867244;43,58726
-4,155;0;39,32;-15,0831;1,813179;46,05598;-0,0408441;-0,8706944;0,05747973;-0,4867434;43,60117
-4,146;0;39,315;-15,08325;1,813184;46,05604;-0,04086524;-0,8706865;0,05740501;-0,4867646;43,61521
-4,12;0;39,304;-15,08339;1,813189;46,05611;-0,04096614;-0,8706056;0,05717453;-0,486928;43,62976
-4,073;0;39,286;-15,08349;1,81321;46,05617;-0,04107217;-0,8704315;0,05680913;-0,4872728;43,64402
-4,064;0;39,289;-15,08358;1,813241;46,05622;-0,04122434;-0,87029;0,05668521;-0,487527;43,65686
-4,048;0;39,295;-15,08366;1,813281;46,05628;-0,04121144;-0,8700566;0,05662373;-0,4879518;43,67094
-4,004;0;39,284;-15,08374;1,813286;46,05641;-0,04114239;-0,8698054;0,05639297;-0,4884319;43,68525
-3,976;0;39,285;-15,08385;1,813303;46,05653;-0,04113259;-0,8695294;0,05625375;-0,48894;43,69891
-3,933;0;39,272;-15,08396;1,813303;46,05666;-0,04111135;-0,8693171;0,05600003;-0,4893482;43,71324
-3,932;0;39,289;-15,08409;1,81334;46,05679;-0,04111519;-0,8690505;0,05604181;-0,4898164;43,7277
-3,927;0;39,299;-15,0842;1,813356;46,05691;-0,04101635;-0,8688542;0,05609902;-0,4901663;43,74088
-3,955;0;39,323;-15,08434;1,813381;46,05702;-0,04103643;-0,868725;0,0563054;-0,4903699;43,75427
-3,933;0;39,315;-15,08446;1,813376;46,05714;-0,04093361;-0,8686513;0,05621995;-0,4905187;43,76796
-3,911;0;39,308;-15,08457;1,81338;46,05725;-0,04072236;-0,8685652;0,05620239;-0,4906909;43,78259
-3,894;0;39,305;-15,08469;1,813376;46,05737;-0,04079033;-0,868444;0,05606782;-0,4909151;43,79703
-3,89;0;39,311;-15,08479;1,813395;46,05746;-0,04096959;-0,8682985;0,05595745;-0,49117;43,81112
-3,88;0;39,315;-15,08487;1,813411;46,05759;-0,04110997;-0,868144;0,05583768;-0,4914449;43,82445
-3,853;0;39,31;-15,08497;1,813419;46,05772;-0,04102535;-0,8679649;0,055727;-0,4917809;43,83781
-3,835;0;39,305;-15,08508;1,813413;46,05787;-0,04087838;-0,8678951;0,05570122;-0,4919192;43,85167
-3,82;0;39,302;-15,08518;1,813422;46,05801;-0,04083205;-0,8678051;0,05563841;-0,4920888;43,8664
-3,805;0;39,302;-15,08529;1,813441;46,05814;-0,04090618;-0,867655;0,05552088;-0,4923606;43,88053
-3,815;0;39,317;-15,08539;1,813481;46,05826;-0,04121813;-0,8675015;0,05543753;-0,4926144;43,89423
-3,813;0;39,324;-15,08548;1,813522;46,0584;-0,04134816;-0,8673647;0,05536927;-0,4928519;43,90771
-3,792;0;39,316;-15,08559;1,813536;46,05854;-0,04127662;-0,8672892;0,05527755;-0,4930011;43,92208
-3,785;0;39,317;-15,08568;1,813527;46,05869;-0,04122204;-0,8672114;0,05527495;-0,4931428;43,93656
-3,753;0;39,302;-15,08575;1,813516;46,05883;-0,04104245;-0,8671791;0,05516984;-0,4932263;43,9494
-3,724;0;39,285;-15,08583;1,813548;46,05895;-0,04107443;-0,8671792;0,05495599;-0,4932474;43,96474
-3,719;0;39,284;-15,08589;1,813579;46,05907;-0,04123063;-0,8671339;0,05484006;-0,493327;43,97892
-3,726;0;39,292;-15,08596;1,81359;46,05919;-0,04139253;-0,8670641;0,05480501;-0,4934399;43,99056
-3,71;0;39,291;-15,08604;1,813587;46,05931;-0,04132207;-0,8669347;0,05475467;-0,4936786;44,00464
-3,689;0;39,286;-15,08612;1,813589;46,05942;-0,0412639;-0,8668299;0,05466298;-0,4938776;44,01857
-3,712;0;39,305;-15,0862;1,813584;46,05953;-0,04137246;-0,8667287;0,05477627;-0,4940336;44,03249
-3,716;0;39,313;-15,08626;1,813592;46,05961;-0,04139286;-0,8666334;0,05480165;-0,4941964;44,04737
-3,696;0;39,307;-15,08632;1,813597;46,05968;-0,04126896;-0,8665488;0,05475356;-0,4943604;44,06159
-3,697;0;39,311;-15,08637;1,813602;46,05976;-0,04119207;-0,8665062;0,05481071;-0,4944351;44,07523
-3,695;0;39,315;-15,08644;1,813604;46,05981;-0,04123357;-0,866419;0,05478826;-0,4945868;44,08829
-3,71;0;39,325;-15,08649;1,813588;46,05985;-0,04121346;-0,8663992;0,05490304;-0,4946106;44,10358
-3,7;0;39,324;-15,08656;1,81358;46,05991;-0,04117;-0,8663227;0,054871;-0,4947516;44,11687
-3,689;0;39,322;-15,0866;1,813587;46,05994;-0,04117292;-0,8662568;0,05480842;-0,4948737;44,13048
-3,696;0;39,329;-15,08663;1,813593;46,05999;-0,04119198;-0,8662038;0,05485306;-0,4949601;44,14508
-3,713;0;39,346;-15,08668;1,813577;46,06004;-0,04128965;-0,8660957;0,05493158;-0,4951322;44,15828
-3,675;0;39,333;-15,08674;1,813591;46,06006;-0,04130546;-0,8659343;0,0546868;-0,4954402;44,17192
-3,653;0;39,33;-15,0868;1,813595;46,06008;-0,04123401;-0,8657883;0,05460707;-0,4957101;44,186
-3,711;0;39,37;-15,08688;1,813595;46,06013;-0,04137887;-0,8656725;0,05492949;-0,4958646;44,20021
-3,693;0;39,367;-15,08695;1,813612;46,06016;-0,04131814;-0,8655676;0,05486626;-0,4960597;44,21471
-3,674;0;39,362;-15,087;1,813626;46,06019;-0,04112054;-0,8654761;0,05486637;-0,4962359;44,22909
-3,657;0;39,36;-15,08704;1,813639;46,06023;-0,04096078;-0,865352;0,05486432;-0,4964656;44,24217
-3,641;0;39,359;-15,08706;1,813652;46,06026;-0,04085507;-0,8652299;0,05483546;-0,4966902;44,25641
-3,61;0;39,351;-15,08818;1,81365;46,0603;-0,0408379;-0,865069;0,05466174;-0,4969909;44,26957
-3,613;0;39,362;-15,09105;1,813642;46,06034;-0,04061664;-0,8649055;0,05481772;-0,4972764;44,28388
-3,675;0;39,407;-15,09491;1,813635;46,06037;-0,04054407;-0,8647051;0,05528085;-0,4975795;44,2976
-3,701;0;39,428;-15,09963;1,813611;46,06041;-0,04054435;-0,8645707;0,05544651;-0,4977944;44,31178
-3,695;0;39,429;-15,10504;1,813599;46,06044;-0,04049779;-0,8644381;0,05541673;-0,4980319;44,32656
-3,727;0;39,454;-15,11021;1,813542;46,06048;-0,04063409;-0,8642886;0,05554279;-0,4982661;44,33998
-3,781;0;39,485;-15,11562;1,813487;46,06052;-0,04081641;-0,8642164;0,05577452;-0,4983505;44,35358
-3,784;0;39,489;-15,12129;1,813431;46,06055;-0,04094519;-0,8641255;0,05569634;-0,4985062;44,36765
-3,807;0;39,502;-15,12715;1,8134;46,0606;-0,04109724;-0,864052;0,05573444;-0,4986169;44,38206
-3,812;0;39,504;-15,13284;1,813371;46,06064;-0,04118991;-0,8640168;0,0556793;-0,4986764;44,39568
-3,812;0;39,504;-15,13899;1,813364;46,06068;-0,04126638;-0,8639576;0,05560181;-0,4987814;44,40954
-3,824;0;39,511;-15,14574;1,813344;46,06071;-0,04136572;-0,8638776;0,05559085;-0,498913;44,42307
-3,863;0;39,533;-15,15362;1,813327;46,06075;-0,04149385;-0,8638122;0,05574401;-0,4989984;44,43689
-3,905;0;39,554;-15,16289;1,8133;46,06078;-0,04158214;-0,8637567;0,05592477;-0,4990669;44,45063
-3,93;0;39,568;-15,17444;1,813275;46,06078;-0,04167148;-0,8636354;0,05598374;-0,4992627;44,46485
-3,969;0;39,589;-15,18871;1,813271;46,06081;-0,0417179;-0,8635381;0,05615017;-0,4994084;44,47962
-3,964;0;39,581;-15,20413;1,81325;46,06081;-0,04162051;-0,8634731;0,05607225;-0,4995376;44,49377
-3,966;0;39,578;-15,21935;1,813246;46,06083;-0,04130518;-0,8634169;0,05616925;-0,49965;44,50673
-3,97;0;39,572;-15,23388;1,813234;46,06084;-0,04122054;-0,8634216;0,05614418;-0,4996518;44,52011
-3,99;0;39,577;-15,24788;1,813253;46,06084;-0,04112283;-0,863394;0,05625018;-0,4996956;44,53411
-3,982;0;39,565;-15,25768;1,814949;46,06125;-0,04101098;-0,8634407;0,05625802;-0,4996233;44,54773
-3,989;0;39,563;-15,2681;1,813987;46,06158;-0,04106054;-0,8634411;0,05616394;-0,4996289;44,56327
-4,006;0;39,57;-15,27768;1,81289;46,06174;-0,0412006;-0,8633956;0,05609213;-0,4997041;44,57744
-4,02;0;39,578;-15,28611;1,812881;46,06178;-0,04140267;-0,8632987;0,05602888;-0,4998619;44,59039
-4,063;0;39,61;-15,29362;1,812888;46,06182;-0,04162874;-0,8630991;0,05617655;-0,5001711;44,60352
-4,07;0;39,615;-15,30096;1,812889;46,06184;-0,04163428;-0,8630183;0,05618872;-0,5003087;44,61832
-4,059;0;39,611;-15,30665;1,812897;46,06186;-0,04154184;-0,8629223;0,05614083;-0,5004874;44,63143
-4,036;0;39,6;-15,31218;1,812902;46,06188;-0,0414431;-0,8628446;0,05601044;-0,5006441;44,64587
-4,056;0;39,615;-15,31716;1,812887;46,0619;-0,04162079;-0,8627298;0,05602935;-0,500825;44,66039
-4,07;0;39,622;-15,3213;1,812867;46,06192;-0,04164273;-0,8626964;0,05608812;-0,5008742;44,67362
-4,071;0;39,623;-15,32539;1,812872;46,06192;-0,04157936;-0,8626617;0,05610921;-0,5009369;44,68771
-4,083;0;39,632;-15,32904;1,812871;46,06192;-0,04163698;-0,8625693;0,05614805;-0,5010868;44,70113
-4,082;0;39,636;-15,33264;1,812881;46,06192;-0,04155041;-0,8624806;0,05618242;-0,5012428;44,71501
-4,097;0;39,647;-15,33628;1,812876;46,06189;-0,04162733;-0,8623949;0,05623011;-0,5013786;44,72956
-4,099;0;39,648;-15,33984;1,812866;46,06186;-0,04164722;-0,862349;0,05621448;-0,5014576;44,74424
-4,106;0;39,653;-15,3429;1,812838;46,06184;-0,04167779;-0,8623108;0,05623102;-0,5015189;44,75727
-4,129;0;39,667;-15,34599;1,812821;46,06182;-0,04175305;-0,8622521;0,05633301;-0,5016021;44,77069
-4,143;0;39,678;-15,34922;1,812809;46,06181;-0,04177556;-0,8621726;0,05641276;-0,5017278;44,78495
-4,145;0;39,68;-15,35231;1,812801;46,06181;-0,04172617;-0,8621288;0,05643755;-0,5018044;44,79873
-4,153;0;39,685;-15,35539;1,812787;46,06178;-0,04178951;-0,8620792;0,05644311;-0,5018837;44,81248
-4,168;0;39,693;-15,35869;1,81277;46,06174;-0,04183069;-0,86206;0,05650746;-0,5019061;44,82737
-4,194;0;39,709;-15,36164;1,812762;46,06173;-0,04191084;-0,8620037;0,05663267;-0,5019818;44,84105
-4,223;0;39,726;-15,36466;1,81277;46,0617;-0,04199632;-0,861948;0,05677328;-0,5020545;44,85557
-4,235;0;39,732;-15,36719;1,812778;46,06167;-0,04198369;-0,8619308;0,05685216;-0,5020761;44,86856
-4,245;0;39,74;-15,36926;1,812777;46,06166;-0,04205148;-0,8618742;0,05687607;-0,5021651;44,88296
-4,237;0;39,736;-15,36927;1,81276;46,06166;-0,04203184;-0,8618707;0,05682977;-0,5021779;44,89729
-4,228;0;39,736;-15,36531;1,812739;46,06165;-0,04204719;-0,8618209;0,05679553;-0,5022659;44,91092
-4,235;0;39,747;-15,35753;1,812714;46,06165;-0,0421509;-0,8617562;0,0568465;-0,5023625;44,92414
-4,232;0;39,756;-15,34571;1,81269;46,06165;-0,0421231;-0,8616984;0,05693626;-0,5024538;44,93783
-4,23;0;39,765;-15,33058;1,81267;46,06165;-0,04217131;-0,8616656;0,05701018;-0,5024976;44,95144
-4,208;0;39,765;-15,31084;1,812649;46,06165;-0,04214135;-0,8616434;0,05701303;-0,5025378;44,96655
-4,213;0;39,78;-15,29056;1,812652;46,06164;-0,04230189;-0,8616117;0,05710493;-0,5025684;44,98046
-4,202;0;39,788;-15,26808;1,812671;46,06165;-0,0424083;-0,8615862;0,05712657;-0,5026006;44,9949
-4,144;0;39,768;-15,24819;1,812689;46,06164;-0,04235064;-0,8615654;0,05689157;-0,5026678;45,00719
-4,108;0;39,763;-15,22443;1,812721;46,06163;-0,04227901;-0,861541;0,05685423;-0,5027199;45,0215
-4,064;0;39,755;-15,1999;1,812747;46,06161;-0,04217932;-0,8615066;0,05678111;-0,5027953;45,03602
-4,018;0;39,743;-15,17701;1,812763;46,06162;-0,04211688;-0,8614826;0,05665457;-0,5028561;45,04939
-3,999;0;39,745;-15,15282;1,812749;46,06164;-0,04181858;-0,8615081;0,05685942;-0,502814;45,0634
-4,002;0;39,759;-15,12662;1,812729;46,06166;-0,04171024;-0,861559;0,05712341;-0,5027061;45,07846
-3,994;0;39,767;-15,10349;1,812701;46,06166;-0,04171098;-0,8615789;0,05723295;-0,5026594;45,09169
-4,006;0;39,78;-15,08746;1,812646;46,06168;-0,04195255;-0,8615932;0,05728152;-0,5026091;45,1179
-4,052;0;39,804;-15,08746;1,812558;46,06177;-0,04221884;-0,8616204;0,0574543;-0,5025204;45,13327
-4,059;0;39,808;-15,08742;1,812523;46,06185;-0,04238864;-0,861603;0,05740148;-0,5025421;45,14719
-4,047;0;39,804;-15,08739;1,81252;46,06187;-0,04253652;-0,861548;0,05723752;-0,5026427;45,16154
-4,037;0;39,803;-15,08734;1,812495;46,06193;-0,0428096;-0,8614661;0,05701565;-0,5027851;45,1749
-4,053;0;39,818;-15,0873;1,812478;46,06199;-0,04296247;-0,8613527;0,05706291;-0,5029609;45,18868
-4,077;0;39,839;-15,08727;1,81246;46,06205;-0,04311593;-0,86121;0,05717034;-0,50318;45,20282
-4,102;0;39,86;-15,08722;1,812448;46,0621;-0,04321567;-0,8610784;0,05731614;-0,50338;45,21607
-4,088;0;39,856;-15,08716;1,812451;46,06213;-0,04324165;-0,8610077;0,05721062;-0,5035105;45,22987
-4,062;0;39,847;-15,08708;1,812473;46,06216;-0,0431753;-0,8609258;0,05706969;-0,5036722;45,24438
-4,036;0;39,837;-15,08702;1,812479;46,06215;-0,04311669;-0,860845;0,05692809;-0,5038313;45,25763
-4,052;0;39,85;-15,08696;1,812481;46,06217;-0,04307837;-0,8607886;0,05708235;-0,5039135;45,27127
-4,058;0;39,854;-15,08692;1,812443;46,06219;-0,0429967;-0,8607891;0,05717393;-0,5039092;45,28512
-4,068;0;39,858;-15,08689;1,812384;46,06218;-0,04298421;-0,8608083;0,05724794;-0,5038691;45,29914
-4,081;0;39,862;-15,08686;1,812347;46,06219;-0,0430089;-0,8608586;0,05731935;-0,503773;45,31239
-4,096;0;39,868;-15,08681;1,812326;46,06216;-0,0431211;-0,8608913;0,05735615;-0,5037035;45,32817
-4,109;0;39,877;-15,08677;1,812307;46,06213;-0,04329756;-0,8608464;0,05734875;-0,5037658;45,34101
-4,126;0;39,888;-15,08673;1,812299;46,06214;-0,04355701;-0,8608182;0,05733019;-0,5037936;45,35508
-4,125;0;39,891;-15,08669;1,812263;46,06218;-0,04366974;-0,8607369;0,05726501;-0,5039302;45,36829
-4,117;0;39,891;-15,08664;1,812238;46,06224;-0,04363855;-0,8606665;0,05723636;-0,5040565;45,38315
-4,11;0;39,894;-15,08659;1,812229;46,06229;-0,04361601;-0,8605509;0,05721334;-0,5042583;45,39667
-4,084;0;39,887;-15,08651;1,812256;46,06231;-0,0435138;-0,860427;0,05710829;-0,5044905;45,4108
-4,062;0;39,881;-15,08642;1,812307;46,06233;-0,04334704;-0,8603249;0,05706104;-0,5046843;45,42435
-4,047;0;39,879;-15,08634;1,812324;46,06235;-0,04324197;-0,860245;0,05703456;-0,5048324;45,4379
-4,061;0;39,89;-15,08626;1,812345;46,06237;-0,04321544;-0,8601746;0,05716006;-0,5049405;45,4519
-4,082;0;39,905;-15,08618;1,812343;46,06239;-0,04337914;-0,860114;0,05723016;-0,5050218;45,46657
-4,078;0;39,905;-15,08612;1,812344;46,06239;-0,04346294;-0,860076;0,05715896;-0,5050873;45,48008
-4,081;0;39,908;-15,08605;1,812352;46,06239;-0,04344284;-0,8600431;0,05719763;-0,5051405;45,49536
-4,084;0;39,908;-15,08598;1,812343;46,06239;-0,04352216;-0,8600605;0,05716593;-0,5051077;45,50808
-4,097;0;39,916;-15,08593;1,81233;46,0624;-0,04359056;-0,8600465;0,05722421;-0,5051191;45,52203
-4,106;0;39,922;-15,08588;1,812318;46,0624;-0,04361692;-0,86003;0,05727838;-0,5051388;45,53578
-4,106;0;39,924;-15,08583;1,812312;46,06241;-0,04352983;-0,8600092;0,05733446;-0,5051753;45,55006
-4,097;0;39,919;-15,08575;1,812322;46,06242;-0,04342455;-0,8600062;0,05733371;-0,5051897;45,56402
-4,097;0;39,92;-15,08289;1,813028;46,0611;-0,04345874;-0,8599949;0,05736473;-0,5052024;45,57852
-4,095;0;39,92;-15,07929;1,813779;46,05964;-0,04346344;-0,8599886;0,05741172;-0,5052072;45,59082
-4,098;0;39,922;-15,0792;1,813784;46,05967;-0,04351033;-0,8599694;0,05741112;-0,505236;45,60536
-4,096;0;39,924;-15,07912;1,813799;46,0597;-0,04358041;-0,8599209;0,05736323;-0,5053179;45,61925
-4,109;0;39,931;-15,07901;1,813809;46,05974;-0,0436937;-0,8599051;0,05739086;-0,5053319;45,63305
-4,119;0;39,938;-15,07891;1,813811;46,05975;-0,04375772;-0,8598778;0,05743226;-0,5053682;45,64751
-4,114;0;39,938;-15,07881;1,813808;46,05975;-0,04379672;-0,8598408;0,05738446;-0,5054331;45,6615
-4,118;0;39,945;-15,07869;1,813803;46,06361;-0,04381379;-0,8598163;0,05740467;-0,5054711;45,6757
-4,145;0;39,967;-15,07859;1,812088;46,06891;-0,04389037;-0,8597832;0,05748964;-0,5055111;45,68887
-4,168;0;39,989;-15,0785;1,808494;46,07574;-0,04392052;-0,8597425;0,05748929;-0,5055776;45,70253
-4,195;0;40,014;-15,0784;1,802442;46,08416;-0,04394158;-0,8597147;0,05740652;-0,5056326;45,71733
-4,24;0;40,049;-15,07833;1,795244;46,09225;-0,04395773;-0,8596853;0,05741911;-0,5056797;45,73065
-4,318;0;40,106;-15,07828;1,788721;46,10174;-0,04410923;-0,859597;0,0576376;-0,5057918;45,74571
-4,325;0;40,121;-15,07821;1,788745;46,11072;-0,04418391;-0,8595559;0,05764806;-0,5058539;45,7596
-4,3;0;40,12;-15,07815;1,787296;46,11875;-0,0441474;-0,8594788;0,05742557;-0,5060134;45,77182
-4,244;0;40,102;-15,07806;1,783491;46,12837;-0,04385797;-0,8594552;0,05701499;-0,506125;45,78635
-4,263;0;40,123;-15,07798;1,777909;46,13752;-0,04385795;-0,8594379;0,05690231;-0,5061671;45,80041
-4,284;0;40,148;-15,07791;1,770477;46,14647;-0,04372238;-0,8593659;0,05681358;-0,5063111;45,8143
-4,36;0;40,198;-15,07784;1,761057;46,15522;-0,0435204;-0,8593905;0,05707296;-0,5062575;45,82829
-4,446;0;40,254;-15,0778;1,749962;46,16428;-0,04347289;-0,8594003;0,05724154;-0,5062259;45,8432
-4,466;0;40,272;-15,07778;1,749961;46,17219;-0,04357706;-0,8594157;0,05732979;-0,5061808;45,85649
-4,464;0;40,276;-15,07775;1,749951;46,18021;-0,04355512;-0,8594698;0,05731621;-0,5060924;45,87014
-4,46;0;40,28;-15,07771;1,749961;46,18885;-0,043565;-0,8595194;0,05727358;-0,5060123;45,88503
-4,446;0;40,279;-15,07767;1,749967;46,19635;-0,04357672;-0,8595357;0,05715972;-0,5059963;45,89806
-4,429;0;40,277;-15,07763;1,749986;46,20435;-0,04356282;-0,8595396;0,05703296;-0,5060052;45,91204
-4,421;0;40,281;-15,07759;1,749978;46,21295;-0,04370914;-0,8595441;0,05688867;-0,5060011;45,92713
-4,432;0;40,298;-15,07757;1,749967;46,21999;-0,0438982;-0,8594626;0,05686747;-0,5061256;45,9395
-4,447;0;40,318;-15,07755;1,749961;46,22763;-0,04407318;-0,8593813;0,05689384;-0,5062454;45,95297
-4,447;0;40,331;-15,07751;1,749972;46,23605;-0,04410238;-0,8592932;0,05689269;-0,5063925;45,96767
-4,437;0;40,341;-15,07747;1,750008;46,24419;-0,04405754;-0,8591647;0,05686479;-0,5066176;45,98155
-4,412;0;40,343;-15,07741;1,750059;46,25278;-0,04390456;-0,8590508;0,05678735;-0,5068327;45,9959
-4,358;0;40,329;-15,07734;1,750104;46,26149;-0,04361605;-0,8589371;0,05656774;-0,5070748;46,01025
-4,313;0;40,318;-15,07727;1,750123;46,2692;-0,04342483;-0,8588474;0,05636076;-0,507266;46,02301
-4,306;0;40,327;-15,0772;1,750137;46,27777;-0,04313791;-0,8587898;0,05648907;-0,5073738;46,03735
-4,308;0;40,338;-15,07714;1,750138;46,28564;-0,0430983;-0,8587514;0,05653879;-0,5074367;46,05106
-4,319;0;40,349;-15,07707;1,750116;46,29282;-0,04309873;-0,858795;0,05660975;-0,507355;46,06523
-4,342;0;40,367;-15,077;1,750086;46,2972;-0,04319198;-0,8587584;0,05673091;-0,5073955;46,0799
-4,36;0;40,379;-15,07693;1,75005;46,29717;-0,04329294;-0,8587225;0,05681516;-0,5074382;46,09349
-4,385;0;40,389;-15,07683;1,750019;46,29506;-0,04346153;-0,858732;0,05689951;-0,5073982;46,1066
-4,404;0;40,396;-15,07676;1,749985;46,28952;-0,04355629;-0,8586972;0,05699396;-0,5074382;46,12116
-4,417;0;40,396;-15,07668;1,749972;46,28225;-0,04363586;-0,8586847;0,05704693;-0,5074468;46,13494
-4,425;0;40,391;-15,07659;1,749972;46,27275;-0,04367507;-0,8586789;0,05708133;-0,5074493;46,14817
-4,421;0;40,379;-15,07649;1,749946;46,26059;-0,04367544;-0,8586338;0,05705725;-0,5075283;46,16266
-4,436;0;40,377;-15,07639;1,749912;46,24673;-0,0437367;-0,858559;0,05714424;-0,5076398;46,17737
-4,477;0;40,395;-15,07627;1,749845;46,23392;-0,04398326;-0,8583922;0,05733734;-0,5078786;46,19004
-4,53;0;40,416;-15,07617;1,749808;46,21933;-0,04415431;-0,8582469;0,05766701;-0,5080721;46,20382
-4,526;0;40,403;-15,07605;1,749768;46,20358;-0,04414947;-0,8581682;0,05765444;-0,5082067;46,21806
-4,512;0;40,383;-15,07592;1,749751;46,18764;-0,04416987;-0,8581059;0,05753909;-0,5083233;46,23179
-4,516;0;40,372;-15,07531;1,749731;46,17034;-0,04422489;-0,8580375;0,05755595;-0,5084319;46,2461
-4,533;0;40,366;-15,07427;1,7497;46,15098;-0,04432213;-0,8579548;0,05764681;-0,5085528;46,26115
-4,45;0;40,305;-15,07308;1,763748;46,13237;-0,04424279;-0,8579088;0,05772354;-0,5086285;46,27476
-4,34;0;40,227;-15,07065;1,780459;46,11295;-0,04431422;-0,8578963;0,05762705;-0,5086545;46,28753
-4,331;0;40,222;-15,06855;1,784832;46,10725;-0,04456969;-0,8577999;0,05763767;-0,5087935;46,30214
-4,34;0;40,233;-15,0657;1,786314;46,10528;-0,04474115;-0,8576679;0,05771938;-0,5089917;46,31601
-4,341;0;40,237;-15,06148;1,788874;46,1017;-0,04489669;-0,8575757;0,05779609;-0,5091247;46,32953
-4,321;0;40,23;-15,05811;1,791103;46,09851;-0,04498053;-0,857465;0,05774059;-0,5093099;46,34446
-4,319;0;40,232;-15,05505;1,793282;46,09531;-0,0450603;-0,8573709;0,0578107;-0,5094533;46,35794
-4,282;0;40,213;-15,05075;1,796741;46,09008;-0,04504543;-0,8573086;0,05773642;-0,5095679;46,37138
-4,275;0;40,21;-15,05061;1,796726;46,09011;-0,04500879;-0,8572865;0,05770953;-0,5096113;46,38564
-4,265;0;40,212;-15,05048;1,796695;46,09015;-0,04503339;-0,8571624;0,0576368;-0,5098261;46,39933
-4,296;0;40,234;-15,05035;1,796639;46,09019;-0,0452961;-0,8570489;0,05773764;-0,5099821;46,41302
-4,321;0;40,251;-15,05022;1,796573;46,09023;-0,04551857;-0,8569669;0,05780308;-0,5100928;46,42838
-4,344;0;40,264;-15,05011;1,796528;46,09025;-0,04562168;-0,8569455;0,05792625;-0,5101055;46,44235
-4,379;0;40,288;-15,04999;1,796499;46,09028;-0,04579634;-0,8568417;0,05810339;-0,510244;46,45475
-4,368;0;40,281;-15,04987;1,796475;46,09031;-0,04591618;-0,8568638;0,0579423;-0,5102146;46,46838
-4,357;0;40,277;-15,04976;1,796447;46,09033;-0,04585426;-0,8568293;0,05790233;-0,5102824;46,48281
-4,372;0;40,285;-15,04965;1,796424;46,09036;-0,04599945;-0,8568262;0,05793023;-0,5102714;46,49663
-4,393;0;40,296;-15,04957;1,796397;46,09039;-0,04616698;-0,8568162;0,05799855;-0,5102654;46,51146
-4,419;0;40,31;-15,04949;1,796381;46,09038;-0,04630623;-0,8568168;0,05811948;-0,510238;46,52624
-4,422;0;40,309;-15,04939;1,796365;46,09035;-0,04633097;-0,8568482;0,05812164;-0,5101828;46,53888
-4,415;0;40,305;-15,04927;1,796349;46,09032;-0,04627564;-0,8568646;0,05809546;-0,5101633;46,55257
-4,417;0;40,307;-15,04916;1,796332;46,09032;-0,04639093;-0,856843;0,05804818;-0,5101946;46,56637
-4,408;0;40,306;-15,04906;1,796312;46,09032;-0,04641426;-0,8567758;0,05797197;-0,5103139;46,58047
-4,42;0;40,314;-15,04897;1,796296;46,09033;-0,04632398;-0,8567427;0,05812743;-0,5103599;46,59548
-4,426;0;40,318;-15,04887;1,796291;46,09035;-0,04610777;-0,8567448;0,05830151;-0,5103561;46,60772
